backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2528312,132,load,8.31356,14726160,0.353,0,1
EWAH,2528312,132,OR,0.284012,0,0,324324,1
EWAH,2528312,132,AND,0.190187,0,0,0,1
EWAH,2528312,132,XOR,0.286365,0,0,324324,1
EWAH,2528312,132,multi-OR,25.4343,0,0,2456218,1
EWAH,2528312,132,OR_op,0.155963,0,0,0,1
EWAH,2528312,132,AND_op,0.176205,0,0,0,1
EWAH,2528312,132,XOR_op,0.163005,0,0,0,1
EWAH,2528312,132,NOT_op,0.11509,0,0,0,1
EWAH,2528312,132,COMP_op,0.620528,0,0,0,1
EWAH,2528312,132,COMP_op_conv,0.633265,0,0,2368295,1
