backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),36244344,3,load,0.068898,26716,0.00196562,0,1
WAH (FastBit),36244344,3,OR,0.04519,0,0,3313,1
WAH (FastBit),36244344,3,AND,0.007802,0,0,0,1
WAH (FastBit),36244344,3,XOR,0.010758,0,0,3313,1
WAH (FastBit),36244344,3,multi-OR,0.06841,0,0,4844,1
WAH (FastBit),36244344,3,OR_op,0.016284,0,0,0,1
WAH (FastBit),36244344,3,AND_op,0.003878,0,0,0,1
WAH (FastBit),36244344,3,XOR_op,0.008011,0,0,0,1
WAH (FastBit),36244344,3,NOT_op,0.000498,0,0,0,1
WAH (FastBit),36244344,3,COMP_op,0.046289,0,0,0,1
WAH (FastBit),36244344,3,COMP_op_conv,0.386026,0,0,36242772,1
