backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,36244344,3,load,0.047803,52592,0.00386944,0,1
EWAH,36244344,3,OR,0.026722,0,0,3313,1
EWAH,36244344,3,AND,0.010879,0,0,0,1
EWAH,36244344,3,XOR,0.0233,0,0,3313,1
EWAH,36244344,3,multi-OR,0.049599,0,0,4844,1
EWAH,36244344,3,OR_op,0.013628,0,0,0,1
EWAH,36244344,3,AND_op,0.007576,0,0,0,1
EWAH,36244344,3,XOR_op,0.013704,0,0,0,1
EWAH,36244344,3,NOT_op,0.014368,0,0,0,1
EWAH,36244344,3,COMP_op,0.048982,0,0,0,1
EWAH,36244344,3,COMP_op_conv,0.385292,0,0,36242772,1
