backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),234997,215,load,1.81519,592268,0.0937794,0,1
WAH (FastBit),234997,215,OR,0.017852,0,0,100888,1
WAH (FastBit),234997,215,AND,0.016656,0,0,0,1
WAH (FastBit),234997,215,XOR,0.013257,0,0,100888,1
WAH (FastBit),234997,215,multi-OR,0.470604,0,0,211073,1
WAH (FastBit),234997,215,OR_op,0.004408,0,0,0,1
WAH (FastBit),234997,215,AND_op,0.004606,0,0,0,1
WAH (FastBit),234997,215,XOR_op,0.00436,0,0,0,1
WAH (FastBit),234997,215,NOT_op,0.001587,0,0,0,1
WAH (FastBit),234997,215,COMP_op,0.037486,0,0,0,1
WAH (FastBit),234997,215,COMP_op_conv,0.062157,0,0,218952,1
