backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),2528312,132,load,12.2055,10450892,0.250518,0,1
WAH (FastBit),2528312,132,OR,0.583527,0,0,324324,1
WAH (FastBit),2528312,132,AND,0.553401,0,0,0,1
WAH (FastBit),2528312,132,XOR,0.298628,0,0,324324,1
WAH (FastBit),2528312,132,multi-OR,7.02955,0,0,2456218,1
WAH (FastBit),2528312,132,OR_op,0.329353,0,0,0,1
WAH (FastBit),2528312,132,AND_op,0.308672,0,0,0,1
WAH (FastBit),2528312,132,XOR_op,0.152273,0,0,0,1
WAH (FastBit),2528312,132,NOT_op,0.018444,0,0,0,1
WAH (FastBit),2528312,132,COMP_op,0.746695,0,0,0,1
WAH (FastBit),2528312,132,COMP_op_conv,1.00806,0,0,2368295,1
