backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,6,load,0.418311,530308,0.279664,0,1
DDC (New),2528312,6,OR,0.096495,0,0,2206089,1
DDC (New),2528312,6,AND,0.012012,0,0,0,1
DDC (New),2528312,6,XOR,0.08385,0,0,2206089,1
DDC (New),2528312,6,multi-OR,0.234004,0,0,2528312,1
DDC (New),2528312,6,OR_op,0.012648,0,0,2206089,1
DDC (New),2528312,6,AND_op,0.003975,0,0,0,1
DDC (New),2528312,6,XOR_op,0.011873,0,0,2206089,1
DDC (New),2528312,6,NOT_op,0.007309,0,0,985048,1
DDC (New),2528312,6,COMP_op,0.04231,0,0,1865487,1
