backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,6,load,0.569764,788278,0.415707,0,1
CRoaring,2528312,6,OR,0.18889,0,0,2206089,1
CRoaring,2528312,6,AND,0.019459,0,0,0,1
CRoaring,2528312,6,XOR,0.131599,0,0,2206089,1
CRoaring,2528312,6,multi-OR,0.150596,0,0,2528312,1
CRoaring,2528312,6,OR_op,0.011869,0,0,2206089,1
CRoaring,2528312,6,AND_op,0.003795,0,0,0,1
CRoaring,2528312,6,XOR_op,0.011676,0,0,2206089,1
CRoaring,2528312,6,NOT_op,0.076344,0,0,985048,1
CRoaring,2528312,6,OR_op_conv,0.026631,0,0,2206089,1
CRoaring,2528312,6,AND_op_conv,0.009984,0,0,0,1
CRoaring,2528312,6,XOR_op_conv,0.026763,0,0,2206089,1
CRoaring,2528312,6,NOT_op_conv,0.126372,0,0,985048,1
CRoaring,2528312,6,COMP_op_native,0.034225,0,0,1865487,1
CRoaring,2528312,6,COMP_op,0.049401,0,0,1865487,1
