backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2963664,22,load,2.20335,2410663,0.295784,0,1
DDC (New),2963664,22,OR,0.200301,0,0,1040180,1
DDC (New),2963664,22,AND,0.212693,0,0,0,1
DDC (New),2963664,22,XOR,0.182573,0,0,1040180,1
DDC (New),2963664,22,multi-OR,0.888018,0,0,2963664,1
DDC (New),2963664,22,OR_op,0.032734,0,0,1040180,1
DDC (New),2963664,22,AND_op,0.037029,0,0,0,1
DDC (New),2963664,22,XOR_op,0.034633,0,0,1040180,1
DDC (New),2963664,22,NOT_op,0.014909,0,0,2343138,1
DDC (New),2963664,22,COMP_op,0.085511,0,0,2544010,1
