backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,132,load,3.34625,4890838,0.117238,0,1
CRoaring,2528312,132,OR,0.344379,0,0,324324,1
CRoaring,2528312,132,AND,0.086171,0,0,0,1
CRoaring,2528312,132,XOR,0.306978,0,0,324324,1
CRoaring,2528312,132,multi-OR,3.32252,0,0,2456218,1
CRoaring,2528312,132,OR_op,0.084002,0,0,324324,1
CRoaring,2528312,132,AND_op,0.048249,0,0,0,1
CRoaring,2528312,132,XOR_op,0.16385,0,0,324324,1
CRoaring,2528312,132,NOT_op,0.054441,0,0,2364005,1
CRoaring,2528312,132,OR_op_conv,0.101025,0,0,324324,1
CRoaring,2528312,132,AND_op_conv,0.054461,0,0,0,1
CRoaring,2528312,132,XOR_op_conv,0.180964,0,0,324324,1
CRoaring,2528312,132,NOT_op_conv,0.069726,0,0,2364005,1
CRoaring,2528312,132,COMP_op_native,0.475485,0,0,2368295,1
CRoaring,2528312,132,COMP_op,0.49884,0,0,2368295,1
