backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2963664,22,load,2.16881,3699028,0.453864,0,1
CRoaring,2963664,22,OR,0.333946,0,0,1040180,1
CRoaring,2963664,22,AND,0.148425,0,0,0,1
CRoaring,2963664,22,XOR,0.215579,0,0,1040180,1
CRoaring,2963664,22,multi-OR,1.29494,0,0,2963664,1
CRoaring,2963664,22,OR_op,0.053802,0,0,1040180,1
CRoaring,2963664,22,AND_op,0.099865,0,0,0,1
CRoaring,2963664,22,XOR_op,0.058897,0,0,1040180,1
CRoaring,2963664,22,NOT_op,0.023975,0,0,2343138,1
CRoaring,2963664,22,OR_op_conv,0.075357,0,0,1040180,1
CRoaring,2963664,22,AND_op_conv,0.107176,0,0,0,1
CRoaring,2963664,22,XOR_op_conv,0.079245,0,0,1040180,1
CRoaring,2963664,22,NOT_op_conv,0.043774,0,0,2343138,1
CRoaring,2963664,22,COMP_op_native,0.177342,0,0,2544010,1
CRoaring,2963664,22,COMP_op,0.210786,0,0,2544010,1
