backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2609129,2,load,0.032478,596,0.000913715,0,1
CRoaring,2609129,2,OR,0.16652,0,0,2609129,1
CRoaring,2609129,2,AND,0.008418,0,0,0,1
CRoaring,2609129,2,XOR,0.02871,0,0,2609129,1
CRoaring,2609129,2,OR_op,0.000818,0,0,2609129,1
CRoaring,2609129,2,AND_op,0.000107,0,0,0,1
CRoaring,2609129,2,XOR_op,0.000827,0,0,2609129,1
CRoaring,2609129,2,NOT_op,0.002694,0,0,1274246,1
CRoaring,2609129,2,OR_op_conv,0.015689,0,0,2609129,1
CRoaring,2609129,2,AND_op_conv,0.006861,0,0,0,1
CRoaring,2609129,2,XOR_op_conv,0.015683,0,0,2609129,1
CRoaring,2609129,2,NOT_op_conv,0.013714,0,0,1274246,1
CRoaring,2609129,2,COMP_op_native,0.005492,0,0,0,1
CRoaring,2609129,2,COMP_op,0.013299,0,0,0,1
