backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,3,load,0.091647,12547,0.000923142,0,1
CRoaring,36244344,3,OR,0.743943,0,0,3313,1
CRoaring,36244344,3,AND,1.28265,0,0,0,1
CRoaring,36244344,3,XOR,0.193673,0,0,3313,1
CRoaring,36244344,3,multi-OR,0.063258,0,0,4844,1
CRoaring,36244344,3,OR_op,0.011909,0,0,3313,1
CRoaring,36244344,3,AND_op,0.000966,0,0,0,1
CRoaring,36244344,3,XOR_op,0.013223,0,0,3313,1
CRoaring,36244344,3,NOT_op,0.074814,0,0,36242603,1
CRoaring,36244344,3,OR_op_conv,0.180139,0,0,3313,1
CRoaring,36244344,3,AND_op_conv,0.164938,0,0,0,1
CRoaring,36244344,3,XOR_op_conv,0.180569,0,0,3313,1
CRoaring,36244344,3,NOT_op_conv,0.448269,0,0,36242603,1
CRoaring,36244344,3,COMP_op_native,0.142897,0,0,36242772,1
CRoaring,36244344,3,COMP_op,0.538689,0,0,36242772,1
