backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),36244344,11,load,0.582354,1514,3.03797e-05,0,1
DDC (New),36244344,11,OR,0.018436,0,0,20122661,1
DDC (New),36244344,11,AND,0.002972,0,0,0,1
DDC (New),36244344,11,XOR,0.005995,0,0,20122661,1
DDC (New),36244344,11,multi-OR,0.038374,0,0,36244344,1
DDC (New),36244344,11,OR_op,0.000224,0,0,20122661,1
DDC (New),36244344,11,AND_op,0.000144,0,0,0,1
DDC (New),36244344,11,XOR_op,0.000226,0,0,20122661,1
DDC (New),36244344,11,NOT_op,0.00014,0,0,23573656,1
DDC (New),36244344,11,COMP_op,0.042554,0,0,28792371,1
