backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,132,load,3.43372,4890838,0.117238,0,1
CRoaring,2528312,132,OR,0.344064,0,0,324324,1
CRoaring,2528312,132,AND,0.084762,0,0,0,1
CRoaring,2528312,132,XOR,0.294526,0,0,324324,1
CRoaring,2528312,132,multi-OR,3.23783,0,0,2456218,1
CRoaring,2528312,132,OR_op,0.086993,0,0,324324,1
CRoaring,2528312,132,AND_op,0.048808,0,0,0,1
CRoaring,2528312,132,XOR_op,0.164434,0,0,324324,1
CRoaring,2528312,132,NOT_op,0.056848,0,0,2364005,1
CRoaring,2528312,132,OR_op_conv,0.101764,0,0,324324,1
CRoaring,2528312,132,AND_op_conv,0.055061,0,0,0,1
CRoaring,2528312,132,XOR_op_conv,0.181497,0,0,324324,1
CRoaring,2528312,132,NOT_op_conv,0.072164,0,0,2364005,1
CRoaring,2528312,132,COMP_op_native,0.48122,0,0,2368295,1
CRoaring,2528312,132,COMP_op,0.501817,0,0,2368295,1
