backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),36244344,3,load,0.181276,953,7.01167e-05,0,1
DDC (New),36244344,3,OR,0.018251,0,0,18491,1
DDC (New),36244344,3,AND,0.003637,0,0,0,1
DDC (New),36244344,3,XOR,0.008811,0,0,18491,1
DDC (New),36244344,3,multi-OR,0.010231,0,0,26216,1
DDC (New),36244344,3,OR_op,0.000914,0,0,18491,1
DDC (New),36244344,3,AND_op,7.8e-05,0,0,0,1
DDC (New),36244344,3,XOR_op,0.000853,0,0,18491,1
DDC (New),36244344,3,NOT_op,0.000294,0,0,36234095,1
DDC (New),36244344,3,COMP_op,0.046652,0,0,36236102,1
