backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),2528312,132,load,12.1034,10450892,0.250518,0,1
WAH (FastBit),2528312,132,OR,0.584468,0,0,324324,1
WAH (FastBit),2528312,132,AND,0.558585,0,0,0,1
WAH (FastBit),2528312,132,XOR,0.295799,0,0,324324,1
WAH (FastBit),2528312,132,multi-OR,7.10155,0,0,2456218,1
WAH (FastBit),2528312,132,OR_op,0.33064,0,0,0,1
WAH (FastBit),2528312,132,AND_op,0.30946,0,0,0,1
WAH (FastBit),2528312,132,XOR_op,0.15398,0,0,0,1
WAH (FastBit),2528312,132,NOT_op,0.018464,0,0,0,1
WAH (FastBit),2528312,132,COMP_op,0.744327,0,0,0,1
WAH (FastBit),2528312,132,COMP_op_conv,1.00457,0,0,2368295,1
