backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,36244344,3,load,0.014701,480,3.53159e-05,0,1
EWAH,36244344,3,OR,0.001832,0,0,18491,1
EWAH,36244344,3,AND,0.000955,0,0,0,1
EWAH,36244344,3,XOR,0.0018,0,0,18491,1
EWAH,36244344,3,multi-OR,0.001323,0,0,26216,1
EWAH,36244344,3,OR_op,0.000184,0,0,0,1
EWAH,36244344,3,AND_op,0.000154,0,0,0,1
EWAH,36244344,3,XOR_op,0.000179,0,0,0,1
EWAH,36244344,3,NOT_op,0.00011,0,0,0,1
EWAH,36244344,3,COMP_op,0.000857,0,0,0,1
EWAH,36244344,3,COMP_op_conv,0.333748,0,0,36236102,1
