backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,6,load,0.430542,530308,0.279664,0,1
DDC (New),2528312,6,OR,0.104811,0,0,2206089,1
DDC (New),2528312,6,AND,0.014832,0,0,0,1
DDC (New),2528312,6,XOR,0.093858,0,0,2206089,1
DDC (New),2528312,6,multi-OR,0.22564,0,0,2528312,1
DDC (New),2528312,6,OR_op,0.012553,0,0,2206089,1
DDC (New),2528312,6,AND_op,0.00395,0,0,0,1
DDC (New),2528312,6,XOR_op,0.011749,0,0,2206089,1
DDC (New),2528312,6,NOT_op,0.007288,0,0,985048,1
DDC (New),2528312,6,COMP_op,0.041743,0,0,1865487,1
