backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,132,load,4.88656,4010490,0.0961353,0,1
DDC (New),2528312,132,OR,0.183634,0,0,324324,1
DDC (New),2528312,132,AND,0.159532,0,0,0,1
DDC (New),2528312,132,XOR,0.16645,0,0,324324,1
DDC (New),2528312,132,multi-OR,3.19328,0,0,2456218,1
DDC (New),2528312,132,OR_op,0.028071,0,0,324324,1
DDC (New),2528312,132,AND_op,0.032143,0,0,0,1
DDC (New),2528312,132,XOR_op,0.029845,0,0,324324,1
DDC (New),2528312,132,NOT_op,0.01239,0,0,2364005,1
DDC (New),2528312,132,COMP_op,0.075506,0,0,2368295,1
