backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,234997,215,load,1.11987,848160,0.134297,0,1
EWAH,234997,215,OR,0.026035,0,0,100888,1
EWAH,234997,215,AND,0.017161,0,0,0,1
EWAH,234997,215,XOR,0.023546,0,0,100888,1
EWAH,234997,215,multi-OR,1.94362,0,0,211073,1
EWAH,234997,215,OR_op,0.012244,0,0,0,1
EWAH,234997,215,AND_op,0.014159,0,0,0,1
EWAH,234997,215,XOR_op,0.012374,0,0,0,1
EWAH,234997,215,NOT_op,0.008056,0,0,0,1
EWAH,234997,215,COMP_op,0.055628,0,0,0,1
EWAH,234997,215,COMP_op_conv,0.057017,0,0,218952,1
