backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2528312,132,load,8.11064,14726160,0.353,0,1
EWAH,2528312,132,OR,0.28255,0,0,324324,1
EWAH,2528312,132,AND,0.179356,0,0,0,1
EWAH,2528312,132,XOR,0.291218,0,0,324324,1
EWAH,2528312,132,multi-OR,25.2973,0,0,2456218,1
EWAH,2528312,132,OR_op,0.156182,0,0,0,1
EWAH,2528312,132,AND_op,0.179184,0,0,0,1
EWAH,2528312,132,XOR_op,0.163743,0,0,0,1
EWAH,2528312,132,NOT_op,0.114573,0,0,0,1
EWAH,2528312,132,COMP_op,0.618106,0,0,0,1
EWAH,2528312,132,COMP_op_conv,0.640856,0,0,2368295,1
