backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2963664,22,load,3.11948,5854216,0.718302,0,1
EWAH,2963664,22,OR,0.366238,0,0,1040180,1
EWAH,2963664,22,AND,0.251886,0,0,0,1
EWAH,2963664,22,XOR,0.378902,0,0,1040180,1
EWAH,2963664,22,multi-OR,6.79064,0,0,2963664,1
EWAH,2963664,22,OR_op,0.229499,0,0,0,1
EWAH,2963664,22,AND_op,0.246156,0,0,0,1
EWAH,2963664,22,XOR_op,0.237617,0,0,0,1
EWAH,2963664,22,NOT_op,0.145222,0,0,0,1
EWAH,2963664,22,COMP_op,0.897563,0,0,0,1
EWAH,2963664,22,COMP_op_conv,0.979855,0,0,2544010,1
