backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,234997,215,load,1.12569,848160,0.134297,0,1
EWAH,234997,215,OR,0.028253,0,0,100888,1
EWAH,234997,215,AND,0.018343,0,0,0,1
EWAH,234997,215,XOR,0.024989,0,0,100888,1
EWAH,234997,215,multi-OR,2.47066,0,0,211073,1
EWAH,234997,215,OR_op,0.012197,0,0,0,1
EWAH,234997,215,AND_op,0.015277,0,0,0,1
EWAH,234997,215,XOR_op,0.012309,0,0,0,1
EWAH,234997,215,NOT_op,0.0081,0,0,0,1
EWAH,234997,215,COMP_op,0.055639,0,0,0,1
EWAH,234997,215,COMP_op_conv,0.057568,0,0,218952,1
