backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),234997,215,load,1.85703,592268,0.0937794,0,1
WAH (FastBit),234997,215,OR,0.0205,0,0,100888,1
WAH (FastBit),234997,215,AND,0.018799,0,0,0,1
WAH (FastBit),234997,215,XOR,0.015086,0,0,100888,1
WAH (FastBit),234997,215,multi-OR,0.467907,0,0,211073,1
WAH (FastBit),234997,215,OR_op,0.004393,0,0,0,1
WAH (FastBit),234997,215,AND_op,0.004617,0,0,0,1
WAH (FastBit),234997,215,XOR_op,0.004353,0,0,0,1
WAH (FastBit),234997,215,NOT_op,0.001603,0,0,0,1
WAH (FastBit),234997,215,COMP_op,0.037615,0,0,0,1
WAH (FastBit),234997,215,COMP_op_conv,0.062473,0,0,218952,1
