backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),36244344,3,load,0.408,39829,0.00293041,0,1
DDC (New),36244344,3,OR,0.111838,0,0,3313,1
DDC (New),36244344,3,AND,0.014572,0,0,0,1
DDC (New),36244344,3,XOR,0.087252,0,0,3313,1
DDC (New),36244344,3,multi-OR,0.587684,0,0,4844,1
DDC (New),36244344,3,OR_op,0.03233,0,0,3313,1
DDC (New),36244344,3,AND_op,0.005065,0,0,0,1
DDC (New),36244344,3,XOR_op,0.031048,0,0,3313,1
DDC (New),36244344,3,NOT_op,0.010141,0,0,36242603,1
DDC (New),36244344,3,COMP_op,0.374239,0,0,36242772,1
