backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,36244344,3,load,0.044878,52592,0.00386944,0,1
EWAH,36244344,3,OR,0.027321,0,0,3313,1
EWAH,36244344,3,AND,0.010284,0,0,0,1
EWAH,36244344,3,XOR,0.023827,0,0,3313,1
EWAH,36244344,3,multi-OR,0.04984,0,0,4844,1
EWAH,36244344,3,OR_op,0.013642,0,0,0,1
EWAH,36244344,3,AND_op,0.007547,0,0,0,1
EWAH,36244344,3,XOR_op,0.013596,0,0,0,1
EWAH,36244344,3,NOT_op,0.014387,0,0,0,1
EWAH,36244344,3,COMP_op,0.049086,0,0,0,1
EWAH,36244344,3,COMP_op_conv,0.385889,0,0,36242772,1
