backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,234997,215,load,1.14838,848160,0.134297,0,1
EWAH,234997,215,OR,0.027996,0,0,100888,1
EWAH,234997,215,AND,0.017222,0,0,0,1
EWAH,234997,215,XOR,0.024771,0,0,100888,1
EWAH,234997,215,multi-OR,2.17492,0,0,211073,1
EWAH,234997,215,OR_op,0.012136,0,0,0,1
EWAH,234997,215,AND_op,0.014145,0,0,0,1
EWAH,234997,215,XOR_op,0.012338,0,0,0,1
EWAH,234997,215,NOT_op,0.008686,0,0,0,1
EWAH,234997,215,COMP_op,0.057197,0,0,0,1
EWAH,234997,215,COMP_op_conv,0.056686,0,0,218952,1
