backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,11,load,0.110313,8068,0.000161891,0,1
CRoaring,36244344,11,OR,1.13937,0,0,20122661,1
CRoaring,36244344,11,AND,0.777666,0,0,0,1
CRoaring,36244344,11,XOR,0.290273,0,0,20122661,1
CRoaring,36244344,11,multi-OR,0.302287,0,0,36244344,1
CRoaring,36244344,11,OR_op,0.01541,0,0,20122661,1
CRoaring,36244344,11,AND_op,0.000229,0,0,0,1
CRoaring,36244344,11,XOR_op,0.017056,0,0,20122661,1
CRoaring,36244344,11,NOT_op,0.039675,0,0,23573656,1
CRoaring,36244344,11,OR_op_conv,0.269376,0,0,20122661,1
CRoaring,36244344,11,AND_op_conv,0.164576,0,0,0,1
CRoaring,36244344,11,XOR_op_conv,0.270933,0,0,20122661,1
CRoaring,36244344,11,NOT_op_conv,0.318742,0,0,23573656,1
CRoaring,36244344,11,COMP_op_native,0.067821,0,0,28792371,1
CRoaring,36244344,11,COMP_op,0.387703,0,0,28792371,1
