backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2609129,2,load,0.029763,596,0.000913715,0,1
CRoaring,2609129,2,OR,0.143796,0,0,2609129,1
CRoaring,2609129,2,AND,0.010407,0,0,0,1
CRoaring,2609129,2,XOR,0.01774,0,0,2609129,1
CRoaring,2609129,2,OR_op,0.000873,0,0,2609129,1
CRoaring,2609129,2,AND_op,0.000107,0,0,0,1
CRoaring,2609129,2,XOR_op,0.000874,0,0,2609129,1
CRoaring,2609129,2,NOT_op,0.002714,0,0,1274246,1
CRoaring,2609129,2,OR_op_conv,0.015681,0,0,2609129,1
CRoaring,2609129,2,AND_op_conv,0.006865,0,0,0,1
CRoaring,2609129,2,XOR_op_conv,0.015721,0,0,2609129,1
CRoaring,2609129,2,NOT_op_conv,0.013736,0,0,1274246,1
CRoaring,2609129,2,COMP_op_native,0.005449,0,0,0,1
CRoaring,2609129,2,COMP_op,0.013258,0,0,0,1
