backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,6,load,5.04434,788278,0.415707,0,1
CRoaring,2528312,6,OR,0.200138,0,0,2206089,1
CRoaring,2528312,6,AND,0.017522,0,0,0,1
CRoaring,2528312,6,XOR,0.156805,0,0,2206089,1
CRoaring,2528312,6,multi-OR,0.146338,0,0,2528312,1
CRoaring,2528312,6,load,0.18926,788278,0.415707,0,2
CRoaring,2528312,6,OR,0.041668,0,0,2206089,2
CRoaring,2528312,6,AND,0.01342,0,0,0,2
CRoaring,2528312,6,XOR,0.043045,0,0,2206089,2
CRoaring,2528312,6,multi-OR,0.133761,0,0,2528312,2
CRoaring,2528312,6,load,0.151386,788278,0.415707,0,3
CRoaring,2528312,6,OR,0.048892,0,0,2206089,3
CRoaring,2528312,6,AND,0.012155,0,0,0,3
CRoaring,2528312,6,XOR,0.035006,0,0,2206089,3
CRoaring,2528312,6,multi-OR,0.145992,0,0,2528312,3
CRoaring,2528312,6,load,0.147002,788278,0.415707,0,4
CRoaring,2528312,6,OR,0.036321,0,0,2206089,4
CRoaring,2528312,6,AND,0.011707,0,0,0,4
CRoaring,2528312,6,XOR,0.031622,0,0,2206089,4
CRoaring,2528312,6,multi-OR,0.143199,0,0,2528312,4
CRoaring,2528312,6,load,0.150137,788278,0.415707,0,5
CRoaring,2528312,6,OR,0.041183,0,0,2206089,5
CRoaring,2528312,6,AND,0.011579,0,0,0,5
CRoaring,2528312,6,XOR,0.033234,0,0,2206089,5
CRoaring,2528312,6,multi-OR,0.142585,0,0,2528312,5
CRoaring,2528312,6,load,0.146309,788278,0.415707,0,6
CRoaring,2528312,6,OR,0.036694,0,0,2206089,6
CRoaring,2528312,6,AND,0.010864,0,0,0,6
CRoaring,2528312,6,XOR,0.034128,0,0,2206089,6
CRoaring,2528312,6,multi-OR,0.13978,0,0,2528312,6
CRoaring,2528312,6,load,0.143689,788278,0.415707,0,7
CRoaring,2528312,6,OR,0.039648,0,0,2206089,7
CRoaring,2528312,6,AND,0.011067,0,0,0,7
CRoaring,2528312,6,XOR,0.034041,0,0,2206089,7
CRoaring,2528312,6,multi-OR,0.141524,0,0,2528312,7
CRoaring,2528312,6,load,0.14787,788278,0.415707,0,8
CRoaring,2528312,6,OR,0.047543,0,0,2206089,8
CRoaring,2528312,6,AND,0.01105,0,0,0,8
CRoaring,2528312,6,XOR,0.030239,0,0,2206089,8
CRoaring,2528312,6,multi-OR,0.140738,0,0,2528312,8
CRoaring,2528312,6,load,0.141955,788278,0.415707,0,9
CRoaring,2528312,6,OR,0.035597,0,0,2206089,9
CRoaring,2528312,6,AND,0.011112,0,0,0,9
CRoaring,2528312,6,XOR,0.032843,0,0,2206089,9
CRoaring,2528312,6,multi-OR,0.140688,0,0,2528312,9
CRoaring,2528312,6,load,0.148558,788278,0.415707,0,10
CRoaring,2528312,6,OR,0.036324,0,0,2206089,10
CRoaring,2528312,6,AND,0.010795,0,0,0,10
CRoaring,2528312,6,XOR,0.031484,0,0,2206089,10
CRoaring,2528312,6,multi-OR,0.139874,0,0,2528312,10
CRoaring,2528312,6,load,0.154128,788278,0.415707,0,11
CRoaring,2528312,6,OR,0.036988,0,0,2206089,11
CRoaring,2528312,6,AND,0.010642,0,0,0,11
CRoaring,2528312,6,XOR,0.032856,0,0,2206089,11
CRoaring,2528312,6,multi-OR,0.13961,0,0,2528312,11
CRoaring,2528312,6,load,0.141413,788278,0.415707,0,12
CRoaring,2528312,6,OR,0.035989,0,0,2206089,12
CRoaring,2528312,6,AND,0.010716,0,0,0,12
CRoaring,2528312,6,XOR,0.032525,0,0,2206089,12
CRoaring,2528312,6,multi-OR,0.138072,0,0,2528312,12
CRoaring,2528312,6,load,0.146161,788278,0.415707,0,13
CRoaring,2528312,6,OR,0.035562,0,0,2206089,13
CRoaring,2528312,6,AND,0.010692,0,0,0,13
CRoaring,2528312,6,XOR,0.032663,0,0,2206089,13
CRoaring,2528312,6,multi-OR,0.190279,0,0,2528312,13
CRoaring,2528312,6,load,0.148654,788278,0.415707,0,14
CRoaring,2528312,6,OR,0.035464,0,0,2206089,14
CRoaring,2528312,6,AND,0.010936,0,0,0,14
