backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2609129,2,load,0.012852,596,0.000913715,0,1
CRoaring,2609129,2,OR,0.146454,0,0,2609129,1
CRoaring,2609129,2,AND,0.007838,0,0,0,1
CRoaring,2609129,2,XOR,0.017402,0,0,2609129,1
CRoaring,2609129,2,load,0.014254,596,0.000913715,0,2
CRoaring,2609129,2,OR,0.016663,0,0,2609129,2
CRoaring,2609129,2,AND,0.007159,0,0,0,2
CRoaring,2609129,2,XOR,0.016683,0,0,2609129,2
CRoaring,2609129,2,load,0.01203,596,0.000913715,0,3
CRoaring,2609129,2,OR,0.016238,0,0,2609129,3
CRoaring,2609129,2,AND,0.007051,0,0,0,3
CRoaring,2609129,2,XOR,0.016327,0,0,2609129,3
CRoaring,2609129,2,load,0.011892,596,0.000913715,0,4
CRoaring,2609129,2,OR,0.016331,0,0,2609129,4
CRoaring,2609129,2,AND,0.007054,0,0,0,4
CRoaring,2609129,2,XOR,0.01625,0,0,2609129,4
CRoaring,2609129,2,load,0.017634,596,0.000913715,0,5
CRoaring,2609129,2,OR,0.016328,0,0,2609129,5
CRoaring,2609129,2,AND,0.00708,0,0,0,5
CRoaring,2609129,2,XOR,0.01651,0,0,2609129,5
CRoaring,2609129,2,load,0.011821,596,0.000913715,0,6
CRoaring,2609129,2,OR,0.016476,0,0,2609129,6
CRoaring,2609129,2,AND,0.006986,0,0,0,6
CRoaring,2609129,2,XOR,0.016323,0,0,2609129,6
CRoaring,2609129,2,load,0.011638,596,0.000913715,0,7
CRoaring,2609129,2,OR,0.01632,0,0,2609129,7
CRoaring,2609129,2,AND,0.007072,0,0,0,7
CRoaring,2609129,2,XOR,0.016177,0,0,2609129,7
CRoaring,2609129,2,load,0.011169,596,0.000913715,0,8
CRoaring,2609129,2,OR,0.01626,0,0,2609129,8
CRoaring,2609129,2,AND,0.00695,0,0,0,8
CRoaring,2609129,2,XOR,0.016255,0,0,2609129,8
CRoaring,2609129,2,load,0.010903,596,0.000913715,0,9
CRoaring,2609129,2,OR,0.016012,0,0,2609129,9
CRoaring,2609129,2,AND,0.006975,0,0,0,9
CRoaring,2609129,2,XOR,0.016119,0,0,2609129,9
CRoaring,2609129,2,load,0.013025,596,0.000913715,0,10
CRoaring,2609129,2,OR,0.016271,0,0,2609129,10
CRoaring,2609129,2,AND,0.006956,0,0,0,10
CRoaring,2609129,2,XOR,0.016211,0,0,2609129,10
CRoaring,2609129,2,load,0.011392,596,0.000913715,0,11
CRoaring,2609129,2,OR,0.025631,0,0,2609129,11
CRoaring,2609129,2,AND,0.007128,0,0,0,11
CRoaring,2609129,2,XOR,0.016201,0,0,2609129,11
CRoaring,2609129,2,load,0.012626,596,0.000913715,0,12
CRoaring,2609129,2,OR,0.016194,0,0,2609129,12
CRoaring,2609129,2,AND,0.007032,0,0,0,12
CRoaring,2609129,2,XOR,0.016304,0,0,2609129,12
CRoaring,2609129,2,load,0.011299,596,0.000913715,0,13
CRoaring,2609129,2,OR,0.016056,0,0,2609129,13
CRoaring,2609129,2,AND,0.006952,0,0,0,13
CRoaring,2609129,2,XOR,0.016146,0,0,2609129,13
CRoaring,2609129,2,load,0.011325,596,0.000913715,0,14
CRoaring,2609129,2,OR,0.016153,0,0,2609129,14
CRoaring,2609129,2,AND,0.00697,0,0,0,14
CRoaring,2609129,2,XOR,0.016204,0,0,2609129,14
CRoaring,2609129,2,load,0.011284,596,0.000913715,0,15
CRoaring,2609129,2,OR,0.016051,0,0,2609129,15
CRoaring,2609129,2,AND,0.006958,0,0,0,15
CRoaring,2609129,2,XOR,0.016173,0,0,2609129,15
CRoaring,2609129,2,load,0.011435,596,0.000913715,0,16
CRoaring,2609129,2,OR,0.016156,0,0,2609129,16
CRoaring,2609129,2,AND,0.006955,0,0,0,16
CRoaring,2609129,2,XOR,0.016326,0,0,2609129,16
CRoaring,2609129,2,load,0.011252,596,0.000913715,0,17
CRoaring,2609129,2,OR,0.016886,0,0,2609129,17
CRoaring,2609129,2,AND,0.007034,0,0,0,17
CRoaring,2609129,2,XOR,0.016959,0,0,2609129,17
CRoaring,2609129,2,load,0.012916,596,0.000913715,0,18
CRoaring,2609129,2,OR,0.016044,0,0,2609129,18
CRoaring,2609129,2,AND,0.006962,0,0,0,18
CRoaring,2609129,2,XOR,0.016143,0,0,2609129,18
