backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,3,load,0.028805,203,1.49357e-05,0,1
CRoaring,36244344,3,OR,0.059156,0,0,18491,1
CRoaring,36244344,3,AND,1.5877,0,0,0,1
CRoaring,36244344,3,XOR,0.169817,0,0,18491,1
CRoaring,36244344,3,multi-OR,0.002809,0,0,26216,1
CRoaring,36244344,3,OR_op,0.0002,0,0,18491,1
CRoaring,36244344,3,AND_op,0.000121,0,0,0,1
CRoaring,36244344,3,XOR_op,0.000316,0,0,18491,1
CRoaring,36244344,3,NOT_op,0.034474,0,0,36234095,1
CRoaring,36244344,3,OR_op_conv,0.168274,0,0,18491,1
CRoaring,36244344,3,AND_op_conv,0.167873,0,0,0,1
CRoaring,36244344,3,XOR_op_conv,0.168162,0,0,18491,1
CRoaring,36244344,3,NOT_op_conv,0.396237,0,0,36234095,1
CRoaring,36244344,3,COMP_op_native,0.036614,0,0,36236102,1
CRoaring,36244344,3,COMP_op,0.396386,0,0,0,1
