backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,11,load,0.075669,8068,0.000161891,0,1
CRoaring,36244344,11,OR,1.1665,0,0,20122661,1
CRoaring,36244344,11,AND,0.856506,0,0,0,1
CRoaring,36244344,11,XOR,0.294479,0,0,20122661,1
CRoaring,36244344,11,multi-OR,0.318886,0,0,36244344,1
CRoaring,36244344,11,load,0.113281,8068,0.000161891,0,2
CRoaring,36244344,11,OR,0.278205,0,0,20122661,2
CRoaring,36244344,11,AND,0.150237,0,0,0,2
CRoaring,36244344,11,XOR,0.297418,0,0,20122661,2
CRoaring,36244344,11,multi-OR,0.324972,0,0,36244344,2
CRoaring,36244344,11,load,0.106775,8068,0.000161891,0,3
CRoaring,36244344,11,OR,0.27017,0,0,20122661,3
CRoaring,36244344,11,AND,0.149906,0,0,0,3
CRoaring,36244344,11,XOR,0.284616,0,0,20122661,3
CRoaring,36244344,11,multi-OR,0.315397,0,0,36244344,3
CRoaring,36244344,11,load,0.104262,8068,0.000161891,0,4
CRoaring,36244344,11,OR,0.283966,0,0,20122661,4
CRoaring,36244344,11,AND,0.150598,0,0,0,4
CRoaring,36244344,11,XOR,0.29742,0,0,20122661,4
CRoaring,36244344,11,multi-OR,0.305747,0,0,36244344,4
CRoaring,36244344,11,load,0.104363,8068,0.000161891,0,5
CRoaring,36244344,11,OR,0.297515,0,0,20122661,5
CRoaring,36244344,11,AND,0.152941,0,0,0,5
CRoaring,36244344,11,XOR,0.310552,0,0,20122661,5
CRoaring,36244344,11,multi-OR,0.306438,0,0,36244344,5
CRoaring,36244344,11,load,0.112593,8068,0.000161891,0,6
CRoaring,36244344,11,OR,0.299155,0,0,20122661,6
CRoaring,36244344,11,AND,0.150449,0,0,0,6
CRoaring,36244344,11,XOR,0.279753,0,0,20122661,6
CRoaring,36244344,11,multi-OR,0.310144,0,0,36244344,6
CRoaring,36244344,11,load,0.104988,8068,0.000161891,0,7
CRoaring,36244344,11,OR,0.277567,0,0,20122661,7
CRoaring,36244344,11,AND,0.149714,0,0,0,7
CRoaring,36244344,11,XOR,0.280277,0,0,20122661,7
CRoaring,36244344,11,multi-OR,0.306311,0,0,36244344,7
