backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,3,load,0.095561,12547,0.000923142,0,1
CRoaring,36244344,3,OR,0.802549,0,0,3313,1
CRoaring,36244344,3,AND,1.40107,0,0,0,1
CRoaring,36244344,3,XOR,0.209191,0,0,3313,1
CRoaring,36244344,3,multi-OR,0.063856,0,0,4844,1
CRoaring,36244344,3,OR_op,0.012405,0,0,3313,1
CRoaring,36244344,3,AND_op,0.00099,0,0,0,1
CRoaring,36244344,3,XOR_op,0.013283,0,0,3313,1
CRoaring,36244344,3,NOT_op,0.075105,0,0,36242603,1
CRoaring,36244344,3,OR_op_conv,0.183983,0,0,3313,1
CRoaring,36244344,3,AND_op_conv,0.168163,0,0,0,1
CRoaring,36244344,3,XOR_op_conv,0.183741,0,0,3313,1
CRoaring,36244344,3,NOT_op_conv,0.45773,0,0,36242603,1
CRoaring,36244344,3,COMP_op_native,0.134477,0,0,36242772,1
CRoaring,36244344,3,COMP_op,0.538099,0,0,0,1
