backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,3,load,0.076079,12547,0.000923142,0,1
CRoaring,36244344,3,OR,0.752413,0,0,3313,1
CRoaring,36244344,3,AND,1.19583,0,0,0,1
CRoaring,36244344,3,XOR,0.190138,0,0,3313,1
CRoaring,36244344,3,multi-OR,0.067992,0,0,4844,1
CRoaring,36244344,3,OR_op,0.012063,0,0,3313,1
CRoaring,36244344,3,AND_op,0.001014,0,0,0,1
CRoaring,36244344,3,XOR_op,0.013346,0,0,3313,1
CRoaring,36244344,3,NOT_op,0.07514,0,0,36242603,1
CRoaring,36244344,3,OR_op_conv,0.183957,0,0,3313,1
CRoaring,36244344,3,AND_op_conv,0.168417,0,0,0,1
CRoaring,36244344,3,XOR_op_conv,0.183691,0,0,3313,1
CRoaring,36244344,3,NOT_op_conv,0.458773,0,0,36242603,1
CRoaring,36244344,3,COMP_op_native,0.134428,0,0,36242772,1
CRoaring,36244344,3,COMP_op,0.537372,0,0,0,1
