backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,328,load,2.7886,11026072,0.441043,0,1
CRoaring,100000000,328,OR,15.2203,0,0,5475813,1
CRoaring,100000000,328,AND,2.83604,0,0,25003,1
CRoaring,100000000,328,XOR,11.728,0,0,5450810,1
CRoaring,100000000,328,load,2.57584,11026072,0.441043,0,2
CRoaring,100000000,328,OR,7.75395,0,0,5475813,2
CRoaring,100000000,328,AND,2.24108,0,0,25003,2
CRoaring,100000000,328,XOR,8.17392,0,0,5450810,2
CRoaring,100000000,328,load,2.51515,11026072,0.441043,0,3
CRoaring,100000000,328,OR,7.68482,0,0,5475813,3
CRoaring,100000000,328,AND,2.21282,0,0,25003,3
CRoaring,100000000,328,XOR,8.39774,0,0,5450810,3
CRoaring,100000000,328,load,2.77524,11026072,0.441043,0,4
CRoaring,100000000,328,OR,7.69462,0,0,5475813,4
CRoaring,100000000,328,AND,2.24056,0,0,25003,4
CRoaring,100000000,328,XOR,8.39423,0,0,5450810,4
CRoaring,100000000,328,load,2.87364,11026072,0.441043,0,5
CRoaring,100000000,328,OR,7.66874,0,0,5475813,5
CRoaring,100000000,328,AND,2.22523,0,0,25003,5
CRoaring,100000000,328,XOR,8.19051,0,0,5450810,5
CRoaring,100000000,328,load,2.42664,11026072,0.441043,0,6
CRoaring,100000000,328,OR,7.674,0,0,5475813,6
CRoaring,100000000,328,AND,2.20924,0,0,25003,6
CRoaring,100000000,328,XOR,8.16258,0,0,5450810,6
CRoaring,100000000,328,load,2.41222,11026072,0.441043,0,7
CRoaring,100000000,328,OR,7.67033,0,0,5475813,7
CRoaring,100000000,328,AND,2.2263,0,0,25003,7
CRoaring,100000000,328,XOR,8.31213,0,0,5450810,7
CRoaring,100000000,328,load,2.61497,11026072,0.441043,0,8
CRoaring,100000000,328,OR,7.68546,0,0,5475813,8
CRoaring,100000000,328,AND,2.21849,0,0,25003,8
CRoaring,100000000,328,XOR,8.10824,0,0,5450810,8
CRoaring,100000000,328,load,2.74567,11026072,0.441043,0,9
CRoaring,100000000,328,OR,7.70737,0,0,5475813,9
CRoaring,100000000,328,AND,2.21036,0,0,25003,9
CRoaring,100000000,328,XOR,8.14173,0,0,5450810,9
CRoaring,100000000,328,load,2.37531,11026072,0.441043,0,10
CRoaring,100000000,328,OR,7.7015,0,0,5475813,10
CRoaring,100000000,328,AND,2.20071,0,0,25003,10
CRoaring,100000000,328,XOR,8.3237,0,0,5450810,10
CRoaring,100000000,328,load,2.59244,11026072,0.441043,0,11
CRoaring,100000000,328,OR,7.66196,0,0,5475813,11
CRoaring,100000000,328,AND,2.18959,0,0,25003,11
CRoaring,100000000,328,XOR,8.31297,0,0,5450810,11
CRoaring,100000000,328,load,2.40507,11026072,0.441043,0,12
CRoaring,100000000,328,OR,7.68723,0,0,5475813,12
CRoaring,100000000,328,AND,2.24062,0,0,25003,12
CRoaring,100000000,328,XOR,8.10774,0,0,5450810,12
CRoaring,100000000,328,load,2.41858,11026072,0.441043,0,13
CRoaring,100000000,328,OR,7.67882,0,0,5475813,13
CRoaring,100000000,328,AND,2.24143,0,0,25003,13
CRoaring,100000000,328,XOR,8.11519,0,0,5450810,13
CRoaring,100000000,328,load,2.40841,11026072,0.441043,0,14
CRoaring,100000000,328,OR,7.67708,0,0,5475813,14
CRoaring,100000000,328,AND,2.24565,0,0,25003,14
CRoaring,100000000,328,XOR,8.12976,0,0,5450810,14
CRoaring,100000000,328,load,2.40517,11026072,0.441043,0,15
CRoaring,100000000,328,OR,7.69565,0,0,5475813,15
CRoaring,100000000,328,AND,2.24339,0,0,25003,15
CRoaring,100000000,328,XOR,8.34718,0,0,5450810,15
CRoaring,100000000,328,load,2.61037,11026072,0.441043,0,16
CRoaring,100000000,328,OR,7.66606,0,0,5475813,16
CRoaring,100000000,328,AND,2.26266,0,0,25003,16
CRoaring,100000000,328,XOR,8.11324,0,0,5450810,16
CRoaring,100000000,328,load,2.40766,11026072,0.441043,0,17
CRoaring,100000000,328,OR,7.67558,0,0,5475813,17
CRoaring,100000000,328,AND,2.22655,0,0,25003,17
CRoaring,100000000,328,XOR,8.11555,0,0,5450810,17
CRoaring,100000000,328,load,2.38663,11026072,0.441043,0,18
CRoaring,100000000,328,OR,7.6892,0,0,5475813,18
CRoaring,100000000,328,AND,2.22114,0,0,25003,18
CRoaring,100000000,328,XOR,8.12442,0,0,5450810,18
CRoaring,100000000,328,load,2.38613,11026072,0.441043,0,19
CRoaring,100000000,328,OR,7.67645,0,0,5475813,19
CRoaring,100000000,328,AND,2.22569,0,0,25003,19
CRoaring,100000000,328,XOR,8.17181,0,0,5450810,19
CRoaring,100000000,328,load,2.41501,11026072,0.441043,0,20
CRoaring,100000000,328,OR,7.67437,0,0,5475813,20
CRoaring,100000000,328,AND,2.24414,0,0,25003,20
CRoaring,100000000,328,XOR,8.11903,0,0,5450810,20
CRoaring,100000000,328,load,2.41224,11026072,0.441043,0,21
CRoaring,100000000,328,OR,7.68358,0,0,5475813,21
CRoaring,100000000,328,AND,2.25784,0,0,25003,21
CRoaring,100000000,328,XOR,8.33031,0,0,5450810,21
CRoaring,100000000,328,load,2.58649,11026072,0.441043,0,22
CRoaring,100000000,328,OR,7.67826,0,0,5475813,22
CRoaring,100000000,328,AND,2.23747,0,0,25003,22
CRoaring,100000000,328,XOR,8.13484,0,0,5450810,22
CRoaring,100000000,328,load,2.39771,11026072,0.441043,0,23
CRoaring,100000000,328,OR,7.93173,0,0,5475813,23
CRoaring,100000000,328,AND,2.26284,0,0,25003,23
CRoaring,100000000,328,XOR,8.24223,0,0,5450810,23
CRoaring,100000000,328,load,2.62453,11026072,0.441043,0,24
CRoaring,100000000,328,OR,7.66994,0,0,5475813,24
CRoaring,100000000,328,AND,2.25459,0,0,25003,24
CRoaring,100000000,328,XOR,8.32703,0,0,5450810,24
CRoaring,100000000,328,load,2.42845,11026072,0.441043,0,25
CRoaring,100000000,328,OR,7.71686,0,0,5475813,25
CRoaring,100000000,328,AND,2.19969,0,0,25003,25
CRoaring,100000000,328,XOR,8.13622,0,0,5450810,25
CRoaring,100000000,328,load,2.39353,11026072,0.441043,0,26
CRoaring,100000000,328,OR,7.67789,0,0,5475813,26
CRoaring,100000000,328,AND,2.23604,0,0,25003,26
CRoaring,100000000,328,XOR,8.1158,0,0,5450810,26
CRoaring,100000000,328,load,2.40257,11026072,0.441043,0,27
CRoaring,100000000,328,OR,7.68988,0,0,5475813,27
CRoaring,100000000,328,AND,2.23834,0,0,25003,27
CRoaring,100000000,328,XOR,8.32352,0,0,5450810,27
CRoaring,100000000,328,load,2.58284,11026072,0.441043,0,28
CRoaring,100000000,328,OR,7.78334,0,0,5475813,28
CRoaring,100000000,328,AND,2.22681,0,0,25003,28
CRoaring,100000000,328,XOR,8.13654,0,0,5450810,28
CRoaring,100000000,328,load,2.5639,11026072,0.441043,0,29
CRoaring,100000000,328,OR,7.69608,0,0,5475813,29
CRoaring,100000000,328,AND,2.20565,0,0,25003,29
CRoaring,100000000,328,XOR,8.12314,0,0,5450810,29
CRoaring,100000000,328,load,2.46443,11026072,0.441043,0,30
CRoaring,100000000,328,OR,7.70398,0,0,5475813,30
CRoaring,100000000,328,AND,2.25519,0,0,25003,30
CRoaring,100000000,328,XOR,8.13447,0,0,5450810,30
CRoaring,100000000,328,load,2.45051,11026072,0.441043,0,31
CRoaring,100000000,328,OR,7.68854,0,0,5475813,31
CRoaring,100000000,328,AND,2.23411,0,0,25003,31
CRoaring,100000000,328,XOR,8.37545,0,0,5450810,31
CRoaring,100000000,328,load,2.61292,11026072,0.441043,0,32
CRoaring,100000000,328,OR,7.66717,0,0,5475813,32
CRoaring,100000000,328,AND,2.24842,0,0,25003,32
CRoaring,100000000,328,XOR,8.11185,0,0,5450810,32
CRoaring,100000000,328,load,2.43048,11026072,0.441043,0,33
CRoaring,100000000,328,OR,7.68297,0,0,5475813,33
CRoaring,100000000,328,AND,2.21763,0,0,25003,33
CRoaring,100000000,328,XOR,8.14195,0,0,5450810,33
CRoaring,100000000,328,load,2.42843,11026072,0.441043,0,34
CRoaring,100000000,328,OR,7.65239,0,0,5475813,34
CRoaring,100000000,328,AND,2.24038,0,0,25003,34
CRoaring,100000000,328,XOR,8.33817,0,0,5450810,34
CRoaring,100000000,328,load,2.5909,11026072,0.441043,0,35
CRoaring,100000000,328,OR,7.67237,0,0,5475813,35
CRoaring,100000000,328,AND,2.23506,0,0,25003,35
CRoaring,100000000,328,XOR,8.32006,0,0,5450810,35
CRoaring,100000000,328,load,2.39914,11026072,0.441043,0,36
CRoaring,100000000,328,OR,7.67691,0,0,5475813,36
CRoaring,100000000,328,AND,2.23316,0,0,25003,36
CRoaring,100000000,328,XOR,8.12662,0,0,5450810,36
CRoaring,100000000,328,load,2.38673,11026072,0.441043,0,37
CRoaring,100000000,328,OR,7.69292,0,0,5475813,37
CRoaring,100000000,328,AND,2.25616,0,0,25003,37
CRoaring,100000000,328,XOR,8.12693,0,0,5450810,37
CRoaring,100000000,328,load,2.38111,11026072,0.441043,0,38
CRoaring,100000000,328,OR,7.66772,0,0,5475813,38
CRoaring,100000000,328,AND,2.18822,0,0,25003,38
CRoaring,100000000,328,XOR,8.33018,0,0,5450810,38
CRoaring,100000000,328,load,2.58125,11026072,0.441043,0,39
