backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,66,load,0.439955,1226814,0.0490726,0,1
CRoaring,100000000,66,OR,8.41171,0,0,600699,1
CRoaring,100000000,66,AND,0.857933,0,0,488,1
CRoaring,100000000,66,XOR,2.45428,0,0,600211,1
CRoaring,100000000,66,load,0.601307,1226814,0.0490726,0,2
CRoaring,100000000,66,OR,1.90474,0,0,600699,2
CRoaring,100000000,66,AND,0.810705,0,0,488,2
CRoaring,100000000,66,XOR,2.00977,0,0,600211,2
CRoaring,100000000,66,load,0.437046,1226814,0.0490726,0,3
CRoaring,100000000,66,OR,1.91337,0,0,600699,3
CRoaring,100000000,66,AND,0.808502,0,0,488,3
CRoaring,100000000,66,XOR,2.01006,0,0,600211,3
CRoaring,100000000,66,load,0.407231,1226814,0.0490726,0,4
CRoaring,100000000,66,OR,1.91281,0,0,600699,4
CRoaring,100000000,66,AND,0.815788,0,0,488,4
CRoaring,100000000,66,XOR,2.16598,0,0,600211,4
CRoaring,100000000,66,load,0.369211,1226814,0.0490726,0,5
CRoaring,100000000,66,OR,1.92974,0,0,600699,5
CRoaring,100000000,66,AND,0.793569,0,0,488,5
CRoaring,100000000,66,XOR,2.00805,0,0,600211,5
CRoaring,100000000,66,load,0.519689,1226814,0.0490726,0,6
CRoaring,100000000,66,OR,1.93402,0,0,600699,6
CRoaring,100000000,66,AND,0.808413,0,0,488,6
CRoaring,100000000,66,XOR,2.00838,0,0,600211,6
CRoaring,100000000,66,load,0.41093,1226814,0.0490726,0,7
CRoaring,100000000,66,OR,1.90608,0,0,600699,7
CRoaring,100000000,66,AND,0.798908,0,0,488,7
CRoaring,100000000,66,XOR,2.01195,0,0,600211,7
CRoaring,100000000,66,load,0.410832,1226814,0.0490726,0,8
CRoaring,100000000,66,OR,1.90849,0,0,600699,8
CRoaring,100000000,66,AND,0.803108,0,0,488,8
CRoaring,100000000,66,XOR,2.01648,0,0,600211,8
CRoaring,100000000,66,load,0.400522,1226814,0.0490726,0,9
CRoaring,100000000,66,OR,1.91268,0,0,600699,9
CRoaring,100000000,66,AND,0.808012,0,0,488,9
CRoaring,100000000,66,XOR,1.9923,0,0,600211,9
CRoaring,100000000,66,load,0.414178,1226814,0.0490726,0,10
CRoaring,100000000,66,OR,1.90289,0,0,600699,10
CRoaring,100000000,66,AND,0.819442,0,0,488,10
CRoaring,100000000,66,XOR,2.20662,0,0,600211,10
CRoaring,100000000,66,load,0.416162,1226814,0.0490726,0,11
CRoaring,100000000,66,OR,1.91426,0,0,600699,11
CRoaring,100000000,66,AND,0.812887,0,0,488,11
CRoaring,100000000,66,XOR,2.03532,0,0,600211,11
CRoaring,100000000,66,load,0.532034,1226814,0.0490726,0,12
CRoaring,100000000,66,OR,1.92418,0,0,600699,12
CRoaring,100000000,66,AND,0.886711,0,0,488,12
CRoaring,100000000,66,XOR,2.10063,0,0,600211,12
CRoaring,100000000,66,load,0.413854,1226814,0.0490726,0,13
CRoaring,100000000,66,OR,1.9085,0,0,600699,13
CRoaring,100000000,66,AND,0.805015,0,0,488,13
CRoaring,100000000,66,XOR,2.00425,0,0,600211,13
CRoaring,100000000,66,load,0.417259,1226814,0.0490726,0,14
CRoaring,100000000,66,OR,1.90437,0,0,600699,14
CRoaring,100000000,66,AND,0.80796,0,0,488,14
CRoaring,100000000,66,XOR,1.99995,0,0,600211,14
CRoaring,100000000,66,load,0.41071,1226814,0.0490726,0,15
CRoaring,100000000,66,OR,1.91076,0,0,600699,15
CRoaring,100000000,66,AND,0.805056,0,0,488,15
CRoaring,100000000,66,XOR,2.2201,0,0,600211,15
CRoaring,100000000,66,load,0.424536,1226814,0.0490726,0,16
CRoaring,100000000,66,OR,1.90985,0,0,600699,16
CRoaring,100000000,66,AND,0.809048,0,0,488,16
CRoaring,100000000,66,XOR,1.99965,0,0,600211,16
CRoaring,100000000,66,load,0.416546,1226814,0.0490726,0,17
CRoaring,100000000,66,OR,1.9181,0,0,600699,17
CRoaring,100000000,66,AND,0.813861,0,0,488,17
