backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,6554,load,6.79761,25026424,1.00106,0,1
CRoaring,100000000,6554,OR,6.64726,0,0,19001500,1
CRoaring,100000000,6554,AND,13.567,0,0,999733,1
CRoaring,100000000,6554,XOR,7.03974,0,0,18001767,1
CRoaring,100000000,6554,load,6.34647,25026424,1.00106,0,2
CRoaring,100000000,6554,OR,3.10141,0,0,19001500,2
CRoaring,100000000,6554,AND,12.5304,0,0,999733,2
CRoaring,100000000,6554,XOR,2.93666,0,0,18001767,2
CRoaring,100000000,6554,load,5.89053,25026424,1.00106,0,3
CRoaring,100000000,6554,OR,2.91352,0,0,19001500,3
CRoaring,100000000,6554,AND,12.4739,0,0,999733,3
CRoaring,100000000,6554,XOR,2.9338,0,0,18001767,3
CRoaring,100000000,6554,load,5.51808,25026424,1.00106,0,4
CRoaring,100000000,6554,OR,2.90676,0,0,19001500,4
CRoaring,100000000,6554,AND,12.5078,0,0,999733,4
CRoaring,100000000,6554,XOR,2.9215,0,0,18001767,4
CRoaring,100000000,6554,load,5.69563,25026424,1.00106,0,5
CRoaring,100000000,6554,OR,2.92161,0,0,19001500,5
CRoaring,100000000,6554,AND,12.4753,0,0,999733,5
CRoaring,100000000,6554,XOR,2.90797,0,0,18001767,5
CRoaring,100000000,6554,load,5.70068,25026424,1.00106,0,6
CRoaring,100000000,6554,OR,2.91259,0,0,19001500,6
CRoaring,100000000,6554,AND,12.4697,0,0,999733,6
CRoaring,100000000,6554,XOR,2.93417,0,0,18001767,6
CRoaring,100000000,6554,load,5.6286,25026424,1.00106,0,7
CRoaring,100000000,6554,OR,2.90733,0,0,19001500,7
CRoaring,100000000,6554,AND,12.4644,0,0,999733,7
CRoaring,100000000,6554,XOR,2.9651,0,0,18001767,7
CRoaring,100000000,6554,load,5.55596,25026424,1.00106,0,8
CRoaring,100000000,6554,OR,2.92243,0,0,19001500,8
CRoaring,100000000,6554,AND,12.4546,0,0,999733,8
CRoaring,100000000,6554,XOR,2.9045,0,0,18001767,8
CRoaring,100000000,6554,load,5.6307,25026424,1.00106,0,9
CRoaring,100000000,6554,OR,2.93798,0,0,19001500,9
CRoaring,100000000,6554,AND,12.4578,0,0,999733,9
CRoaring,100000000,6554,XOR,2.96516,0,0,18001767,9
CRoaring,100000000,6554,load,5.62569,25026424,1.00106,0,10
CRoaring,100000000,6554,OR,2.91124,0,0,19001500,10
CRoaring,100000000,6554,AND,12.4407,0,0,999733,10
CRoaring,100000000,6554,XOR,2.92463,0,0,18001767,10
CRoaring,100000000,6554,load,5.58028,25026424,1.00106,0,11
CRoaring,100000000,6554,OR,2.93959,0,0,19001500,11
CRoaring,100000000,6554,AND,12.4894,0,0,999733,11
CRoaring,100000000,6554,XOR,2.91667,0,0,18001767,11
CRoaring,100000000,6554,load,5.49787,25026424,1.00106,0,12
CRoaring,100000000,6554,OR,2.92384,0,0,19001500,12
CRoaring,100000000,6554,AND,12.4723,0,0,999733,12
CRoaring,100000000,6554,XOR,2.92284,0,0,18001767,12
CRoaring,100000000,6554,load,5.37164,25026424,1.00106,0,13
CRoaring,100000000,6554,OR,2.93837,0,0,19001500,13
CRoaring,100000000,6554,AND,12.4698,0,0,999733,13
CRoaring,100000000,6554,XOR,2.90569,0,0,18001767,13
CRoaring,100000000,6554,load,5.64823,25026424,1.00106,0,14
CRoaring,100000000,6554,OR,2.93774,0,0,19001500,14
CRoaring,100000000,6554,AND,12.4659,0,0,999733,14
CRoaring,100000000,6554,XOR,2.97261,0,0,18001767,14
CRoaring,100000000,6554,load,5.65069,25026424,1.00106,0,15
CRoaring,100000000,6554,OR,2.89666,0,0,19001500,15
CRoaring,100000000,6554,AND,12.4613,0,0,999733,15
CRoaring,100000000,6554,XOR,2.93261,0,0,18001767,15
CRoaring,100000000,6554,load,5.64562,25026424,1.00106,0,16
CRoaring,100000000,6554,OR,2.92416,0,0,19001500,16
CRoaring,100000000,6554,AND,12.4184,0,0,999733,16
CRoaring,100000000,6554,XOR,2.95273,0,0,18001767,16
CRoaring,100000000,6554,load,5.63102,25026424,1.00106,0,17
CRoaring,100000000,6554,OR,2.92665,0,0,19001500,17
CRoaring,100000000,6554,AND,12.4372,0,0,999733,17
CRoaring,100000000,6554,XOR,2.9162,0,0,18001767,17
CRoaring,100000000,6554,load,5.57412,25026424,1.00106,0,18
CRoaring,100000000,6554,OR,2.9356,0,0,19001500,18
CRoaring,100000000,6554,AND,12.4638,0,0,999733,18
CRoaring,100000000,6554,XOR,2.98538,0,0,18001767,18
CRoaring,100000000,6554,load,5.33819,25026424,1.00106,0,19
CRoaring,100000000,6554,OR,2.91992,0,0,19001500,19
CRoaring,100000000,6554,AND,12.497,0,0,999733,19
CRoaring,100000000,6554,XOR,2.92235,0,0,18001767,19
CRoaring,100000000,6554,load,5.67541,25026424,1.00106,0,20
CRoaring,100000000,6554,OR,2.93728,0,0,19001500,20
CRoaring,100000000,6554,AND,12.5268,0,0,999733,20
CRoaring,100000000,6554,XOR,2.90569,0,0,18001767,20
CRoaring,100000000,6554,load,5.46719,25026424,1.00106,0,21
CRoaring,100000000,6554,OR,2.95023,0,0,19001500,21
CRoaring,100000000,6554,AND,12.4555,0,0,999733,21
CRoaring,100000000,6554,XOR,2.95757,0,0,18001767,21
CRoaring,100000000,6554,load,5.55506,25026424,1.00106,0,22
CRoaring,100000000,6554,OR,2.92982,0,0,19001500,22
CRoaring,100000000,6554,AND,12.4881,0,0,999733,22
CRoaring,100000000,6554,XOR,2.94085,0,0,18001767,22
CRoaring,100000000,6554,load,5.63689,25026424,1.00106,0,23
CRoaring,100000000,6554,OR,2.91569,0,0,19001500,23
CRoaring,100000000,6554,AND,12.4785,0,0,999733,23
CRoaring,100000000,6554,XOR,2.99716,0,0,18001767,23
CRoaring,100000000,6554,load,5.58646,25026424,1.00106,0,24
CRoaring,100000000,6554,OR,2.92977,0,0,19001500,24
CRoaring,100000000,6554,AND,12.4658,0,0,999733,24
CRoaring,100000000,6554,XOR,2.90822,0,0,18001767,24
CRoaring,100000000,6554,load,5.4613,25026424,1.00106,0,25
CRoaring,100000000,6554,OR,2.91807,0,0,19001500,25
CRoaring,100000000,6554,AND,12.4862,0,0,999733,25
CRoaring,100000000,6554,XOR,2.90624,0,0,18001767,25
CRoaring,100000000,6554,load,5.40242,25026424,1.00106,0,26
CRoaring,100000000,6554,OR,2.92563,0,0,19001500,26
CRoaring,100000000,6554,AND,12.4705,0,0,999733,26
CRoaring,100000000,6554,XOR,2.966,0,0,18001767,26
CRoaring,100000000,6554,load,5.63743,25026424,1.00106,0,27
CRoaring,100000000,6554,OR,2.94482,0,0,19001500,27
CRoaring,100000000,6554,AND,12.5239,0,0,999733,27
CRoaring,100000000,6554,XOR,2.92446,0,0,18001767,27
CRoaring,100000000,6554,load,5.52332,25026424,1.00106,0,28
CRoaring,100000000,6554,OR,2.91522,0,0,19001500,28
CRoaring,100000000,6554,AND,12.4681,0,0,999733,28
CRoaring,100000000,6554,XOR,2.92131,0,0,18001767,28
CRoaring,100000000,6554,load,5.43165,25026424,1.00106,0,29
CRoaring,100000000,6554,OR,2.90259,0,0,19001500,29
CRoaring,100000000,6554,AND,12.4665,0,0,999733,29
CRoaring,100000000,6554,XOR,2.92159,0,0,18001767,29
CRoaring,100000000,6554,load,5.54697,25026424,1.00106,0,30
CRoaring,100000000,6554,OR,2.91935,0,0,19001500,30
