backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,328,load,0.929752,3024332,0.120973,0,1
CRoaring,100000000,328,OR,9.50459,0,0,1494888,1
CRoaring,100000000,328,AND,1.65208,0,0,5058,1
CRoaring,100000000,328,XOR,4.42479,0,0,1489830,1
CRoaring,100000000,328,load,0.811812,3024332,0.120973,0,2
CRoaring,100000000,328,OR,3.02026,0,0,1494888,2
CRoaring,100000000,328,AND,1.31355,0,0,5058,2
CRoaring,100000000,328,XOR,3.15937,0,0,1489830,2
CRoaring,100000000,328,load,0.796491,3024332,0.120973,0,3
CRoaring,100000000,328,OR,3.02505,0,0,1494888,3
CRoaring,100000000,328,AND,1.28199,0,0,5058,3
CRoaring,100000000,328,XOR,3.4926,0,0,1489830,3
CRoaring,100000000,328,load,0.811213,3024332,0.120973,0,4
CRoaring,100000000,328,OR,3.03598,0,0,1494888,4
CRoaring,100000000,328,AND,1.27835,0,0,5058,4
CRoaring,100000000,328,XOR,3.1614,0,0,1489830,4
CRoaring,100000000,328,load,0.799679,3024332,0.120973,0,5
CRoaring,100000000,328,OR,2.97562,0,0,1494888,5
CRoaring,100000000,328,AND,1.30545,0,0,5058,5
CRoaring,100000000,328,XOR,3.46452,0,0,1489830,5
CRoaring,100000000,328,load,0.788353,3024332,0.120973,0,6
CRoaring,100000000,328,OR,2.97769,0,0,1494888,6
CRoaring,100000000,328,AND,1.30851,0,0,5058,6
CRoaring,100000000,328,XOR,3.10986,0,0,1489830,6
CRoaring,100000000,328,load,0.805655,3024332,0.120973,0,7
CRoaring,100000000,328,OR,2.99269,0,0,1494888,7
CRoaring,100000000,328,AND,1.29041,0,0,5058,7
CRoaring,100000000,328,XOR,3.11284,0,0,1489830,7
CRoaring,100000000,328,load,0.800143,3024332,0.120973,0,8
CRoaring,100000000,328,OR,2.97759,0,0,1494888,8
CRoaring,100000000,328,AND,1.28762,0,0,5058,8
CRoaring,100000000,328,XOR,3.48498,0,0,1489830,8
CRoaring,100000000,328,load,0.804203,3024332,0.120973,0,9
CRoaring,100000000,328,OR,2.97897,0,0,1494888,9
CRoaring,100000000,328,AND,1.29239,0,0,5058,9
CRoaring,100000000,328,XOR,3.09474,0,0,1489830,9
CRoaring,100000000,328,load,0.798762,3024332,0.120973,0,10
CRoaring,100000000,328,OR,2.98041,0,0,1494888,10
CRoaring,100000000,328,AND,1.29096,0,0,5058,10
CRoaring,100000000,328,XOR,3.39161,0,0,1489830,10
CRoaring,100000000,328,load,0.787678,3024332,0.120973,0,11
CRoaring,100000000,328,OR,2.97361,0,0,1494888,11
CRoaring,100000000,328,AND,1.29282,0,0,5058,11
CRoaring,100000000,328,XOR,3.47155,0,0,1489830,11
CRoaring,100000000,328,load,0.793136,3024332,0.120973,0,12
CRoaring,100000000,328,OR,2.96854,0,0,1494888,12
CRoaring,100000000,328,AND,1.31467,0,0,5058,12
CRoaring,100000000,328,XOR,3.1222,0,0,1489830,12
CRoaring,100000000,328,load,0.806485,3024332,0.120973,0,13
CRoaring,100000000,328,OR,2.97255,0,0,1494888,13
CRoaring,100000000,328,AND,1.31642,0,0,5058,13
CRoaring,100000000,328,XOR,3.48597,0,0,1489830,13
CRoaring,100000000,328,load,0.804014,3024332,0.120973,0,14
CRoaring,100000000,328,OR,2.97587,0,0,1494888,14
CRoaring,100000000,328,AND,1.28807,0,0,5058,14
CRoaring,100000000,328,XOR,3.12151,0,0,1489830,14
CRoaring,100000000,328,load,0.796894,3024332,0.120973,0,15
CRoaring,100000000,328,OR,2.99303,0,0,1494888,15
CRoaring,100000000,328,AND,1.29353,0,0,5058,15
CRoaring,100000000,328,XOR,3.39822,0,0,1489830,15
CRoaring,100000000,328,load,0.806861,3024332,0.120973,0,16
CRoaring,100000000,328,OR,2.98831,0,0,1494888,16
CRoaring,100000000,328,AND,1.27997,0,0,5058,16
CRoaring,100000000,328,XOR,3.45672,0,0,1489830,16
CRoaring,100000000,328,load,0.798343,3024332,0.120973,0,17
CRoaring,100000000,328,OR,2.96365,0,0,1494888,17
CRoaring,100000000,328,AND,1.29637,0,0,5058,17
CRoaring,100000000,328,XOR,3.10368,0,0,1489830,17
CRoaring,100000000,328,load,0.798673,3024332,0.120973,0,18
CRoaring,100000000,328,OR,2.99013,0,0,1494888,18
CRoaring,100000000,328,AND,1.29392,0,0,5058,18
CRoaring,100000000,328,XOR,3.47272,0,0,1489830,18
CRoaring,100000000,328,load,0.799879,3024332,0.120973,0,19
CRoaring,100000000,328,OR,2.98172,0,0,1494888,19
CRoaring,100000000,328,AND,1.29277,0,0,5058,19
CRoaring,100000000,328,XOR,3.10479,0,0,1489830,19
CRoaring,100000000,328,load,0.79933,3024332,0.120973,0,20
CRoaring,100000000,328,OR,2.9503,0,0,1494888,20
CRoaring,100000000,328,AND,1.29157,0,0,5058,20
CRoaring,100000000,328,XOR,3.11439,0,0,1489830,20
CRoaring,100000000,328,load,0.79861,3024332,0.120973,0,21
CRoaring,100000000,328,OR,2.97293,0,0,1494888,21
CRoaring,100000000,328,AND,1.27782,0,0,5058,21
CRoaring,100000000,328,XOR,3.09798,0,0,1489830,21
CRoaring,100000000,328,load,0.785814,3024332,0.120973,0,22
CRoaring,100000000,328,OR,2.95819,0,0,1494888,22
CRoaring,100000000,328,AND,1.30588,0,0,5058,22
CRoaring,100000000,328,XOR,3.43846,0,0,1489830,22
CRoaring,100000000,328,load,0.801986,3024332,0.120973,0,23
CRoaring,100000000,328,OR,2.95334,0,0,1494888,23
CRoaring,100000000,328,AND,1.28619,0,0,5058,23
CRoaring,100000000,328,XOR,3.1119,0,0,1489830,23
CRoaring,100000000,328,load,0.799416,3024332,0.120973,0,24
CRoaring,100000000,328,OR,2.95864,0,0,1494888,24
CRoaring,100000000,328,AND,1.29218,0,0,5058,24
CRoaring,100000000,328,XOR,3.10403,0,0,1489830,24
CRoaring,100000000,328,load,0.791473,3024332,0.120973,0,25
CRoaring,100000000,328,OR,2.96796,0,0,1494888,25
CRoaring,100000000,328,AND,1.29743,0,0,5058,25
CRoaring,100000000,328,XOR,3.09627,0,0,1489830,25
CRoaring,100000000,328,load,0.799889,3024332,0.120973,0,26
CRoaring,100000000,328,OR,2.94869,0,0,1494888,26
CRoaring,100000000,328,AND,1.29857,0,0,5058,26
CRoaring,100000000,328,XOR,3.44826,0,0,1489830,26
CRoaring,100000000,328,load,0.786476,3024332,0.120973,0,27
CRoaring,100000000,328,OR,2.94573,0,0,1494888,27
CRoaring,100000000,328,AND,1.28946,0,0,5058,27
