backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,66,load,7.46892,12726844,0.509074,0,1
CRoaring,100000000,66,OR,5.57767,0,0,50050276,1
CRoaring,100000000,66,AND,1.10667,0,0,50434,1
CRoaring,100000000,66,XOR,2.89735,0,0,49999842,1
CRoaring,100000000,66,load,3.17997,12726844,0.509074,0,2
CRoaring,100000000,66,OR,2.63454,0,0,50050276,2
CRoaring,100000000,66,AND,1.14021,0,0,50434,2
CRoaring,100000000,66,XOR,2.65497,0,0,49999842,2
CRoaring,100000000,66,load,3.00448,12726844,0.509074,0,3
CRoaring,100000000,66,OR,2.58115,0,0,50050276,3
CRoaring,100000000,66,AND,1.07753,0,0,50434,3
CRoaring,100000000,66,XOR,2.71852,0,0,49999842,3
CRoaring,100000000,66,load,2.90229,12726844,0.509074,0,4
CRoaring,100000000,66,OR,2.51176,0,0,50050276,4
CRoaring,100000000,66,AND,1.09071,0,0,50434,4
CRoaring,100000000,66,XOR,2.7227,0,0,49999842,4
CRoaring,100000000,66,load,2.81203,12726844,0.509074,0,5
CRoaring,100000000,66,OR,2.51459,0,0,50050276,5
CRoaring,100000000,66,AND,1.11216,0,0,50434,5
CRoaring,100000000,66,XOR,2.65815,0,0,49999842,5
CRoaring,100000000,66,load,2.8791,12726844,0.509074,0,6
CRoaring,100000000,66,OR,2.5178,0,0,50050276,6
CRoaring,100000000,66,AND,1.12771,0,0,50434,6
CRoaring,100000000,66,XOR,2.63716,0,0,49999842,6
CRoaring,100000000,66,load,2.85095,12726844,0.509074,0,7
CRoaring,100000000,66,OR,2.52069,0,0,50050276,7
CRoaring,100000000,66,AND,1.13245,0,0,50434,7
CRoaring,100000000,66,XOR,2.63808,0,0,49999842,7
CRoaring,100000000,66,load,2.75532,12726844,0.509074,0,8
CRoaring,100000000,66,OR,2.52179,0,0,50050276,8
CRoaring,100000000,66,AND,1.12348,0,0,50434,8
CRoaring,100000000,66,XOR,2.63104,0,0,49999842,8
CRoaring,100000000,66,load,2.75679,12726844,0.509074,0,9
CRoaring,100000000,66,OR,2.50844,0,0,50050276,9
CRoaring,100000000,66,AND,1.14082,0,0,50434,9
CRoaring,100000000,66,XOR,2.62397,0,0,49999842,9
CRoaring,100000000,66,load,2.8556,12726844,0.509074,0,10
CRoaring,100000000,66,OR,2.52015,0,0,50050276,10
CRoaring,100000000,66,AND,1.12798,0,0,50434,10
CRoaring,100000000,66,XOR,2.63463,0,0,49999842,10
CRoaring,100000000,66,load,2.85288,12726844,0.509074,0,11
CRoaring,100000000,66,OR,2.51736,0,0,50050276,11
CRoaring,100000000,66,AND,1.13103,0,0,50434,11
CRoaring,100000000,66,XOR,2.62531,0,0,49999842,11
CRoaring,100000000,66,load,2.84813,12726844,0.509074,0,12
CRoaring,100000000,66,OR,2.51385,0,0,50050276,12
CRoaring,100000000,66,AND,1.12797,0,0,50434,12
CRoaring,100000000,66,XOR,2.63842,0,0,49999842,12
CRoaring,100000000,66,load,2.84545,12726844,0.509074,0,13
CRoaring,100000000,66,OR,2.52822,0,0,50050276,13
CRoaring,100000000,66,AND,1.12358,0,0,50434,13
CRoaring,100000000,66,XOR,2.63659,0,0,49999842,13
CRoaring,100000000,66,load,2.84928,12726844,0.509074,0,14
CRoaring,100000000,66,OR,2.52295,0,0,50050276,14
CRoaring,100000000,66,AND,1.12719,0,0,50434,14
CRoaring,100000000,66,XOR,2.62411,0,0,49999842,14
CRoaring,100000000,66,load,2.84336,12726844,0.509074,0,15
CRoaring,100000000,66,OR,2.51084,0,0,50050276,15
CRoaring,100000000,66,AND,1.12458,0,0,50434,15
CRoaring,100000000,66,XOR,2.63564,0,0,49999842,15
CRoaring,100000000,66,load,2.85025,12726844,0.509074,0,16
CRoaring,100000000,66,OR,2.51819,0,0,50050276,16
CRoaring,100000000,66,AND,1.13105,0,0,50434,16
CRoaring,100000000,66,XOR,2.63815,0,0,49999842,16
CRoaring,100000000,66,load,2.84537,12726844,0.509074,0,17
CRoaring,100000000,66,OR,2.5277,0,0,50050276,17
CRoaring,100000000,66,AND,1.11549,0,0,50434,17
CRoaring,100000000,66,XOR,2.64003,0,0,49999842,17
CRoaring,100000000,66,load,2.85382,12726844,0.509074,0,18
CRoaring,100000000,66,OR,2.51497,0,0,50050276,18
CRoaring,100000000,66,AND,1.13773,0,0,50434,18
CRoaring,100000000,66,XOR,2.63792,0,0,49999842,18
CRoaring,100000000,66,load,2.75585,12726844,0.509074,0,19
CRoaring,100000000,66,OR,2.51415,0,0,50050276,19
CRoaring,100000000,66,AND,1.12634,0,0,50434,19
CRoaring,100000000,66,XOR,2.64495,0,0,49999842,19
CRoaring,100000000,66,load,2.75159,12726844,0.509074,0,20
CRoaring,100000000,66,OR,2.51536,0,0,50050276,20
CRoaring,100000000,66,AND,1.11896,0,0,50434,20
CRoaring,100000000,66,XOR,2.64451,0,0,49999842,20
CRoaring,100000000,66,load,2.84241,12726844,0.509074,0,21
CRoaring,100000000,66,OR,2.51096,0,0,50050276,21
CRoaring,100000000,66,AND,1.12497,0,0,50434,21
CRoaring,100000000,66,XOR,2.63252,0,0,49999842,21
CRoaring,100000000,66,load,2.84411,12726844,0.509074,0,22
CRoaring,100000000,66,OR,2.51628,0,0,50050276,22
CRoaring,100000000,66,AND,1.13105,0,0,50434,22
CRoaring,100000000,66,XOR,2.64007,0,0,49999842,22
CRoaring,100000000,66,load,2.85599,12726844,0.509074,0,23
CRoaring,100000000,66,OR,2.56073,0,0,50050276,23
CRoaring,100000000,66,AND,1.12021,0,0,50434,23
CRoaring,100000000,66,XOR,2.62801,0,0,49999842,23
CRoaring,100000000,66,load,2.84812,12726844,0.509074,0,24
CRoaring,100000000,66,OR,2.55223,0,0,50050276,24
CRoaring,100000000,66,AND,1.13818,0,0,50434,24
CRoaring,100000000,66,XOR,2.6298,0,0,49999842,24
CRoaring,100000000,66,load,2.83828,12726844,0.509074,0,25
CRoaring,100000000,66,OR,2.57345,0,0,50050276,25
CRoaring,100000000,66,AND,1.10795,0,0,50434,25
CRoaring,100000000,66,XOR,2.63636,0,0,49999842,25
CRoaring,100000000,66,load,2.74573,12726844,0.509074,0,26
CRoaring,100000000,66,OR,2.54258,0,0,50050276,26
CRoaring,100000000,66,AND,1.08227,0,0,50434,26
CRoaring,100000000,66,XOR,2.73041,0,0,49999842,26
CRoaring,100000000,66,load,2.83513,12726844,0.509074,0,27
CRoaring,100000000,66,OR,2.55927,0,0,50050276,27
CRoaring,100000000,66,AND,1.08437,0,0,50434,27
CRoaring,100000000,66,XOR,2.7316,0,0,49999842,27
CRoaring,100000000,66,load,2.84363,12726844,0.509074,0,28
CRoaring,100000000,66,OR,2.56143,0,0,50050276,28
CRoaring,100000000,66,AND,1.12438,0,0,50434,28
CRoaring,100000000,66,XOR,2.62725,0,0,49999842,28
CRoaring,100000000,66,load,2.84645,12726844,0.509074,0,29
CRoaring,100000000,66,OR,2.56759,0,0,50050276,29
CRoaring,100000000,66,AND,1.13912,0,0,50434,29
CRoaring,100000000,66,XOR,2.62607,0,0,49999842,29
CRoaring,100000000,66,load,2.84083,12726844,0.509074,0,30
CRoaring,100000000,66,OR,2.57488,0,0,50050276,30
CRoaring,100000000,66,AND,1.1055,0,0,50434,30
CRoaring,100000000,66,XOR,2.62683,0,0,49999842,30
CRoaring,100000000,66,load,2.76169,12726844,0.509074,0,31
CRoaring,100000000,66,OR,2.54508,0,0,50050276,31
CRoaring,100000000,66,AND,1.12831,0,0,50434,31
CRoaring,100000000,66,XOR,2.62852,0,0,49999842,31
CRoaring,100000000,66,load,2.7477,12726844,0.509074,0,32
CRoaring,100000000,66,OR,2.55587,0,0,50050276,32
CRoaring,100000000,66,AND,1.12775,0,0,50434,32
CRoaring,100000000,66,XOR,2.63443,0,0,49999842,32
CRoaring,100000000,66,load,2.74694,12726844,0.509074,0,33
CRoaring,100000000,66,OR,2.5617,0,0,50050276,33
CRoaring,100000000,66,AND,1.11876,0,0,50434,33
CRoaring,100000000,66,XOR,2.70879,0,0,49999842,33
CRoaring,100000000,66,load,2.75753,12726844,0.509074,0,34
CRoaring,100000000,66,OR,2.51599,0,0,50050276,34
CRoaring,100000000,66,AND,1.12292,0,0,50434,34
CRoaring,100000000,66,XOR,2.64348,0,0,49999842,34
CRoaring,100000000,66,load,2.84908,12726844,0.509074,0,35
CRoaring,100000000,66,OR,2.52228,0,0,50050276,35
CRoaring,100000000,66,AND,1.12876,0,0,50434,35
CRoaring,100000000,66,XOR,2.63772,0,0,49999842,35
CRoaring,100000000,66,load,2.83967,12726844,0.509074,0,36
CRoaring,100000000,66,OR,2.51822,0,0,50050276,36
CRoaring,100000000,66,AND,1.11324,0,0,50434,36
CRoaring,100000000,66,XOR,2.64365,0,0,49999842,36
CRoaring,100000000,66,load,2.75255,12726844,0.509074,0,37
CRoaring,100000000,66,OR,2.51451,0,0,50050276,37
CRoaring,100000000,66,AND,1.12936,0,0,50434,37
CRoaring,100000000,66,XOR,2.63989,0,0,49999842,37
CRoaring,100000000,66,load,2.748,12726844,0.509074,0,38
CRoaring,100000000,66,OR,2.51634,0,0,50050276,38
CRoaring,100000000,66,AND,1.12922,0,0,50434,38
CRoaring,100000000,66,XOR,2.61801,0,0,49999842,38
CRoaring,100000000,66,load,2.84086,12726844,0.509074,0,39
CRoaring,100000000,66,OR,2.52386,0,0,50050276,39
CRoaring,100000000,66,AND,1.1151,0,0,50434,39
CRoaring,100000000,66,XOR,2.63961,0,0,49999842,39
CRoaring,100000000,66,load,2.85552,12726844,0.509074,0,40
CRoaring,100000000,66,OR,2.55533,0,0,50050276,40
CRoaring,100000000,66,AND,1.12776,0,0,50434,40
CRoaring,100000000,66,XOR,2.63486,0,0,49999842,40
CRoaring,100000000,66,load,2.75057,12726844,0.509074,0,41
CRoaring,100000000,66,OR,2.55607,0,0,50050276,41
CRoaring,100000000,66,AND,1.12706,0,0,50434,41
CRoaring,100000000,66,XOR,2.64989,0,0,49999842,41
CRoaring,100000000,66,load,2.74922,12726844,0.509074,0,42
CRoaring,100000000,66,OR,2.52167,0,0,50050276,42
