backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,19661,load,6.99111,25026424,1.00106,0,1
CRoaring,100000000,19661,OR,6.68672,0,0,57996264,1
CRoaring,100000000,19661,AND,8.18736,0,0,12003344,1
CRoaring,100000000,19661,XOR,7.95773,0,0,45992920,1
CRoaring,100000000,19661,load,6.75499,25026424,1.00106,0,2
CRoaring,100000000,19661,OR,3.23925,0,0,57996264,2
CRoaring,100000000,19661,AND,4.21132,0,0,12003344,2
CRoaring,100000000,19661,XOR,4.11329,0,0,45992920,2
CRoaring,100000000,19661,load,7.17703,25026424,1.00106,0,3
CRoaring,100000000,19661,OR,2.94355,0,0,57996264,3
CRoaring,100000000,19661,AND,3.66653,0,0,12003344,3
CRoaring,100000000,19661,XOR,3.46934,0,0,45992920,3
CRoaring,100000000,19661,load,6.92721,25026424,1.00106,0,4
CRoaring,100000000,19661,OR,3.14653,0,0,57996264,4
CRoaring,100000000,19661,AND,3.07079,0,0,12003344,4
CRoaring,100000000,19661,XOR,3.41533,0,0,45992920,4
CRoaring,100000000,19661,load,5.85482,25026424,1.00106,0,5
CRoaring,100000000,19661,OR,2.9077,0,0,57996264,5
CRoaring,100000000,19661,AND,3.57883,0,0,12003344,5
CRoaring,100000000,19661,XOR,2.91864,0,0,45992920,5
CRoaring,100000000,19661,load,6.45042,25026424,1.00106,0,6
CRoaring,100000000,19661,OR,3.10026,0,0,57996264,6
CRoaring,100000000,19661,AND,3.10742,0,0,12003344,6
CRoaring,100000000,19661,XOR,2.92352,0,0,45992920,6
CRoaring,100000000,19661,load,5.63494,25026424,1.00106,0,7
CRoaring,100000000,19661,OR,2.91731,0,0,57996264,7
CRoaring,100000000,19661,AND,2.95973,0,0,12003344,7
CRoaring,100000000,19661,XOR,2.91841,0,0,45992920,7
CRoaring,100000000,19661,load,5.63168,25026424,1.00106,0,8
CRoaring,100000000,19661,OR,2.92456,0,0,57996264,8
CRoaring,100000000,19661,AND,2.94905,0,0,12003344,8
CRoaring,100000000,19661,XOR,2.93262,0,0,45992920,8
CRoaring,100000000,19661,load,5.85394,25026424,1.00106,0,9
CRoaring,100000000,19661,OR,2.9125,0,0,57996264,9
CRoaring,100000000,19661,AND,2.96323,0,0,12003344,9
CRoaring,100000000,19661,XOR,2.92842,0,0,45992920,9
CRoaring,100000000,19661,load,5.6107,25026424,1.00106,0,10
CRoaring,100000000,19661,OR,2.917,0,0,57996264,10
CRoaring,100000000,19661,AND,2.97663,0,0,12003344,10
CRoaring,100000000,19661,XOR,2.92351,0,0,45992920,10
CRoaring,100000000,19661,load,5.4649,25026424,1.00106,0,11
CRoaring,100000000,19661,OR,2.90696,0,0,57996264,11
CRoaring,100000000,19661,AND,2.96054,0,0,12003344,11
CRoaring,100000000,19661,XOR,2.90533,0,0,45992920,11
CRoaring,100000000,19661,load,5.44053,25026424,1.00106,0,12
CRoaring,100000000,19661,OR,2.89677,0,0,57996264,12
CRoaring,100000000,19661,AND,2.96979,0,0,12003344,12
CRoaring,100000000,19661,XOR,2.92749,0,0,45992920,12
CRoaring,100000000,19661,load,5.55431,25026424,1.00106,0,13
CRoaring,100000000,19661,OR,2.90467,0,0,57996264,13
CRoaring,100000000,19661,AND,2.95988,0,0,12003344,13
CRoaring,100000000,19661,XOR,2.9069,0,0,45992920,13
CRoaring,100000000,19661,load,5.74939,25026424,1.00106,0,14
CRoaring,100000000,19661,OR,2.91776,0,0,57996264,14
CRoaring,100000000,19661,AND,2.95264,0,0,12003344,14
CRoaring,100000000,19661,XOR,2.90959,0,0,45992920,14
CRoaring,100000000,19661,load,5.51061,25026424,1.00106,0,15
CRoaring,100000000,19661,OR,2.91464,0,0,57996264,15
CRoaring,100000000,19661,AND,2.94079,0,0,12003344,15
CRoaring,100000000,19661,XOR,2.93368,0,0,45992920,15
CRoaring,100000000,19661,load,5.51085,25026424,1.00106,0,16
CRoaring,100000000,19661,OR,2.90374,0,0,57996264,16
CRoaring,100000000,19661,AND,2.9765,0,0,12003344,16
CRoaring,100000000,19661,XOR,2.91778,0,0,45992920,16
CRoaring,100000000,19661,load,5.72513,25026424,1.00106,0,17
CRoaring,100000000,19661,OR,2.91277,0,0,57996264,17
CRoaring,100000000,19661,AND,2.9646,0,0,12003344,17
CRoaring,100000000,19661,XOR,2.92384,0,0,45992920,17
