backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,13107,load,6.50248,25026424,1.00106,0,1
CRoaring,100000000,13107,OR,6.69428,0,0,52000887,1
CRoaring,100000000,13107,AND,7.33297,0,0,7998212,1
CRoaring,100000000,13107,XOR,7.79412,0,0,44002675,1
CRoaring,100000000,13107,load,6.01938,25026424,1.00106,0,2
CRoaring,100000000,13107,OR,3.03901,0,0,52000887,2
CRoaring,100000000,13107,AND,3.18483,0,0,7998212,2
CRoaring,100000000,13107,XOR,3.50162,0,0,44002675,2
CRoaring,100000000,13107,load,5.71154,25026424,1.00106,0,3
CRoaring,100000000,13107,OR,3.01108,0,0,52000887,3
CRoaring,100000000,13107,AND,3.10146,0,0,7998212,3
CRoaring,100000000,13107,XOR,3.423,0,0,44002675,3
CRoaring,100000000,13107,load,5.86593,25026424,1.00106,0,4
CRoaring,100000000,13107,OR,2.94895,0,0,52000887,4
CRoaring,100000000,13107,AND,2.94434,0,0,7998212,4
CRoaring,100000000,13107,XOR,3.28581,0,0,44002675,4
CRoaring,100000000,13107,load,5.63295,25026424,1.00106,0,5
CRoaring,100000000,13107,OR,2.91267,0,0,52000887,5
CRoaring,100000000,13107,AND,3.38656,0,0,7998212,5
CRoaring,100000000,13107,XOR,2.94395,0,0,44002675,5
CRoaring,100000000,13107,load,5.62405,25026424,1.00106,0,6
CRoaring,100000000,13107,OR,3.02784,0,0,52000887,6
CRoaring,100000000,13107,AND,3.08037,0,0,7998212,6
CRoaring,100000000,13107,XOR,2.96266,0,0,44002675,6
CRoaring,100000000,13107,load,5.76512,25026424,1.00106,0,7
CRoaring,100000000,13107,OR,2.93821,0,0,52000887,7
CRoaring,100000000,13107,AND,2.96432,0,0,7998212,7
CRoaring,100000000,13107,XOR,2.95086,0,0,44002675,7
CRoaring,100000000,13107,load,5.71897,25026424,1.00106,0,8
CRoaring,100000000,13107,OR,2.94916,0,0,52000887,8
CRoaring,100000000,13107,AND,2.9752,0,0,7998212,8
CRoaring,100000000,13107,XOR,2.9486,0,0,44002675,8
CRoaring,100000000,13107,load,5.7225,25026424,1.00106,0,9
CRoaring,100000000,13107,OR,2.92298,0,0,52000887,9
CRoaring,100000000,13107,AND,3.03712,0,0,7998212,9
CRoaring,100000000,13107,XOR,2.92525,0,0,44002675,9
CRoaring,100000000,13107,load,5.48155,25026424,1.00106,0,10
CRoaring,100000000,13107,OR,2.9273,0,0,52000887,10
CRoaring,100000000,13107,AND,2.97081,0,0,7998212,10
CRoaring,100000000,13107,XOR,2.93558,0,0,44002675,10
CRoaring,100000000,13107,load,5.40477,25026424,1.00106,0,11
CRoaring,100000000,13107,OR,2.91481,0,0,52000887,11
CRoaring,100000000,13107,AND,2.96686,0,0,7998212,11
CRoaring,100000000,13107,XOR,2.93972,0,0,44002675,11
CRoaring,100000000,13107,load,5.61992,25026424,1.00106,0,12
CRoaring,100000000,13107,OR,2.92376,0,0,52000887,12
CRoaring,100000000,13107,AND,2.96068,0,0,7998212,12
CRoaring,100000000,13107,XOR,2.92731,0,0,44002675,12
CRoaring,100000000,13107,load,5.55729,25026424,1.00106,0,13
CRoaring,100000000,13107,OR,2.92513,0,0,52000887,13
CRoaring,100000000,13107,AND,2.96743,0,0,7998212,13
CRoaring,100000000,13107,XOR,2.94431,0,0,44002675,13
CRoaring,100000000,13107,load,5.48253,25026424,1.00106,0,14
CRoaring,100000000,13107,OR,2.92106,0,0,52000887,14
CRoaring,100000000,13107,AND,2.96826,0,0,7998212,14
CRoaring,100000000,13107,XOR,2.94893,0,0,44002675,14
CRoaring,100000000,13107,load,5.48392,25026424,1.00106,0,15
CRoaring,100000000,13107,OR,2.92128,0,0,52000887,15
CRoaring,100000000,13107,AND,3.00762,0,0,7998212,15
