backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,1311,load,8.3458,16526250,0.66105,0,1
CRoaring,100000000,1311,OR,7.20008,0,0,11800290,1
CRoaring,100000000,1311,AND,2.63973,0,0,200719,1
CRoaring,100000000,1311,XOR,6.61777,0,0,11599571,1
CRoaring,100000000,1311,load,3.92566,16526250,0.66105,0,2
CRoaring,100000000,1311,OR,3.70902,0,0,11800290,2
CRoaring,100000000,1311,AND,2.52732,0,0,200719,2
CRoaring,100000000,1311,XOR,5.30099,0,0,11599571,2
CRoaring,100000000,1311,load,3.78968,16526250,0.66105,0,3
CRoaring,100000000,1311,OR,3.75596,0,0,11800290,3
CRoaring,100000000,1311,AND,2.58122,0,0,200719,3
CRoaring,100000000,1311,XOR,5.35654,0,0,11599571,3
CRoaring,100000000,1311,load,3.71052,16526250,0.66105,0,4
CRoaring,100000000,1311,OR,3.70641,0,0,11800290,4
CRoaring,100000000,1311,AND,2.55966,0,0,200719,4
CRoaring,100000000,1311,XOR,5.30195,0,0,11599571,4
CRoaring,100000000,1311,load,3.70998,16526250,0.66105,0,5
CRoaring,100000000,1311,OR,3.7182,0,0,11800290,5
CRoaring,100000000,1311,AND,2.5805,0,0,200719,5
CRoaring,100000000,1311,XOR,5.30802,0,0,11599571,5
CRoaring,100000000,1311,load,3.6898,16526250,0.66105,0,6
CRoaring,100000000,1311,OR,3.74443,0,0,11800290,6
CRoaring,100000000,1311,AND,2.58551,0,0,200719,6
CRoaring,100000000,1311,XOR,5.27664,0,0,11599571,6
CRoaring,100000000,1311,load,3.83671,16526250,0.66105,0,7
CRoaring,100000000,1311,OR,3.72579,0,0,11800290,7
CRoaring,100000000,1311,AND,2.57785,0,0,200719,7
CRoaring,100000000,1311,XOR,5.29697,0,0,11599571,7
CRoaring,100000000,1311,load,3.79047,16526250,0.66105,0,8
CRoaring,100000000,1311,OR,3.7266,0,0,11800290,8
CRoaring,100000000,1311,AND,2.54462,0,0,200719,8
CRoaring,100000000,1311,XOR,5.32315,0,0,11599571,8
CRoaring,100000000,1311,load,3.83322,16526250,0.66105,0,9
CRoaring,100000000,1311,OR,3.67815,0,0,11800290,9
CRoaring,100000000,1311,AND,2.54588,0,0,200719,9
CRoaring,100000000,1311,XOR,5.29678,0,0,11599571,9
CRoaring,100000000,1311,load,3.7224,16526250,0.66105,0,10
CRoaring,100000000,1311,OR,3.67913,0,0,11800290,10
CRoaring,100000000,1311,AND,2.53102,0,0,200719,10
CRoaring,100000000,1311,XOR,5.30591,0,0,11599571,10
CRoaring,100000000,1311,load,3.69821,16526250,0.66105,0,11
CRoaring,100000000,1311,OR,3.6857,0,0,11800290,11
CRoaring,100000000,1311,AND,2.52997,0,0,200719,11
CRoaring,100000000,1311,XOR,5.34147,0,0,11599571,11
CRoaring,100000000,1311,load,3.777,16526250,0.66105,0,12
CRoaring,100000000,1311,OR,3.72088,0,0,11800290,12
CRoaring,100000000,1311,AND,2.82381,0,0,200719,12
CRoaring,100000000,1311,XOR,5.31061,0,0,11599571,12
CRoaring,100000000,1311,load,3.74404,16526250,0.66105,0,13
CRoaring,100000000,1311,OR,3.68015,0,0,11800290,13
CRoaring,100000000,1311,AND,2.58308,0,0,200719,13
CRoaring,100000000,1311,XOR,5.28944,0,0,11599571,13
CRoaring,100000000,1311,load,3.81486,16526250,0.66105,0,14
CRoaring,100000000,1311,OR,3.7802,0,0,11800290,14
CRoaring,100000000,1311,AND,2.55347,0,0,200719,14
CRoaring,100000000,1311,XOR,5.32657,0,0,11599571,14
CRoaring,100000000,1311,load,3.91103,16526250,0.66105,0,15
CRoaring,100000000,1311,OR,3.8045,0,0,11800290,15
CRoaring,100000000,1311,AND,2.54312,0,0,200719,15
CRoaring,100000000,1311,XOR,5.32984,0,0,11599571,15
CRoaring,100000000,1311,load,3.74767,16526250,0.66105,0,16
CRoaring,100000000,1311,OR,3.67104,0,0,11800290,16
CRoaring,100000000,1311,AND,2.56976,0,0,200719,16
CRoaring,100000000,1311,XOR,5.31555,0,0,11599571,16
CRoaring,100000000,1311,load,3.77336,16526250,0.66105,0,17
CRoaring,100000000,1311,OR,3.67916,0,0,11800290,17
CRoaring,100000000,1311,AND,2.58178,0,0,200719,17
CRoaring,100000000,1311,XOR,5.41064,0,0,11599571,17
CRoaring,100000000,1311,load,3.95144,16526250,0.66105,0,18
CRoaring,100000000,1311,OR,3.75204,0,0,11800290,18
CRoaring,100000000,1311,AND,2.55906,0,0,200719,18
CRoaring,100000000,1311,XOR,5.3171,0,0,11599571,18
CRoaring,100000000,1311,load,3.80286,16526250,0.66105,0,19
CRoaring,100000000,1311,OR,3.74,0,0,11800290,19
CRoaring,100000000,1311,AND,2.62559,0,0,200719,19
CRoaring,100000000,1311,XOR,5.38582,0,0,11599571,19
CRoaring,100000000,1311,load,3.68186,16526250,0.66105,0,20
CRoaring,100000000,1311,OR,3.69274,0,0,11800290,20
CRoaring,100000000,1311,AND,2.57703,0,0,200719,20
CRoaring,100000000,1311,XOR,5.30689,0,0,11599571,20
CRoaring,100000000,1311,load,3.68019,16526250,0.66105,0,21
CRoaring,100000000,1311,OR,3.7316,0,0,11800290,21
CRoaring,100000000,1311,AND,2.57834,0,0,200719,21
CRoaring,100000000,1311,XOR,5.37228,0,0,11599571,21
CRoaring,100000000,1311,load,3.78798,16526250,0.66105,0,22
CRoaring,100000000,1311,OR,3.73944,0,0,11800290,22
CRoaring,100000000,1311,AND,2.56443,0,0,200719,22
CRoaring,100000000,1311,XOR,5.28904,0,0,11599571,22
CRoaring,100000000,1311,load,3.78432,16526250,0.66105,0,23
CRoaring,100000000,1311,OR,3.72218,0,0,11800290,23
CRoaring,100000000,1311,AND,2.53297,0,0,200719,23
CRoaring,100000000,1311,XOR,5.28972,0,0,11599571,23
CRoaring,100000000,1311,load,3.69623,16526250,0.66105,0,24
CRoaring,100000000,1311,OR,3.71771,0,0,11800290,24
CRoaring,100000000,1311,AND,2.53131,0,0,200719,24
