backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,328,load,0.557958,2026388,0.0810555,0,1
CRoaring,100000000,328,OR,8.86271,0,0,998497,1
CRoaring,100000000,328,AND,1.26212,0,0,2477,1
CRoaring,100000000,328,XOR,2.96846,0,0,996020,1
CRoaring,100000000,328,load,0.511253,2026388,0.0810555,0,2
CRoaring,100000000,328,OR,2.29518,0,0,998497,2
CRoaring,100000000,328,AND,0.979465,0,0,2477,2
CRoaring,100000000,328,XOR,2.38961,0,0,996020,2
CRoaring,100000000,328,load,0.53435,2026388,0.0810555,0,3
CRoaring,100000000,328,OR,2.29473,0,0,998497,3
CRoaring,100000000,328,AND,0.940844,0,0,2477,3
CRoaring,100000000,328,XOR,2.39098,0,0,996020,3
CRoaring,100000000,328,load,0.503613,2026388,0.0810555,0,4
CRoaring,100000000,328,OR,2.29011,0,0,998497,4
CRoaring,100000000,328,AND,0.967204,0,0,2477,4
CRoaring,100000000,328,XOR,2.39038,0,0,996020,4
CRoaring,100000000,328,load,0.490653,2026388,0.0810555,0,5
CRoaring,100000000,328,OR,2.29443,0,0,998497,5
CRoaring,100000000,328,AND,0.964998,0,0,2477,5
CRoaring,100000000,328,XOR,2.38465,0,0,996020,5
CRoaring,100000000,328,load,0.488199,2026388,0.0810555,0,6
CRoaring,100000000,328,OR,2.27859,0,0,998497,6
CRoaring,100000000,328,AND,0.972278,0,0,2477,6
CRoaring,100000000,328,XOR,2.38052,0,0,996020,6
CRoaring,100000000,328,load,0.474754,2026388,0.0810555,0,7
CRoaring,100000000,328,OR,2.28397,0,0,998497,7
CRoaring,100000000,328,AND,0.964941,0,0,2477,7
CRoaring,100000000,328,XOR,2.37305,0,0,996020,7
CRoaring,100000000,328,load,0.486653,2026388,0.0810555,0,8
CRoaring,100000000,328,OR,2.2923,0,0,998497,8
CRoaring,100000000,328,AND,0.956076,0,0,2477,8
CRoaring,100000000,328,XOR,2.37596,0,0,996020,8
CRoaring,100000000,328,load,0.485295,2026388,0.0810555,0,9
CRoaring,100000000,328,OR,2.27699,0,0,998497,9
CRoaring,100000000,328,AND,0.964515,0,0,2477,9
CRoaring,100000000,328,XOR,2.38143,0,0,996020,9
CRoaring,100000000,328,load,0.469297,2026388,0.0810555,0,10
CRoaring,100000000,328,OR,2.28898,0,0,998497,10
CRoaring,100000000,328,AND,0.96837,0,0,2477,10
CRoaring,100000000,328,XOR,2.37663,0,0,996020,10
CRoaring,100000000,328,load,0.490789,2026388,0.0810555,0,11
CRoaring,100000000,328,OR,2.29006,0,0,998497,11
CRoaring,100000000,328,AND,0.976651,0,0,2477,11
CRoaring,100000000,328,XOR,2.38984,0,0,996020,11
CRoaring,100000000,328,load,0.482887,2026388,0.0810555,0,12
CRoaring,100000000,328,OR,2.29032,0,0,998497,12
CRoaring,100000000,328,AND,0.962886,0,0,2477,12
