backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,3277,load,6.22926,22526098,0.901044,0,1
CRoaring,100000000,3277,OR,9.38809,0,0,24000440,1
CRoaring,100000000,3277,AND,7.54941,0,0,999566,1
CRoaring,100000000,3277,XOR,14.2867,0,0,23000874,1
CRoaring,100000000,3277,load,5.95619,22526098,0.901044,0,2
CRoaring,100000000,3277,OR,6.62179,0,0,24000440,2
CRoaring,100000000,3277,AND,5.25983,0,0,999566,2
CRoaring,100000000,3277,XOR,10.2595,0,0,23000874,2
CRoaring,100000000,3277,load,5.30837,22526098,0.901044,0,3
CRoaring,100000000,3277,OR,5.77969,0,0,24000440,3
CRoaring,100000000,3277,AND,5.25703,0,0,999566,3
CRoaring,100000000,3277,XOR,10.1604,0,0,23000874,3
CRoaring,100000000,3277,load,5.1409,22526098,0.901044,0,4
CRoaring,100000000,3277,OR,5.67596,0,0,24000440,4
CRoaring,100000000,3277,AND,5.20356,0,0,999566,4
CRoaring,100000000,3277,XOR,10.1439,0,0,23000874,4
CRoaring,100000000,3277,load,5.25085,22526098,0.901044,0,5
CRoaring,100000000,3277,OR,5.63839,0,0,24000440,5
CRoaring,100000000,3277,AND,5.20019,0,0,999566,5
CRoaring,100000000,3277,XOR,10.1875,0,0,23000874,5
CRoaring,100000000,3277,load,5.16503,22526098,0.901044,0,6
CRoaring,100000000,3277,OR,5.58556,0,0,24000440,6
CRoaring,100000000,3277,AND,5.30512,0,0,999566,6
CRoaring,100000000,3277,XOR,10.3747,0,0,23000874,6
CRoaring,100000000,3277,load,5.28429,22526098,0.901044,0,7
CRoaring,100000000,3277,OR,5.6385,0,0,24000440,7
CRoaring,100000000,3277,AND,5.36102,0,0,999566,7
CRoaring,100000000,3277,XOR,10.1469,0,0,23000874,7
CRoaring,100000000,3277,load,5.19982,22526098,0.901044,0,8
CRoaring,100000000,3277,OR,5.61049,0,0,24000440,8
CRoaring,100000000,3277,AND,5.36322,0,0,999566,8
CRoaring,100000000,3277,XOR,10.1419,0,0,23000874,8
CRoaring,100000000,3277,load,5.18289,22526098,0.901044,0,9
CRoaring,100000000,3277,OR,5.62623,0,0,24000440,9
CRoaring,100000000,3277,AND,5.24103,0,0,999566,9
CRoaring,100000000,3277,XOR,10.1403,0,0,23000874,9
CRoaring,100000000,3277,load,5.20168,22526098,0.901044,0,10
CRoaring,100000000,3277,OR,5.59961,0,0,24000440,10
CRoaring,100000000,3277,AND,5.36241,0,0,999566,10
CRoaring,100000000,3277,XOR,10.1263,0,0,23000874,10
CRoaring,100000000,3277,load,5.11143,22526098,0.901044,0,11
CRoaring,100000000,3277,OR,5.61303,0,0,24000440,11
CRoaring,100000000,3277,AND,5.22164,0,0,999566,11
CRoaring,100000000,3277,XOR,10.2003,0,0,23000874,11
CRoaring,100000000,3277,load,5.29853,22526098,0.901044,0,12
CRoaring,100000000,3277,OR,5.67184,0,0,24000440,12
CRoaring,100000000,3277,AND,5.27454,0,0,999566,12
CRoaring,100000000,3277,XOR,10.1669,0,0,23000874,12
CRoaring,100000000,3277,load,5.36251,22526098,0.901044,0,13
CRoaring,100000000,3277,OR,5.80681,0,0,24000440,13
CRoaring,100000000,3277,AND,5.20364,0,0,999566,13
CRoaring,100000000,3277,XOR,10.3967,0,0,23000874,13
CRoaring,100000000,3277,load,5.13362,22526098,0.901044,0,14
CRoaring,100000000,3277,OR,5.60508,0,0,24000440,14
CRoaring,100000000,3277,AND,5.2298,0,0,999566,14
CRoaring,100000000,3277,XOR,10.1269,0,0,23000874,14
CRoaring,100000000,3277,load,5.05622,22526098,0.901044,0,15
CRoaring,100000000,3277,OR,5.63323,0,0,24000440,15
CRoaring,100000000,3277,AND,5.37103,0,0,999566,15
CRoaring,100000000,3277,XOR,10.1869,0,0,23000874,15
CRoaring,100000000,3277,load,5.16941,22526098,0.901044,0,16
CRoaring,100000000,3277,OR,5.59081,0,0,24000440,16
CRoaring,100000000,3277,AND,5.22873,0,0,999566,16
CRoaring,100000000,3277,XOR,10.1313,0,0,23000874,16
CRoaring,100000000,3277,load,5.12948,22526098,0.901044,0,17
CRoaring,100000000,3277,OR,5.57704,0,0,24000440,17
CRoaring,100000000,3277,AND,5.28329,0,0,999566,17
CRoaring,100000000,3277,XOR,10.1319,0,0,23000874,17
CRoaring,100000000,3277,load,5.02653,22526098,0.901044,0,18
CRoaring,100000000,3277,OR,5.59194,0,0,24000440,18
CRoaring,100000000,3277,AND,5.22025,0,0,999566,18
CRoaring,100000000,3277,XOR,10.1486,0,0,23000874,18
