backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,655,load,7.85563,14524338,0.580974,0,1
CRoaring,100000000,655,OR,6.29611,0,0,30698855,1
CRoaring,100000000,655,AND,2.01371,0,0,300886,1
CRoaring,100000000,655,XOR,4.53167,0,0,30397969,1
CRoaring,100000000,655,load,3.43777,14524338,0.580974,0,2
CRoaring,100000000,655,OR,3.18383,0,0,30698855,2
CRoaring,100000000,655,AND,1.97733,0,0,300886,2
CRoaring,100000000,655,XOR,3.92253,0,0,30397969,2
CRoaring,100000000,655,load,3.49916,14524338,0.580974,0,3
CRoaring,100000000,655,OR,3.19486,0,0,30698855,3
CRoaring,100000000,655,AND,1.98988,0,0,300886,3
CRoaring,100000000,655,XOR,3.94867,0,0,30397969,3
CRoaring,100000000,655,load,3.37444,14524338,0.580974,0,4
CRoaring,100000000,655,OR,3.14622,0,0,30698855,4
CRoaring,100000000,655,AND,1.99773,0,0,300886,4
CRoaring,100000000,655,XOR,3.8735,0,0,30397969,4
CRoaring,100000000,655,load,3.35499,14524338,0.580974,0,5
CRoaring,100000000,655,OR,3.10855,0,0,30698855,5
CRoaring,100000000,655,AND,1.98854,0,0,300886,5
CRoaring,100000000,655,XOR,3.87909,0,0,30397969,5
CRoaring,100000000,655,load,3.40511,14524338,0.580974,0,6
CRoaring,100000000,655,OR,3.16951,0,0,30698855,6
CRoaring,100000000,655,AND,1.98363,0,0,300886,6
CRoaring,100000000,655,XOR,3.84787,0,0,30397969,6
CRoaring,100000000,655,load,3.4476,14524338,0.580974,0,7
CRoaring,100000000,655,OR,3.17332,0,0,30698855,7
CRoaring,100000000,655,AND,2.00041,0,0,300886,7
CRoaring,100000000,655,XOR,3.85867,0,0,30397969,7
CRoaring,100000000,655,load,3.18984,14524338,0.580974,0,8
CRoaring,100000000,655,OR,3.09714,0,0,30698855,8
CRoaring,100000000,655,AND,1.99837,0,0,300886,8
CRoaring,100000000,655,XOR,3.86463,0,0,30397969,8
CRoaring,100000000,655,load,3.16794,14524338,0.580974,0,9
CRoaring,100000000,655,OR,3.09645,0,0,30698855,9
CRoaring,100000000,655,AND,1.99263,0,0,300886,9
CRoaring,100000000,655,XOR,3.8709,0,0,30397969,9
CRoaring,100000000,655,load,3.17594,14524338,0.580974,0,10
CRoaring,100000000,655,OR,3.12257,0,0,30698855,10
CRoaring,100000000,655,AND,1.98149,0,0,300886,10
CRoaring,100000000,655,XOR,3.95338,0,0,30397969,10
CRoaring,100000000,655,load,3.18639,14524338,0.580974,0,11
CRoaring,100000000,655,OR,3.11567,0,0,30698855,11
CRoaring,100000000,655,AND,1.97002,0,0,300886,11
CRoaring,100000000,655,XOR,3.86933,0,0,30397969,11
CRoaring,100000000,655,load,3.15352,14524338,0.580974,0,12
CRoaring,100000000,655,OR,3.17934,0,0,30698855,12
CRoaring,100000000,655,AND,1.99792,0,0,300886,12
CRoaring,100000000,655,XOR,3.86163,0,0,30397969,12
CRoaring,100000000,655,load,3.4554,14524338,0.580974,0,13
CRoaring,100000000,655,OR,3.14397,0,0,30698855,13
CRoaring,100000000,655,AND,2.03608,0,0,300886,13
CRoaring,100000000,655,XOR,3.87114,0,0,30397969,13
CRoaring,100000000,655,load,3.35879,14524338,0.580974,0,14
CRoaring,100000000,655,OR,3.13485,0,0,30698855,14
CRoaring,100000000,655,AND,2.01169,0,0,300886,14
CRoaring,100000000,655,XOR,3.87871,0,0,30397969,14
CRoaring,100000000,655,load,3.17885,14524338,0.580974,0,15
CRoaring,100000000,655,OR,3.1004,0,0,30698855,15
CRoaring,100000000,655,AND,2.00073,0,0,300886,15
CRoaring,100000000,655,XOR,3.85563,0,0,30397969,15
CRoaring,100000000,655,load,3.16127,14524338,0.580974,0,16
CRoaring,100000000,655,OR,3.16826,0,0,30698855,16
CRoaring,100000000,655,AND,2.04861,0,0,300886,16
CRoaring,100000000,655,XOR,4.04376,0,0,30397969,16
CRoaring,100000000,655,load,3.38422,14524338,0.580974,0,17
CRoaring,100000000,655,OR,3.1478,0,0,30698855,17
CRoaring,100000000,655,AND,2.01857,0,0,300886,17
CRoaring,100000000,655,XOR,3.90822,0,0,30397969,17
