backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,328,load,3.90014,13526418,0.541057,0,1
CRoaring,100000000,328,OR,5.89652,0,0,50250648,1
CRoaring,100000000,328,AND,2.07162,0,0,249849,1
CRoaring,100000000,328,XOR,6.96536,0,0,50000799,1
CRoaring,100000000,328,load,3.16504,13526418,0.541057,0,2
CRoaring,100000000,328,OR,2.88224,0,0,50250648,2
CRoaring,100000000,328,AND,1.65537,0,0,249849,2
CRoaring,100000000,328,XOR,3.2135,0,0,50000799,2
CRoaring,100000000,328,load,3.06621,13526418,0.541057,0,3
CRoaring,100000000,328,OR,2.94172,0,0,50250648,3
CRoaring,100000000,328,AND,1.67643,0,0,249849,3
CRoaring,100000000,328,XOR,3.21031,0,0,50000799,3
CRoaring,100000000,328,load,3.10779,13526418,0.541057,0,4
CRoaring,100000000,328,OR,2.95506,0,0,50250648,4
CRoaring,100000000,328,AND,1.66419,0,0,249849,4
CRoaring,100000000,328,XOR,3.21464,0,0,50000799,4
CRoaring,100000000,328,load,3.26056,13526418,0.541057,0,5
CRoaring,100000000,328,OR,2.92371,0,0,50250648,5
CRoaring,100000000,328,AND,1.64902,0,0,249849,5
CRoaring,100000000,328,XOR,3.20243,0,0,50000799,5
CRoaring,100000000,328,load,3.06983,13526418,0.541057,0,6
CRoaring,100000000,328,OR,2.84783,0,0,50250648,6
CRoaring,100000000,328,AND,1.63646,0,0,249849,6
CRoaring,100000000,328,XOR,3.18904,0,0,50000799,6
CRoaring,100000000,328,load,3.33116,13526418,0.541057,0,7
CRoaring,100000000,328,OR,2.86309,0,0,50250648,7
CRoaring,100000000,328,AND,1.66504,0,0,249849,7
CRoaring,100000000,328,XOR,3.18984,0,0,50000799,7
CRoaring,100000000,328,load,3.19163,13526418,0.541057,0,8
CRoaring,100000000,328,OR,2.84387,0,0,50250648,8
CRoaring,100000000,328,AND,1.66223,0,0,249849,8
CRoaring,100000000,328,XOR,3.20484,0,0,50000799,8
CRoaring,100000000,328,load,3.10151,13526418,0.541057,0,9
CRoaring,100000000,328,OR,2.84584,0,0,50250648,9
CRoaring,100000000,328,AND,1.67677,0,0,249849,9
CRoaring,100000000,328,XOR,3.17291,0,0,50000799,9
CRoaring,100000000,328,load,3.03459,13526418,0.541057,0,10
CRoaring,100000000,328,OR,2.81278,0,0,50250648,10
CRoaring,100000000,328,AND,1.64876,0,0,249849,10
CRoaring,100000000,328,XOR,3.18823,0,0,50000799,10
CRoaring,100000000,328,load,3.09561,13526418,0.541057,0,11
CRoaring,100000000,328,OR,2.84584,0,0,50250648,11
CRoaring,100000000,328,AND,1.64287,0,0,249849,11
CRoaring,100000000,328,XOR,3.21082,0,0,50000799,11
CRoaring,100000000,328,load,3.05789,13526418,0.541057,0,12
CRoaring,100000000,328,OR,2.82334,0,0,50250648,12
CRoaring,100000000,328,AND,1.67784,0,0,249849,12
CRoaring,100000000,328,XOR,3.17,0,0,50000799,12
CRoaring,100000000,328,load,3.20128,13526418,0.541057,0,13
CRoaring,100000000,328,OR,2.85591,0,0,50250648,13
CRoaring,100000000,328,AND,1.64074,0,0,249849,13
CRoaring,100000000,328,XOR,3.19244,0,0,50000799,13
CRoaring,100000000,328,load,3.23469,13526418,0.541057,0,14
CRoaring,100000000,328,OR,2.89138,0,0,50250648,14
CRoaring,100000000,328,AND,1.65201,0,0,249849,14
CRoaring,100000000,328,XOR,3.18521,0,0,50000799,14
CRoaring,100000000,328,load,3.01041,13526418,0.541057,0,15
CRoaring,100000000,328,OR,2.81299,0,0,50250648,15
CRoaring,100000000,328,AND,1.65152,0,0,249849,15
CRoaring,100000000,328,XOR,3.17825,0,0,50000799,15
CRoaring,100000000,328,load,3.21243,13526418,0.541057,0,16
CRoaring,100000000,328,OR,2.8464,0,0,50250648,16
CRoaring,100000000,328,AND,1.63724,0,0,249849,16
CRoaring,100000000,328,XOR,3.19773,0,0,50000799,16
CRoaring,100000000,328,load,3.04735,13526418,0.541057,0,17
CRoaring,100000000,328,OR,2.81547,0,0,50250648,17
CRoaring,100000000,328,AND,1.6529,0,0,249849,17
CRoaring,100000000,328,XOR,3.17652,0,0,50000799,17
CRoaring,100000000,328,load,3.20477,13526418,0.541057,0,18
CRoaring,100000000,328,OR,2.85274,0,0,50250648,18
CRoaring,100000000,328,AND,1.64034,0,0,249849,18
CRoaring,100000000,328,XOR,3.18689,0,0,50000799,18
CRoaring,100000000,328,load,3.05096,13526418,0.541057,0,19
CRoaring,100000000,328,OR,2.84864,0,0,50250648,19
CRoaring,100000000,328,AND,1.65913,0,0,249849,19
CRoaring,100000000,328,XOR,3.18719,0,0,50000799,19
CRoaring,100000000,328,load,3.17425,13526418,0.541057,0,20
CRoaring,100000000,328,OR,2.84638,0,0,50250648,20
CRoaring,100000000,328,AND,1.65612,0,0,249849,20
CRoaring,100000000,328,XOR,3.17247,0,0,50000799,20
CRoaring,100000000,328,load,3.14619,13526418,0.541057,0,21
CRoaring,100000000,328,OR,2.84843,0,0,50250648,21
CRoaring,100000000,328,AND,1.65541,0,0,249849,21
CRoaring,100000000,328,XOR,3.18803,0,0,50000799,21
CRoaring,100000000,328,load,3.05289,13526418,0.541057,0,22
CRoaring,100000000,328,OR,2.8221,0,0,50250648,22
CRoaring,100000000,328,AND,1.65017,0,0,249849,22
CRoaring,100000000,328,XOR,3.18269,0,0,50000799,22
CRoaring,100000000,328,load,3.18026,13526418,0.541057,0,23
CRoaring,100000000,328,OR,2.8598,0,0,50250648,23
CRoaring,100000000,328,AND,1.67097,0,0,249849,23
CRoaring,100000000,328,XOR,3.19838,0,0,50000799,23
