backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,655,load,1.39273,4022252,0.16089,0,1
CRoaring,100000000,655,OR,10.2988,0,0,1988943,1
CRoaring,100000000,655,AND,2.18201,0,0,9963,1
CRoaring,100000000,655,XOR,5.0863,0,0,1978980,1
CRoaring,100000000,655,load,1.21465,4022252,0.16089,0,2
CRoaring,100000000,655,OR,3.62927,0,0,1988943,2
CRoaring,100000000,655,AND,1.59793,0,0,9963,2
CRoaring,100000000,655,XOR,3.82185,0,0,1978980,2
CRoaring,100000000,655,load,1.15365,4022252,0.16089,0,3
CRoaring,100000000,655,OR,3.62758,0,0,1988943,3
CRoaring,100000000,655,AND,1.57602,0,0,9963,3
CRoaring,100000000,655,XOR,3.81719,0,0,1978980,3
CRoaring,100000000,655,load,1.13258,4022252,0.16089,0,4
CRoaring,100000000,655,OR,3.62346,0,0,1988943,4
CRoaring,100000000,655,AND,1.57507,0,0,9963,4
CRoaring,100000000,655,XOR,4.21321,0,0,1978980,4
CRoaring,100000000,655,load,1.12665,4022252,0.16089,0,5
CRoaring,100000000,655,OR,3.62527,0,0,1988943,5
CRoaring,100000000,655,AND,1.59596,0,0,9963,5
CRoaring,100000000,655,XOR,3.82766,0,0,1978980,5
CRoaring,100000000,655,load,1.10392,4022252,0.16089,0,6
CRoaring,100000000,655,OR,3.62918,0,0,1988943,6
CRoaring,100000000,655,AND,1.57916,0,0,9963,6
CRoaring,100000000,655,XOR,3.80731,0,0,1978980,6
CRoaring,100000000,655,load,1.13001,4022252,0.16089,0,7
CRoaring,100000000,655,OR,3.62194,0,0,1988943,7
CRoaring,100000000,655,AND,1.57631,0,0,9963,7
CRoaring,100000000,655,XOR,3.80387,0,0,1978980,7
CRoaring,100000000,655,load,1.10576,4022252,0.16089,0,8
CRoaring,100000000,655,OR,3.62615,0,0,1988943,8
CRoaring,100000000,655,AND,1.56449,0,0,9963,8
CRoaring,100000000,655,XOR,3.81518,0,0,1978980,8
CRoaring,100000000,655,load,1.10582,4022252,0.16089,0,9
CRoaring,100000000,655,OR,3.60855,0,0,1988943,9
CRoaring,100000000,655,AND,1.59103,0,0,9963,9
CRoaring,100000000,655,XOR,3.80731,0,0,1978980,9
CRoaring,100000000,655,load,1.10923,4022252,0.16089,0,10
CRoaring,100000000,655,OR,3.63528,0,0,1988943,10
CRoaring,100000000,655,AND,1.56747,0,0,9963,10
CRoaring,100000000,655,XOR,3.80645,0,0,1978980,10
CRoaring,100000000,655,load,1.10678,4022252,0.16089,0,11
CRoaring,100000000,655,OR,3.61865,0,0,1988943,11
CRoaring,100000000,655,AND,1.59039,0,0,9963,11
CRoaring,100000000,655,XOR,3.82992,0,0,1978980,11
CRoaring,100000000,655,load,1.11183,4022252,0.16089,0,12
CRoaring,100000000,655,OR,3.63584,0,0,1988943,12
CRoaring,100000000,655,AND,1.5702,0,0,9963,12
CRoaring,100000000,655,XOR,4.20217,0,0,1978980,12
CRoaring,100000000,655,load,1.11949,4022252,0.16089,0,13
CRoaring,100000000,655,OR,3.61566,0,0,1988943,13
CRoaring,100000000,655,AND,1.58706,0,0,9963,13
CRoaring,100000000,655,XOR,3.81739,0,0,1978980,13
CRoaring,100000000,655,load,1.10079,4022252,0.16089,0,14
CRoaring,100000000,655,OR,3.62746,0,0,1988943,14
CRoaring,100000000,655,AND,1.57704,0,0,9963,14
CRoaring,100000000,655,XOR,3.8165,0,0,1978980,14
CRoaring,100000000,655,load,1.10934,4022252,0.16089,0,15
CRoaring,100000000,655,OR,3.62543,0,0,1988943,15
CRoaring,100000000,655,AND,1.56985,0,0,9963,15
CRoaring,100000000,655,XOR,3.81318,0,0,1978980,15
CRoaring,100000000,655,load,1.10642,4022252,0.16089,0,16
CRoaring,100000000,655,OR,3.63976,0,0,1988943,16
CRoaring,100000000,655,AND,1.58139,0,0,9963,16
CRoaring,100000000,655,XOR,3.81722,0,0,1978980,16
CRoaring,100000000,655,load,1.10625,4022252,0.16089,0,17
CRoaring,100000000,655,OR,3.62847,0,0,1988943,17
CRoaring,100000000,655,AND,1.59604,0,0,9963,17
CRoaring,100000000,655,XOR,4.24088,0,0,1978980,17
CRoaring,100000000,655,load,1.10897,4022252,0.16089,0,18
CRoaring,100000000,655,OR,3.61115,0,0,1988943,18
CRoaring,100000000,655,AND,1.61411,0,0,9963,18
