backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,66,load,7.09616,12726844,0.509074,0,1
CRoaring,100000000,66,OR,5.33524,0,0,30070755,1
CRoaring,100000000,66,AND,1.02596,0,0,30239,1
CRoaring,100000000,66,XOR,2.86533,0,0,30040516,1
CRoaring,100000000,66,load,2.96229,12726844,0.509074,0,2
CRoaring,100000000,66,OR,2.50383,0,0,30070755,2
CRoaring,100000000,66,AND,1.02245,0,0,30239,2
CRoaring,100000000,66,XOR,2.70594,0,0,30040516,2
CRoaring,100000000,66,load,2.73712,12726844,0.509074,0,3
CRoaring,100000000,66,OR,2.56094,0,0,30070755,3
CRoaring,100000000,66,AND,1.01251,0,0,30239,3
CRoaring,100000000,66,XOR,2.69869,0,0,30040516,3
CRoaring,100000000,66,load,2.83156,12726844,0.509074,0,4
CRoaring,100000000,66,OR,2.52642,0,0,30070755,4
CRoaring,100000000,66,AND,0.99254,0,0,30239,4
CRoaring,100000000,66,XOR,2.70772,0,0,30040516,4
CRoaring,100000000,66,load,2.71187,12726844,0.509074,0,5
CRoaring,100000000,66,OR,2.54856,0,0,30070755,5
CRoaring,100000000,66,AND,1.01001,0,0,30239,5
CRoaring,100000000,66,XOR,2.7013,0,0,30040516,5
CRoaring,100000000,66,load,2.92631,12726844,0.509074,0,6
CRoaring,100000000,66,OR,2.5651,0,0,30070755,6
CRoaring,100000000,66,AND,1.01106,0,0,30239,6
CRoaring,100000000,66,XOR,2.68637,0,0,30040516,6
CRoaring,100000000,66,load,2.80011,12726844,0.509074,0,7
CRoaring,100000000,66,OR,2.54908,0,0,30070755,7
CRoaring,100000000,66,AND,0.99251,0,0,30239,7
CRoaring,100000000,66,XOR,2.70115,0,0,30040516,7
CRoaring,100000000,66,load,2.70936,12726844,0.509074,0,8
CRoaring,100000000,66,OR,2.54148,0,0,30070755,8
CRoaring,100000000,66,AND,1.00791,0,0,30239,8
CRoaring,100000000,66,XOR,2.63313,0,0,30040516,8
CRoaring,100000000,66,load,2.8437,12726844,0.509074,0,9
CRoaring,100000000,66,OR,2.57464,0,0,30070755,9
CRoaring,100000000,66,AND,1.02724,0,0,30239,9
CRoaring,100000000,66,XOR,2.6342,0,0,30040516,9
CRoaring,100000000,66,load,2.95492,12726844,0.509074,0,10
CRoaring,100000000,66,OR,2.57409,0,0,30070755,10
CRoaring,100000000,66,AND,0.98922,0,0,30239,10
CRoaring,100000000,66,XOR,2.63655,0,0,30040516,10
CRoaring,100000000,66,load,2.95638,12726844,0.509074,0,11
CRoaring,100000000,66,OR,2.53882,0,0,30070755,11
CRoaring,100000000,66,AND,1.01547,0,0,30239,11
CRoaring,100000000,66,XOR,2.63532,0,0,30040516,11
CRoaring,100000000,66,load,2.96014,12726844,0.509074,0,12
CRoaring,100000000,66,OR,2.55434,0,0,30070755,12
CRoaring,100000000,66,AND,1.01308,0,0,30239,12
CRoaring,100000000,66,XOR,2.63113,0,0,30040516,12
CRoaring,100000000,66,load,2.97082,12726844,0.509074,0,13
CRoaring,100000000,66,OR,2.57253,0,0,30070755,13
CRoaring,100000000,66,AND,0.992157,0,0,30239,13
CRoaring,100000000,66,XOR,2.70354,0,0,30040516,13
CRoaring,100000000,66,load,2.95261,12726844,0.509074,0,14
CRoaring,100000000,66,OR,2.54529,0,0,30070755,14
CRoaring,100000000,66,AND,1.01167,0,0,30239,14
CRoaring,100000000,66,XOR,2.7069,0,0,30040516,14
CRoaring,100000000,66,load,2.80896,12726844,0.509074,0,15
CRoaring,100000000,66,OR,2.54651,0,0,30070755,15
CRoaring,100000000,66,AND,1.01222,0,0,30239,15
CRoaring,100000000,66,XOR,2.69861,0,0,30040516,15
CRoaring,100000000,66,load,2.81269,12726844,0.509074,0,16
CRoaring,100000000,66,OR,2.55792,0,0,30070755,16
CRoaring,100000000,66,AND,0.996664,0,0,30239,16
CRoaring,100000000,66,XOR,2.69532,0,0,30040516,16
CRoaring,100000000,66,load,2.95752,12726844,0.509074,0,17
CRoaring,100000000,66,OR,2.56156,0,0,30070755,17
CRoaring,100000000,66,AND,1.01885,0,0,30239,17
CRoaring,100000000,66,XOR,2.70321,0,0,30040516,17
CRoaring,100000000,66,load,2.80517,12726844,0.509074,0,18
CRoaring,100000000,66,OR,2.55473,0,0,30070755,18
CRoaring,100000000,66,AND,1.01465,0,0,30239,18
CRoaring,100000000,66,XOR,2.72675,0,0,30040516,18
CRoaring,100000000,66,load,2.70452,12726844,0.509074,0,19
CRoaring,100000000,66,OR,2.56404,0,0,30070755,19
CRoaring,100000000,66,AND,0.989747,0,0,30239,19
CRoaring,100000000,66,XOR,2.71651,0,0,30040516,19
CRoaring,100000000,66,load,2.71302,12726844,0.509074,0,20
CRoaring,100000000,66,OR,2.53788,0,0,30070755,20
CRoaring,100000000,66,AND,1.01619,0,0,30239,20
CRoaring,100000000,66,XOR,2.70723,0,0,30040516,20
CRoaring,100000000,66,load,2.7945,12726844,0.509074,0,21
CRoaring,100000000,66,OR,2.55213,0,0,30070755,21
CRoaring,100000000,66,AND,1.02721,0,0,30239,21
CRoaring,100000000,66,XOR,2.69145,0,0,30040516,21
CRoaring,100000000,66,load,2.79267,12726844,0.509074,0,22
CRoaring,100000000,66,OR,2.56063,0,0,30070755,22
CRoaring,100000000,66,AND,0.98736,0,0,30239,22
CRoaring,100000000,66,XOR,2.69981,0,0,30040516,22
CRoaring,100000000,66,load,2.8089,12726844,0.509074,0,23
CRoaring,100000000,66,OR,2.55147,0,0,30070755,23
CRoaring,100000000,66,AND,1.00375,0,0,30239,23
CRoaring,100000000,66,XOR,2.70322,0,0,30040516,23
CRoaring,100000000,66,load,2.92939,12726844,0.509074,0,24
CRoaring,100000000,66,OR,2.54627,0,0,30070755,24
CRoaring,100000000,66,AND,1.02214,0,0,30239,24
CRoaring,100000000,66,XOR,2.68212,0,0,30040516,24
CRoaring,100000000,66,load,2.92594,12726844,0.509074,0,25
CRoaring,100000000,66,OR,2.5733,0,0,30070755,25
CRoaring,100000000,66,AND,0.993923,0,0,30239,25
CRoaring,100000000,66,XOR,2.69946,0,0,30040516,25
CRoaring,100000000,66,load,2.70617,12726844,0.509074,0,26
CRoaring,100000000,66,OR,2.53768,0,0,30070755,26
CRoaring,100000000,66,AND,1.00621,0,0,30239,26
CRoaring,100000000,66,XOR,2.63952,0,0,30040516,26
CRoaring,100000000,66,load,2.94927,12726844,0.509074,0,27
CRoaring,100000000,66,OR,2.57482,0,0,30070755,27
CRoaring,100000000,66,AND,1.03801,0,0,30239,27
CRoaring,100000000,66,XOR,2.68961,0,0,30040516,27
CRoaring,100000000,66,load,2.81314,12726844,0.509074,0,28
CRoaring,100000000,66,OR,2.56099,0,0,30070755,28
CRoaring,100000000,66,AND,0.986885,0,0,30239,28
CRoaring,100000000,66,XOR,2.63006,0,0,30040516,28
CRoaring,100000000,66,load,2.9453,12726844,0.509074,0,29
CRoaring,100000000,66,OR,2.53905,0,0,30070755,29
CRoaring,100000000,66,AND,1.01695,0,0,30239,29
CRoaring,100000000,66,XOR,2.62541,0,0,30040516,29
CRoaring,100000000,66,load,2.92399,12726844,0.509074,0,30
CRoaring,100000000,66,OR,2.56055,0,0,30070755,30
CRoaring,100000000,66,AND,1.05018,0,0,30239,30
CRoaring,100000000,66,XOR,2.61996,0,0,30040516,30
CRoaring,100000000,66,load,2.828,12726844,0.509074,0,31
CRoaring,100000000,66,OR,2.56217,0,0,30070755,31
CRoaring,100000000,66,AND,1.02669,0,0,30239,31
CRoaring,100000000,66,XOR,2.62518,0,0,30040516,31
CRoaring,100000000,66,load,2.85685,12726844,0.509074,0,32
CRoaring,100000000,66,OR,2.53575,0,0,30070755,32
CRoaring,100000000,66,AND,1.01726,0,0,30239,32
CRoaring,100000000,66,XOR,2.62964,0,0,30040516,32
CRoaring,100000000,66,load,2.84409,12726844,0.509074,0,33
CRoaring,100000000,66,OR,2.54404,0,0,30070755,33
CRoaring,100000000,66,AND,1.05993,0,0,30239,33
CRoaring,100000000,66,XOR,2.62451,0,0,30040516,33
CRoaring,100000000,66,load,2.82575,12726844,0.509074,0,34
CRoaring,100000000,66,OR,2.56506,0,0,30070755,34
CRoaring,100000000,66,AND,1.029,0,0,30239,34
CRoaring,100000000,66,XOR,2.62081,0,0,30040516,34
CRoaring,100000000,66,load,2.92591,12726844,0.509074,0,35
CRoaring,100000000,66,OR,2.5583,0,0,30070755,35
CRoaring,100000000,66,AND,1.04939,0,0,30239,35
CRoaring,100000000,66,XOR,2.60839,0,0,30040516,35
CRoaring,100000000,66,load,2.93154,12726844,0.509074,0,36
CRoaring,100000000,66,OR,2.54229,0,0,30070755,36
CRoaring,100000000,66,AND,1.04766,0,0,30239,36
CRoaring,100000000,66,XOR,2.62457,0,0,30040516,36
CRoaring,100000000,66,load,2.82291,12726844,0.509074,0,37
CRoaring,100000000,66,OR,2.56945,0,0,30070755,37
CRoaring,100000000,66,AND,1.05847,0,0,30239,37
CRoaring,100000000,66,XOR,2.62452,0,0,30040516,37
CRoaring,100000000,66,load,2.8364,12726844,0.509074,0,38
CRoaring,100000000,66,OR,2.53475,0,0,30070755,38
CRoaring,100000000,66,AND,1.05185,0,0,30239,38
CRoaring,100000000,66,XOR,2.61203,0,0,30040516,38
CRoaring,100000000,66,load,2.93524,12726844,0.509074,0,39
CRoaring,100000000,66,OR,2.70353,0,0,30070755,39
CRoaring,100000000,66,AND,1.05762,0,0,30239,39
CRoaring,100000000,66,XOR,2.81821,0,0,30040516,39
CRoaring,100000000,66,load,2.86583,12726844,0.509074,0,40
CRoaring,100000000,66,OR,2.54664,0,0,30070755,40
CRoaring,100000000,66,AND,1.00835,0,0,30239,40
CRoaring,100000000,66,XOR,2.70858,0,0,30040516,40
CRoaring,100000000,66,load,2.70134,12726844,0.509074,0,41
CRoaring,100000000,66,OR,2.55511,0,0,30070755,41
CRoaring,100000000,66,AND,1.0095,0,0,30239,41
CRoaring,100000000,66,XOR,2.71414,0,0,30040516,41
CRoaring,100000000,66,load,2.69849,12726844,0.509074,0,42
CRoaring,100000000,66,OR,2.56965,0,0,30070755,42
