backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,1311,load,8.24066,16526250,0.66105,0,1
CRoaring,100000000,1311,OR,7.25778,0,0,41199829,1
CRoaring,100000000,1311,AND,2.85886,0,0,799953,1
CRoaring,100000000,1311,XOR,6.62831,0,0,40399876,1
CRoaring,100000000,1311,load,4.21282,16526250,0.66105,0,2
CRoaring,100000000,1311,OR,3.7166,0,0,41199829,2
CRoaring,100000000,1311,AND,2.71041,0,0,799953,2
CRoaring,100000000,1311,XOR,5.31536,0,0,40399876,2
CRoaring,100000000,1311,load,4.03872,16526250,0.66105,0,3
CRoaring,100000000,1311,OR,3.7311,0,0,41199829,3
CRoaring,100000000,1311,AND,2.72571,0,0,799953,3
CRoaring,100000000,1311,XOR,5.34284,0,0,40399876,3
CRoaring,100000000,1311,load,3.89608,16526250,0.66105,0,4
CRoaring,100000000,1311,OR,3.73525,0,0,41199829,4
CRoaring,100000000,1311,AND,2.70386,0,0,799953,4
CRoaring,100000000,1311,XOR,5.29892,0,0,40399876,4
CRoaring,100000000,1311,load,3.88636,16526250,0.66105,0,5
CRoaring,100000000,1311,OR,3.71064,0,0,41199829,5
CRoaring,100000000,1311,AND,2.81021,0,0,799953,5
CRoaring,100000000,1311,XOR,5.39898,0,0,40399876,5
CRoaring,100000000,1311,load,3.8777,16526250,0.66105,0,6
CRoaring,100000000,1311,OR,3.70796,0,0,41199829,6
CRoaring,100000000,1311,AND,2.71073,0,0,799953,6
CRoaring,100000000,1311,XOR,5.31565,0,0,40399876,6
CRoaring,100000000,1311,load,3.8527,16526250,0.66105,0,7
CRoaring,100000000,1311,OR,3.74995,0,0,41199829,7
CRoaring,100000000,1311,AND,2.74159,0,0,799953,7
CRoaring,100000000,1311,XOR,5.30048,0,0,40399876,7
CRoaring,100000000,1311,load,3.68081,16526250,0.66105,0,8
CRoaring,100000000,1311,OR,3.68326,0,0,41199829,8
CRoaring,100000000,1311,AND,2.70981,0,0,799953,8
CRoaring,100000000,1311,XOR,5.2988,0,0,40399876,8
CRoaring,100000000,1311,load,3.71453,16526250,0.66105,0,9
CRoaring,100000000,1311,OR,3.68052,0,0,41199829,9
CRoaring,100000000,1311,AND,2.73236,0,0,799953,9
CRoaring,100000000,1311,XOR,5.33152,0,0,40399876,9
CRoaring,100000000,1311,load,3.80029,16526250,0.66105,0,10
CRoaring,100000000,1311,OR,3.75163,0,0,41199829,10
CRoaring,100000000,1311,AND,2.73116,0,0,799953,10
CRoaring,100000000,1311,XOR,5.30557,0,0,40399876,10
CRoaring,100000000,1311,load,3.82928,16526250,0.66105,0,11
CRoaring,100000000,1311,OR,3.73295,0,0,41199829,11
CRoaring,100000000,1311,AND,2.80469,0,0,799953,11
CRoaring,100000000,1311,XOR,5.40235,0,0,40399876,11
CRoaring,100000000,1311,load,3.78373,16526250,0.66105,0,12
CRoaring,100000000,1311,OR,3.73642,0,0,41199829,12
CRoaring,100000000,1311,AND,2.72304,0,0,799953,12
CRoaring,100000000,1311,XOR,5.30852,0,0,40399876,12
CRoaring,100000000,1311,load,3.89389,16526250,0.66105,0,13
CRoaring,100000000,1311,OR,3.68773,0,0,41199829,13
CRoaring,100000000,1311,AND,2.80126,0,0,799953,13
CRoaring,100000000,1311,XOR,5.40562,0,0,40399876,13
CRoaring,100000000,1311,load,3.63894,16526250,0.66105,0,14
CRoaring,100000000,1311,OR,3.68723,0,0,41199829,14
CRoaring,100000000,1311,AND,2.72169,0,0,799953,14
CRoaring,100000000,1311,XOR,5.31562,0,0,40399876,14
CRoaring,100000000,1311,load,3.82017,16526250,0.66105,0,15
CRoaring,100000000,1311,OR,3.72716,0,0,41199829,15
CRoaring,100000000,1311,AND,2.72647,0,0,799953,15
CRoaring,100000000,1311,XOR,5.30002,0,0,40399876,15
CRoaring,100000000,1311,load,3.74137,16526250,0.66105,0,16
CRoaring,100000000,1311,OR,3.69062,0,0,41199829,16
CRoaring,100000000,1311,AND,2.7443,0,0,799953,16
