backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,3277,load,6.24553,22526098,0.901044,0,1
CRoaring,100000000,3277,OR,9.35031,0,0,42998881,1
CRoaring,100000000,3277,AND,8.7814,0,0,2000825,1
CRoaring,100000000,3277,XOR,14.7837,0,0,40998056,1
CRoaring,100000000,3277,load,6.43282,22526098,0.901044,0,2
CRoaring,100000000,3277,OR,5.85398,0,0,42998881,2
CRoaring,100000000,3277,AND,5.53441,0,0,2000825,2
CRoaring,100000000,3277,XOR,10.1558,0,0,40998056,2
CRoaring,100000000,3277,load,5.91292,22526098,0.901044,0,3
CRoaring,100000000,3277,OR,5.77539,0,0,42998881,3
CRoaring,100000000,3277,AND,5.47737,0,0,2000825,3
CRoaring,100000000,3277,XOR,10.1251,0,0,40998056,3
CRoaring,100000000,3277,load,5.5723,22526098,0.901044,0,4
CRoaring,100000000,3277,OR,5.7264,0,0,42998881,4
CRoaring,100000000,3277,AND,5.47232,0,0,2000825,4
CRoaring,100000000,3277,XOR,10.1824,0,0,40998056,4
CRoaring,100000000,3277,load,5.44076,22526098,0.901044,0,5
CRoaring,100000000,3277,OR,5.65609,0,0,42998881,5
CRoaring,100000000,3277,AND,5.53311,0,0,2000825,5
CRoaring,100000000,3277,XOR,10.145,0,0,40998056,5
CRoaring,100000000,3277,load,5.27013,22526098,0.901044,0,6
CRoaring,100000000,3277,OR,5.62188,0,0,42998881,6
CRoaring,100000000,3277,AND,5.52325,0,0,2000825,6
CRoaring,100000000,3277,XOR,10.3026,0,0,40998056,6
CRoaring,100000000,3277,load,5.42692,22526098,0.901044,0,7
CRoaring,100000000,3277,OR,5.63587,0,0,42998881,7
CRoaring,100000000,3277,AND,5.45246,0,0,2000825,7
CRoaring,100000000,3277,XOR,10.1652,0,0,40998056,7
CRoaring,100000000,3277,load,5.32443,22526098,0.901044,0,8
CRoaring,100000000,3277,OR,5.6031,0,0,42998881,8
CRoaring,100000000,3277,AND,5.58442,0,0,2000825,8
CRoaring,100000000,3277,XOR,10.154,0,0,40998056,8
