backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,19661,load,6.92489,25026424,1.00106,0,1
CRoaring,100000000,19661,OR,6.69435,0,0,51003874,1
CRoaring,100000000,19661,AND,7.42256,0,0,8996649,1
CRoaring,100000000,19661,XOR,7.80469,0,0,42007225,1
CRoaring,100000000,19661,load,6.19665,25026424,1.00106,0,2
CRoaring,100000000,19661,OR,3.2039,0,0,51003874,2
CRoaring,100000000,19661,AND,3.19871,0,0,8996649,2
CRoaring,100000000,19661,XOR,3.50144,0,0,42007225,2
CRoaring,100000000,19661,load,5.71445,25026424,1.00106,0,3
CRoaring,100000000,19661,OR,2.93219,0,0,51003874,3
CRoaring,100000000,19661,AND,3.10442,0,0,8996649,3
CRoaring,100000000,19661,XOR,3.33188,0,0,42007225,3
CRoaring,100000000,19661,load,5.55993,25026424,1.00106,0,4
CRoaring,100000000,19661,OR,2.95141,0,0,51003874,4
CRoaring,100000000,19661,AND,2.97228,0,0,8996649,4
CRoaring,100000000,19661,XOR,3.28066,0,0,42007225,4
CRoaring,100000000,19661,load,5.55507,25026424,1.00106,0,5
CRoaring,100000000,19661,OR,2.9144,0,0,51003874,5
CRoaring,100000000,19661,AND,3.36552,0,0,8996649,5
CRoaring,100000000,19661,XOR,2.94341,0,0,42007225,5
CRoaring,100000000,19661,load,5.53614,25026424,1.00106,0,6
CRoaring,100000000,19661,OR,2.98057,0,0,51003874,6
CRoaring,100000000,19661,AND,2.99198,0,0,8996649,6
CRoaring,100000000,19661,XOR,2.96016,0,0,42007225,6
CRoaring,100000000,19661,load,5.54821,25026424,1.00106,0,7
CRoaring,100000000,19661,OR,2.93359,0,0,51003874,7
CRoaring,100000000,19661,AND,2.94753,0,0,8996649,7
CRoaring,100000000,19661,XOR,2.92509,0,0,42007225,7
CRoaring,100000000,19661,load,5.51594,25026424,1.00106,0,8
CRoaring,100000000,19661,OR,2.92741,0,0,51003874,8
CRoaring,100000000,19661,AND,2.94253,0,0,8996649,8
CRoaring,100000000,19661,XOR,2.94546,0,0,42007225,8
CRoaring,100000000,19661,load,5.52462,25026424,1.00106,0,9
CRoaring,100000000,19661,OR,2.92671,0,0,51003874,9
CRoaring,100000000,19661,AND,2.94035,0,0,8996649,9
CRoaring,100000000,19661,XOR,2.94697,0,0,42007225,9
CRoaring,100000000,19661,load,5.59465,25026424,1.00106,0,10
CRoaring,100000000,19661,OR,2.94002,0,0,51003874,10
CRoaring,100000000,19661,AND,2.9642,0,0,8996649,10
CRoaring,100000000,19661,XOR,2.92973,0,0,42007225,10
CRoaring,100000000,19661,load,5.52187,25026424,1.00106,0,11
CRoaring,100000000,19661,OR,2.92529,0,0,51003874,11
CRoaring,100000000,19661,AND,2.95532,0,0,8996649,11
CRoaring,100000000,19661,XOR,2.92796,0,0,42007225,11
CRoaring,100000000,19661,load,5.46862,25026424,1.00106,0,12
CRoaring,100000000,19661,OR,2.91701,0,0,51003874,12
CRoaring,100000000,19661,AND,2.96565,0,0,8996649,12
CRoaring,100000000,19661,XOR,2.93825,0,0,42007225,12
CRoaring,100000000,19661,load,5.3791,25026424,1.00106,0,13
CRoaring,100000000,19661,OR,2.91984,0,0,51003874,13
CRoaring,100000000,19661,AND,2.96709,0,0,8996649,13
CRoaring,100000000,19661,XOR,2.93081,0,0,42007225,13
CRoaring,100000000,19661,load,5.56006,25026424,1.00106,0,14
CRoaring,100000000,19661,OR,2.92122,0,0,51003874,14
CRoaring,100000000,19661,AND,2.955,0,0,8996649,14
CRoaring,100000000,19661,XOR,2.94026,0,0,42007225,14
CRoaring,100000000,19661,load,5.48954,25026424,1.00106,0,15
CRoaring,100000000,19661,OR,2.9535,0,0,51003874,15
CRoaring,100000000,19661,AND,2.95437,0,0,8996649,15
CRoaring,100000000,19661,XOR,2.93327,0,0,42007225,15
CRoaring,100000000,19661,load,5.50136,25026424,1.00106,0,16
CRoaring,100000000,19661,OR,2.91461,0,0,51003874,16
CRoaring,100000000,19661,AND,2.95537,0,0,8996649,16
CRoaring,100000000,19661,XOR,2.94672,0,0,42007225,16
CRoaring,100000000,19661,load,5.59015,25026424,1.00106,0,17
CRoaring,100000000,19661,OR,2.91498,0,0,51003874,17
CRoaring,100000000,19661,AND,2.95466,0,0,8996649,17
CRoaring,100000000,19661,XOR,2.92308,0,0,42007225,17
CRoaring,100000000,19661,load,5.35431,25026424,1.00106,0,18
CRoaring,100000000,19661,OR,2.94114,0,0,51003874,18
CRoaring,100000000,19661,AND,2.9514,0,0,8996649,18
CRoaring,100000000,19661,XOR,2.94262,0,0,42007225,18
CRoaring,100000000,19661,load,5.43532,25026424,1.00106,0,19
CRoaring,100000000,19661,OR,2.91742,0,0,51003874,19
CRoaring,100000000,19661,AND,2.95524,0,0,8996649,19
CRoaring,100000000,19661,XOR,2.91796,0,0,42007225,19
CRoaring,100000000,19661,load,5.41287,25026424,1.00106,0,20
CRoaring,100000000,19661,OR,2.92018,0,0,51003874,20
CRoaring,100000000,19661,AND,2.95962,0,0,8996649,20
CRoaring,100000000,19661,XOR,2.93118,0,0,42007225,20
CRoaring,100000000,19661,load,5.42867,25026424,1.00106,0,21
CRoaring,100000000,19661,OR,2.91495,0,0,51003874,21
CRoaring,100000000,19661,AND,2.96021,0,0,8996649,21
CRoaring,100000000,19661,XOR,2.92,0,0,42007225,21
CRoaring,100000000,19661,load,5.41937,25026424,1.00106,0,22
CRoaring,100000000,19661,OR,2.91863,0,0,51003874,22
CRoaring,100000000,19661,AND,2.9619,0,0,8996649,22
CRoaring,100000000,19661,XOR,2.92903,0,0,42007225,22
CRoaring,100000000,19661,load,5.25728,25026424,1.00106,0,23
CRoaring,100000000,19661,OR,2.93217,0,0,51003874,23
CRoaring,100000000,19661,AND,2.95596,0,0,8996649,23
CRoaring,100000000,19661,XOR,2.92745,0,0,42007225,23
CRoaring,100000000,19661,load,5.37934,25026424,1.00106,0,24
CRoaring,100000000,19661,OR,2.92561,0,0,51003874,24
CRoaring,100000000,19661,AND,2.95663,0,0,8996649,24
CRoaring,100000000,19661,XOR,2.93698,0,0,42007225,24
CRoaring,100000000,19661,load,5.39906,25026424,1.00106,0,25
CRoaring,100000000,19661,OR,2.92535,0,0,51003874,25
CRoaring,100000000,19661,AND,2.95476,0,0,8996649,25
CRoaring,100000000,19661,XOR,2.9273,0,0,42007225,25
CRoaring,100000000,19661,load,5.40047,25026424,1.00106,0,26
CRoaring,100000000,19661,OR,2.92203,0,0,51003874,26
CRoaring,100000000,19661,AND,2.95407,0,0,8996649,26
CRoaring,100000000,19661,XOR,2.93734,0,0,42007225,26
CRoaring,100000000,19661,load,5.38326,25026424,1.00106,0,27
CRoaring,100000000,19661,OR,2.91691,0,0,51003874,27
CRoaring,100000000,19661,AND,2.95502,0,0,8996649,27
CRoaring,100000000,19661,XOR,2.92336,0,0,42007225,27
CRoaring,100000000,19661,load,5.38761,25026424,1.00106,0,28
CRoaring,100000000,19661,OR,2.92919,0,0,51003874,28
CRoaring,100000000,19661,AND,2.96303,0,0,8996649,28
CRoaring,100000000,19661,XOR,2.93137,0,0,42007225,28
CRoaring,100000000,19661,load,5.39506,25026424,1.00106,0,29
CRoaring,100000000,19661,OR,2.92602,0,0,51003874,29
CRoaring,100000000,19661,AND,2.96005,0,0,8996649,29
CRoaring,100000000,19661,XOR,2.94263,0,0,42007225,29
CRoaring,100000000,19661,load,5.37983,25026424,1.00106,0,30
CRoaring,100000000,19661,OR,2.92178,0,0,51003874,30
CRoaring,100000000,19661,AND,3.02331,0,0,8996649,30
CRoaring,100000000,19661,XOR,2.92688,0,0,42007225,30
CRoaring,100000000,19661,load,5.44925,25026424,1.00106,0,31
CRoaring,100000000,19661,OR,2.91501,0,0,51003874,31
CRoaring,100000000,19661,AND,2.96411,0,0,8996649,31
CRoaring,100000000,19661,XOR,2.9299,0,0,42007225,31
CRoaring,100000000,19661,load,5.42022,25026424,1.00106,0,32
CRoaring,100000000,19661,OR,2.94317,0,0,51003874,32
CRoaring,100000000,19661,AND,2.96709,0,0,8996649,32
CRoaring,100000000,19661,XOR,2.92259,0,0,42007225,32
CRoaring,100000000,19661,load,5.24579,25026424,1.00106,0,33
CRoaring,100000000,19661,OR,2.9424,0,0,51003874,33
CRoaring,100000000,19661,AND,2.96026,0,0,8996649,33
CRoaring,100000000,19661,XOR,2.9537,0,0,42007225,33
CRoaring,100000000,19661,load,5.44735,25026424,1.00106,0,34
CRoaring,100000000,19661,OR,2.90561,0,0,51003874,34
CRoaring,100000000,19661,AND,2.96746,0,0,8996649,34
CRoaring,100000000,19661,XOR,2.92005,0,0,42007225,34
CRoaring,100000000,19661,load,5.24148,25026424,1.00106,0,35
CRoaring,100000000,19661,OR,2.93517,0,0,51003874,35
CRoaring,100000000,19661,AND,2.95977,0,0,8996649,35
CRoaring,100000000,19661,XOR,2.93431,0,0,42007225,35
