backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,66,load,0.261879,427274,0.017091,0,1
CRoaring,100000000,66,OR,8.22953,0,0,201329,1
CRoaring,100000000,66,AND,0.698807,0,0,88,1
CRoaring,100000000,66,XOR,1.63915,0,0,201241,1
CRoaring,100000000,66,load,0.332759,427274,0.017091,0,2
CRoaring,100000000,66,OR,1.47346,0,0,201329,2
CRoaring,100000000,66,AND,0.647927,0,0,88,2
CRoaring,100000000,66,XOR,1.49665,0,0,201241,2
CRoaring,100000000,66,load,0.303637,427274,0.017091,0,3
CRoaring,100000000,66,OR,1.47755,0,0,201329,3
CRoaring,100000000,66,AND,0.663215,0,0,88,3
CRoaring,100000000,66,XOR,1.49987,0,0,201241,3
CRoaring,100000000,66,load,0.288614,427274,0.017091,0,4
CRoaring,100000000,66,OR,1.47033,0,0,201329,4
CRoaring,100000000,66,AND,0.653964,0,0,88,4
CRoaring,100000000,66,XOR,1.52672,0,0,201241,4
CRoaring,100000000,66,load,0.286944,427274,0.017091,0,5
CRoaring,100000000,66,OR,1.47201,0,0,201329,5
CRoaring,100000000,66,AND,0.661434,0,0,88,5
CRoaring,100000000,66,XOR,1.51579,0,0,201241,5
CRoaring,100000000,66,load,0.294073,427274,0.017091,0,6
CRoaring,100000000,66,OR,1.47699,0,0,201329,6
CRoaring,100000000,66,AND,0.673404,0,0,88,6
CRoaring,100000000,66,XOR,1.55073,0,0,201241,6
CRoaring,100000000,66,load,0.278788,427274,0.017091,0,7
CRoaring,100000000,66,OR,1.47137,0,0,201329,7
CRoaring,100000000,66,AND,0.671278,0,0,88,7
CRoaring,100000000,66,XOR,1.5553,0,0,201241,7
CRoaring,100000000,66,load,0.277501,427274,0.017091,0,8
CRoaring,100000000,66,OR,1.47759,0,0,201329,8
CRoaring,100000000,66,AND,0.659708,0,0,88,8
CRoaring,100000000,66,XOR,1.54974,0,0,201241,8
CRoaring,100000000,66,load,0.280345,427274,0.017091,0,9
CRoaring,100000000,66,OR,1.46846,0,0,201329,9
CRoaring,100000000,66,AND,0.663632,0,0,88,9
CRoaring,100000000,66,XOR,1.54568,0,0,201241,9
CRoaring,100000000,66,load,0.288263,427274,0.017091,0,10
CRoaring,100000000,66,OR,1.45907,0,0,201329,10
CRoaring,100000000,66,AND,0.662029,0,0,88,10
CRoaring,100000000,66,XOR,1.57994,0,0,201241,10
CRoaring,100000000,66,load,0.288225,427274,0.017091,0,11
CRoaring,100000000,66,OR,1.47324,0,0,201329,11
CRoaring,100000000,66,AND,0.653647,0,0,88,11
CRoaring,100000000,66,XOR,1.5583,0,0,201241,11
CRoaring,100000000,66,load,0.289707,427274,0.017091,0,12
CRoaring,100000000,66,OR,1.47595,0,0,201329,12
CRoaring,100000000,66,AND,0.662669,0,0,88,12
CRoaring,100000000,66,XOR,1.56435,0,0,201241,12
CRoaring,100000000,66,load,0.274468,427274,0.017091,0,13
CRoaring,100000000,66,OR,1.45986,0,0,201329,13
CRoaring,100000000,66,AND,0.666901,0,0,88,13
CRoaring,100000000,66,XOR,1.5658,0,0,201241,13
CRoaring,100000000,66,load,0.293159,427274,0.017091,0,14
CRoaring,100000000,66,OR,1.46489,0,0,201329,14
CRoaring,100000000,66,AND,0.652949,0,0,88,14
