backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,32768,load,6.70188,25026424,1.00106,0,1
CRoaring,100000000,32768,OR,6.62429,0,0,75001341,1
CRoaring,100000000,32768,AND,7.3366,0,0,24998688,1
CRoaring,100000000,32768,XOR,7.83574,0,0,50002653,1
CRoaring,100000000,32768,load,6.47036,25026424,1.00106,0,2
CRoaring,100000000,32768,OR,3.00917,0,0,75001341,2
CRoaring,100000000,32768,AND,3.11017,0,0,24998688,2
CRoaring,100000000,32768,XOR,3.45993,0,0,50002653,2
CRoaring,100000000,32768,load,6.38106,25026424,1.00106,0,3
CRoaring,100000000,32768,OR,2.93039,0,0,75001341,3
CRoaring,100000000,32768,AND,3.0336,0,0,24998688,3
CRoaring,100000000,32768,XOR,3.28663,0,0,50002653,3
CRoaring,100000000,32768,load,5.82308,25026424,1.00106,0,4
CRoaring,100000000,32768,OR,2.95921,0,0,75001341,4
CRoaring,100000000,32768,AND,2.96117,0,0,24998688,4
CRoaring,100000000,32768,XOR,3.16295,0,0,50002653,4
CRoaring,100000000,32768,load,5.40749,25026424,1.00106,0,5
CRoaring,100000000,32768,OR,2.91847,0,0,75001341,5
CRoaring,100000000,32768,AND,3.30328,0,0,24998688,5
CRoaring,100000000,32768,XOR,2.91408,0,0,50002653,5
CRoaring,100000000,32768,load,5.50175,25026424,1.00106,0,6
CRoaring,100000000,32768,OR,2.97141,0,0,75001341,6
CRoaring,100000000,32768,AND,3.00069,0,0,24998688,6
CRoaring,100000000,32768,XOR,2.97792,0,0,50002653,6
CRoaring,100000000,32768,load,5.70679,25026424,1.00106,0,7
CRoaring,100000000,32768,OR,2.92387,0,0,75001341,7
CRoaring,100000000,32768,AND,2.95101,0,0,24998688,7
CRoaring,100000000,32768,XOR,2.91081,0,0,50002653,7
CRoaring,100000000,32768,load,5.55387,25026424,1.00106,0,8
CRoaring,100000000,32768,OR,2.92126,0,0,75001341,8
CRoaring,100000000,32768,AND,2.95641,0,0,24998688,8
CRoaring,100000000,32768,XOR,2.90952,0,0,50002653,8
CRoaring,100000000,32768,load,5.44745,25026424,1.00106,0,9
CRoaring,100000000,32768,OR,2.9176,0,0,75001341,9
CRoaring,100000000,32768,AND,2.94865,0,0,24998688,9
CRoaring,100000000,32768,XOR,2.93049,0,0,50002653,9
CRoaring,100000000,32768,load,5.68198,25026424,1.00106,0,10
CRoaring,100000000,32768,OR,2.92796,0,0,75001341,10
CRoaring,100000000,32768,AND,2.95472,0,0,24998688,10
CRoaring,100000000,32768,XOR,2.91249,0,0,50002653,10
CRoaring,100000000,32768,load,5.44431,25026424,1.00106,0,11
CRoaring,100000000,32768,OR,2.9137,0,0,75001341,11
CRoaring,100000000,32768,AND,2.94901,0,0,24998688,11
CRoaring,100000000,32768,XOR,2.90639,0,0,50002653,11
CRoaring,100000000,32768,load,5.59548,25026424,1.00106,0,12
CRoaring,100000000,32768,OR,2.91185,0,0,75001341,12
CRoaring,100000000,32768,AND,2.94707,0,0,24998688,12
CRoaring,100000000,32768,XOR,2.91629,0,0,50002653,12
CRoaring,100000000,32768,load,5.46343,25026424,1.00106,0,13
CRoaring,100000000,32768,OR,2.9081,0,0,75001341,13
CRoaring,100000000,32768,AND,2.94221,0,0,24998688,13
CRoaring,100000000,32768,XOR,2.91909,0,0,50002653,13
CRoaring,100000000,32768,load,5.63729,25026424,1.00106,0,14
CRoaring,100000000,32768,OR,2.92143,0,0,75001341,14
CRoaring,100000000,32768,AND,2.96055,0,0,24998688,14
CRoaring,100000000,32768,XOR,2.90846,0,0,50002653,14
CRoaring,100000000,32768,load,5.71005,25026424,1.00106,0,15
CRoaring,100000000,32768,OR,2.91094,0,0,75001341,15
CRoaring,100000000,32768,AND,2.95201,0,0,24998688,15
CRoaring,100000000,32768,XOR,2.92479,0,0,50002653,15
CRoaring,100000000,32768,load,5.47156,25026424,1.00106,0,16
CRoaring,100000000,32768,OR,2.89827,0,0,75001341,16
CRoaring,100000000,32768,AND,2.96348,0,0,24998688,16
CRoaring,100000000,32768,XOR,2.90302,0,0,50002653,16
CRoaring,100000000,32768,load,5.69206,25026424,1.00106,0,17
CRoaring,100000000,32768,OR,2.90415,0,0,75001341,17
CRoaring,100000000,32768,AND,2.95204,0,0,24998688,17
CRoaring,100000000,32768,XOR,2.91083,0,0,50002653,17
CRoaring,100000000,32768,load,5.70185,25026424,1.00106,0,18
CRoaring,100000000,32768,OR,2.93701,0,0,75001341,18
CRoaring,100000000,32768,AND,2.95565,0,0,24998688,18
CRoaring,100000000,32768,XOR,2.92772,0,0,50002653,18
CRoaring,100000000,32768,load,5.46411,25026424,1.00106,0,19
CRoaring,100000000,32768,OR,2.92521,0,0,75001341,19
CRoaring,100000000,32768,AND,2.94118,0,0,24998688,19
CRoaring,100000000,32768,XOR,2.90571,0,0,50002653,19
CRoaring,100000000,32768,load,5.56582,25026424,1.00106,0,20
CRoaring,100000000,32768,OR,2.91826,0,0,75001341,20
CRoaring,100000000,32768,AND,2.92724,0,0,24998688,20
CRoaring,100000000,32768,XOR,2.92239,0,0,50002653,20
CRoaring,100000000,32768,load,5.36773,25026424,1.00106,0,21
CRoaring,100000000,32768,OR,2.93198,0,0,75001341,21
CRoaring,100000000,32768,AND,2.93499,0,0,24998688,21
CRoaring,100000000,32768,XOR,2.93761,0,0,50002653,21
CRoaring,100000000,32768,load,5.34006,25026424,1.00106,0,22
CRoaring,100000000,32768,OR,2.92728,0,0,75001341,22
CRoaring,100000000,32768,AND,2.96908,0,0,24998688,22
CRoaring,100000000,32768,XOR,2.93171,0,0,50002653,22
CRoaring,100000000,32768,load,5.47738,25026424,1.00106,0,23
CRoaring,100000000,32768,OR,2.91999,0,0,75001341,23
CRoaring,100000000,32768,AND,2.92002,0,0,24998688,23
CRoaring,100000000,32768,XOR,2.93049,0,0,50002653,23
CRoaring,100000000,32768,load,5.42225,25026424,1.00106,0,24
CRoaring,100000000,32768,OR,2.91496,0,0,75001341,24
CRoaring,100000000,32768,AND,2.96234,0,0,24998688,24
CRoaring,100000000,32768,XOR,2.92231,0,0,50002653,24
CRoaring,100000000,32768,load,5.42215,25026424,1.00106,0,25
CRoaring,100000000,32768,OR,2.94076,0,0,75001341,25
CRoaring,100000000,32768,AND,2.92291,0,0,24998688,25
CRoaring,100000000,32768,XOR,2.94619,0,0,50002653,25
CRoaring,100000000,32768,load,5.43349,25026424,1.00106,0,26
CRoaring,100000000,32768,OR,2.91278,0,0,75001341,26
CRoaring,100000000,32768,AND,2.95131,0,0,24998688,26
CRoaring,100000000,32768,XOR,2.91798,0,0,50002653,26
CRoaring,100000000,32768,load,5.42487,25026424,1.00106,0,27
CRoaring,100000000,32768,OR,2.91113,0,0,75001341,27
CRoaring,100000000,32768,AND,2.94887,0,0,24998688,27
CRoaring,100000000,32768,XOR,2.92095,0,0,50002653,27
CRoaring,100000000,32768,load,5.43369,25026424,1.00106,0,28
CRoaring,100000000,32768,OR,2.9169,0,0,75001341,28
CRoaring,100000000,32768,AND,2.95925,0,0,24998688,28
CRoaring,100000000,32768,XOR,2.90095,0,0,50002653,28
CRoaring,100000000,32768,load,5.51192,25026424,1.00106,0,29
CRoaring,100000000,32768,OR,2.92023,0,0,75001341,29
CRoaring,100000000,32768,AND,2.93868,0,0,24998688,29
CRoaring,100000000,32768,XOR,2.91896,0,0,50002653,29
CRoaring,100000000,32768,load,5.48959,25026424,1.00106,0,30
CRoaring,100000000,32768,OR,2.90446,0,0,75001341,30
CRoaring,100000000,32768,AND,2.94975,0,0,24998688,30
CRoaring,100000000,32768,XOR,2.90011,0,0,50002653,30
CRoaring,100000000,32768,load,5.32712,25026424,1.00106,0,31
CRoaring,100000000,32768,OR,2.90659,0,0,75001341,31
CRoaring,100000000,32768,AND,2.94311,0,0,24998688,31
CRoaring,100000000,32768,XOR,2.91815,0,0,50002653,31
CRoaring,100000000,32768,load,5.49461,25026424,1.00106,0,32
CRoaring,100000000,32768,OR,2.90853,0,0,75001341,32
CRoaring,100000000,32768,AND,2.96536,0,0,24998688,32
CRoaring,100000000,32768,XOR,2.97332,0,0,50002653,32
CRoaring,100000000,32768,load,5.30055,25026424,1.00106,0,33
CRoaring,100000000,32768,OR,2.91229,0,0,75001341,33
