backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,66,load,7.68508,12726844,0.509074,0,1
CRoaring,100000000,66,OR,5.76936,0,0,20080036,1
CRoaring,100000000,66,AND,1.01921,0,0,20343,1
CRoaring,100000000,66,XOR,2.82446,0,0,20059693,1
CRoaring,100000000,66,load,3.24442,12726844,0.509074,0,2
CRoaring,100000000,66,OR,2.60978,0,0,20080036,2
CRoaring,100000000,66,AND,0.957126,0,0,20343,2
CRoaring,100000000,66,XOR,2.6908,0,0,20059693,2
CRoaring,100000000,66,load,2.89513,12726844,0.509074,0,3
CRoaring,100000000,66,OR,2.56335,0,0,20080036,3
CRoaring,100000000,66,AND,1.02114,0,0,20343,3
CRoaring,100000000,66,XOR,2.63961,0,0,20059693,3
CRoaring,100000000,66,load,2.92994,12726844,0.509074,0,4
CRoaring,100000000,66,OR,2.57144,0,0,20080036,4
CRoaring,100000000,66,AND,0.970583,0,0,20343,4
CRoaring,100000000,66,XOR,2.64059,0,0,20059693,4
CRoaring,100000000,66,load,2.80216,12726844,0.509074,0,5
CRoaring,100000000,66,OR,2.58457,0,0,20080036,5
CRoaring,100000000,66,AND,1.00253,0,0,20343,5
CRoaring,100000000,66,XOR,2.64318,0,0,20059693,5
CRoaring,100000000,66,load,2.89496,12726844,0.509074,0,6
CRoaring,100000000,66,OR,2.5677,0,0,20080036,6
CRoaring,100000000,66,AND,1.02171,0,0,20343,6
CRoaring,100000000,66,XOR,2.64148,0,0,20059693,6
CRoaring,100000000,66,load,2.8747,12726844,0.509074,0,7
CRoaring,100000000,66,OR,2.54726,0,0,20080036,7
CRoaring,100000000,66,AND,0.986307,0,0,20343,7
CRoaring,100000000,66,XOR,2.67039,0,0,20059693,7
CRoaring,100000000,66,load,2.78991,12726844,0.509074,0,8
CRoaring,100000000,66,OR,2.5483,0,0,20080036,8
CRoaring,100000000,66,AND,1.00753,0,0,20343,8
CRoaring,100000000,66,XOR,2.65344,0,0,20059693,8
CRoaring,100000000,66,load,2.80087,12726844,0.509074,0,9
CRoaring,100000000,66,OR,2.52165,0,0,20080036,9
CRoaring,100000000,66,AND,1.00179,0,0,20343,9
CRoaring,100000000,66,XOR,2.67186,0,0,20059693,9
CRoaring,100000000,66,load,2.91737,12726844,0.509074,0,10
CRoaring,100000000,66,OR,2.52594,0,0,20080036,10
CRoaring,100000000,66,AND,0.978544,0,0,20343,10
CRoaring,100000000,66,XOR,2.72542,0,0,20059693,10
CRoaring,100000000,66,load,2.91324,12726844,0.509074,0,11
CRoaring,100000000,66,OR,2.5301,0,0,20080036,11
CRoaring,100000000,66,AND,1.00551,0,0,20343,11
CRoaring,100000000,66,XOR,2.65706,0,0,20059693,11
CRoaring,100000000,66,load,2.89644,12726844,0.509074,0,12
CRoaring,100000000,66,OR,2.53241,0,0,20080036,12
CRoaring,100000000,66,AND,1.00538,0,0,20343,12
CRoaring,100000000,66,XOR,2.65907,0,0,20059693,12
CRoaring,100000000,66,load,2.88113,12726844,0.509074,0,13
CRoaring,100000000,66,OR,2.5166,0,0,20080036,13
CRoaring,100000000,66,AND,0.969061,0,0,20343,13
CRoaring,100000000,66,XOR,2.74793,0,0,20059693,13
CRoaring,100000000,66,load,2.87454,12726844,0.509074,0,14
CRoaring,100000000,66,OR,2.51327,0,0,20080036,14
CRoaring,100000000,66,AND,0.9671,0,0,20343,14
CRoaring,100000000,66,XOR,2.73886,0,0,20059693,14
CRoaring,100000000,66,load,2.87194,12726844,0.509074,0,15
CRoaring,100000000,66,OR,2.53169,0,0,20080036,15
CRoaring,100000000,66,AND,1.00326,0,0,20343,15
CRoaring,100000000,66,XOR,2.66088,0,0,20059693,15
CRoaring,100000000,66,load,2.87446,12726844,0.509074,0,16
CRoaring,100000000,66,OR,2.52052,0,0,20080036,16
CRoaring,100000000,66,AND,1.01653,0,0,20343,16
CRoaring,100000000,66,XOR,2.65405,0,0,20059693,16
CRoaring,100000000,66,load,2.87401,12726844,0.509074,0,17
CRoaring,100000000,66,OR,2.56154,0,0,20080036,17
CRoaring,100000000,66,AND,0.969625,0,0,20343,17
CRoaring,100000000,66,XOR,2.71167,0,0,20059693,17
CRoaring,100000000,66,load,2.86289,12726844,0.509074,0,18
CRoaring,100000000,66,OR,2.56409,0,0,20080036,18
CRoaring,100000000,66,AND,0.951279,0,0,20343,18
CRoaring,100000000,66,XOR,2.7202,0,0,20059693,18
CRoaring,100000000,66,load,2.77222,12726844,0.509074,0,19
CRoaring,100000000,66,OR,2.56146,0,0,20080036,19
CRoaring,100000000,66,AND,0.966823,0,0,20343,19
CRoaring,100000000,66,XOR,2.70708,0,0,20059693,19
CRoaring,100000000,66,load,2.77442,12726844,0.509074,0,20
CRoaring,100000000,66,OR,2.5954,0,0,20080036,20
CRoaring,100000000,66,AND,0.962284,0,0,20343,20
CRoaring,100000000,66,XOR,2.74411,0,0,20059693,20
CRoaring,100000000,66,load,2.87273,12726844,0.509074,0,21
CRoaring,100000000,66,OR,2.55968,0,0,20080036,21
CRoaring,100000000,66,AND,0.955775,0,0,20343,21
CRoaring,100000000,66,XOR,2.72843,0,0,20059693,21
CRoaring,100000000,66,load,2.86149,12726844,0.509074,0,22
CRoaring,100000000,66,OR,2.54971,0,0,20080036,22
CRoaring,100000000,66,AND,0.965397,0,0,20343,22
CRoaring,100000000,66,XOR,2.71723,0,0,20059693,22
CRoaring,100000000,66,load,2.87001,12726844,0.509074,0,23
CRoaring,100000000,66,OR,2.56828,0,0,20080036,23
CRoaring,100000000,66,AND,0.973547,0,0,20343,23
CRoaring,100000000,66,XOR,2.71189,0,0,20059693,23
CRoaring,100000000,66,load,2.86898,12726844,0.509074,0,24
CRoaring,100000000,66,OR,2.574,0,0,20080036,24
CRoaring,100000000,66,AND,0.953294,0,0,20343,24
CRoaring,100000000,66,XOR,2.70636,0,0,20059693,24
CRoaring,100000000,66,load,2.87191,12726844,0.509074,0,25
CRoaring,100000000,66,OR,2.54391,0,0,20080036,25
CRoaring,100000000,66,AND,0.973128,0,0,20343,25
CRoaring,100000000,66,XOR,2.64931,0,0,20059693,25
CRoaring,100000000,66,load,2.89041,12726844,0.509074,0,26
CRoaring,100000000,66,OR,2.55303,0,0,20080036,26
CRoaring,100000000,66,AND,0.966713,0,0,20343,26
CRoaring,100000000,66,XOR,2.69024,0,0,20059693,26
CRoaring,100000000,66,load,2.97498,12726844,0.509074,0,27
CRoaring,100000000,66,OR,2.56123,0,0,20080036,27
CRoaring,100000000,66,AND,0.959799,0,0,20343,27
CRoaring,100000000,66,XOR,2.71276,0,0,20059693,27
CRoaring,100000000,66,load,2.86925,12726844,0.509074,0,28
CRoaring,100000000,66,OR,2.5651,0,0,20080036,28
CRoaring,100000000,66,AND,0.971948,0,0,20343,28
CRoaring,100000000,66,XOR,2.70411,0,0,20059693,28
CRoaring,100000000,66,load,2.88774,12726844,0.509074,0,29
CRoaring,100000000,66,OR,2.53257,0,0,20080036,29
CRoaring,100000000,66,AND,0.945262,0,0,20343,29
CRoaring,100000000,66,XOR,2.70754,0,0,20059693,29
CRoaring,100000000,66,load,2.86625,12726844,0.509074,0,30
CRoaring,100000000,66,OR,2.56611,0,0,20080036,30
CRoaring,100000000,66,AND,0.964397,0,0,20343,30
CRoaring,100000000,66,XOR,2.69834,0,0,20059693,30
CRoaring,100000000,66,load,2.86057,12726844,0.509074,0,31
CRoaring,100000000,66,OR,2.51594,0,0,20080036,31
CRoaring,100000000,66,AND,0.981096,0,0,20343,31
CRoaring,100000000,66,XOR,2.69948,0,0,20059693,31
CRoaring,100000000,66,load,2.76896,12726844,0.509074,0,32
CRoaring,100000000,66,OR,2.56666,0,0,20080036,32
CRoaring,100000000,66,AND,0.941639,0,0,20343,32
CRoaring,100000000,66,XOR,2.73091,0,0,20059693,32
CRoaring,100000000,66,load,2.77406,12726844,0.509074,0,33
CRoaring,100000000,66,OR,2.55208,0,0,20080036,33
CRoaring,100000000,66,AND,0.95666,0,0,20343,33
CRoaring,100000000,66,XOR,2.70208,0,0,20059693,33
CRoaring,100000000,66,load,2.88056,12726844,0.509074,0,34
CRoaring,100000000,66,OR,2.53395,0,0,20080036,34
CRoaring,100000000,66,AND,0.969942,0,0,20343,34
CRoaring,100000000,66,XOR,2.70399,0,0,20059693,34
CRoaring,100000000,66,load,2.85124,12726844,0.509074,0,35
CRoaring,100000000,66,OR,2.56618,0,0,20080036,35
CRoaring,100000000,66,AND,0.937437,0,0,20343,35
CRoaring,100000000,66,XOR,2.71138,0,0,20059693,35
CRoaring,100000000,66,load,2.85945,12726844,0.509074,0,36
CRoaring,100000000,66,OR,2.5435,0,0,20080036,36
CRoaring,100000000,66,AND,0.970468,0,0,20343,36
CRoaring,100000000,66,XOR,2.70838,0,0,20059693,36
CRoaring,100000000,66,load,2.76057,12726844,0.509074,0,37
CRoaring,100000000,66,OR,2.56222,0,0,20080036,37
CRoaring,100000000,66,AND,0.968028,0,0,20343,37
CRoaring,100000000,66,XOR,2.7045,0,0,20059693,37
CRoaring,100000000,66,load,2.76834,12726844,0.509074,0,38
CRoaring,100000000,66,OR,2.57092,0,0,20080036,38
CRoaring,100000000,66,AND,0.949517,0,0,20343,38
CRoaring,100000000,66,XOR,2.70934,0,0,20059693,38
CRoaring,100000000,66,load,2.85819,12726844,0.509074,0,39
CRoaring,100000000,66,OR,2.54681,0,0,20080036,39
CRoaring,100000000,66,AND,0.962227,0,0,20343,39
CRoaring,100000000,66,XOR,2.71026,0,0,20059693,39
CRoaring,100000000,66,load,2.95755,12726844,0.509074,0,40
CRoaring,100000000,66,OR,2.5234,0,0,20080036,40
CRoaring,100000000,66,AND,0.969,0,0,20343,40
CRoaring,100000000,66,XOR,2.72021,0,0,20059693,40
CRoaring,100000000,66,load,2.76585,12726844,0.509074,0,41
CRoaring,100000000,66,OR,2.56991,0,0,20080036,41
CRoaring,100000000,66,AND,0.956761,0,0,20343,41
CRoaring,100000000,66,XOR,2.69493,0,0,20059693,41
CRoaring,100000000,66,load,2.87027,12726844,0.509074,0,42
CRoaring,100000000,66,OR,2.55829,0,0,20080036,42
CRoaring,100000000,66,AND,0.968599,0,0,20343,42
CRoaring,100000000,66,XOR,2.64788,0,0,20059693,42
CRoaring,100000000,66,load,2.876,12726844,0.509074,0,43
CRoaring,100000000,66,OR,2.55622,0,0,20080036,43
CRoaring,100000000,66,AND,0.973098,0,0,20343,43
CRoaring,100000000,66,XOR,2.63855,0,0,20059693,43
CRoaring,100000000,66,load,2.85505,12726844,0.509074,0,44
CRoaring,100000000,66,OR,2.55916,0,0,20080036,44
CRoaring,100000000,66,AND,1.0047,0,0,20343,44
CRoaring,100000000,66,XOR,2.64488,0,0,20059693,44
CRoaring,100000000,66,load,2.76158,12726844,0.509074,0,45
CRoaring,100000000,66,OR,2.53868,0,0,20080036,45
CRoaring,100000000,66,AND,1.00943,0,0,20343,45
CRoaring,100000000,66,XOR,2.64622,0,0,20059693,45
CRoaring,100000000,66,load,2.91004,12726844,0.509074,0,46
CRoaring,100000000,66,OR,2.57601,0,0,20080036,46
CRoaring,100000000,66,AND,0.976757,0,0,20343,46
CRoaring,100000000,66,XOR,2.65343,0,0,20059693,46
CRoaring,100000000,66,load,2.88448,12726844,0.509074,0,47
CRoaring,100000000,66,OR,2.54177,0,0,20080036,47
CRoaring,100000000,66,AND,1.00987,0,0,20343,47
CRoaring,100000000,66,XOR,2.65173,0,0,20059693,47
CRoaring,100000000,66,load,2.76866,12726844,0.509074,0,48
CRoaring,100000000,66,OR,2.54152,0,0,20080036,48
CRoaring,100000000,66,AND,0.990005,0,0,20343,48
CRoaring,100000000,66,XOR,2.6417,0,0,20059693,48
CRoaring,100000000,66,load,2.89,12726844,0.509074,0,49
CRoaring,100000000,66,OR,2.53164,0,0,20080036,49
CRoaring,100000000,66,AND,1.01659,0,0,20343,49
CRoaring,100000000,66,XOR,2.65332,0,0,20059693,49
CRoaring,100000000,66,load,2.85936,12726844,0.509074,0,50
CRoaring,100000000,66,OR,2.52712,0,0,20080036,50
CRoaring,100000000,66,AND,1.01895,0,0,20343,50
CRoaring,100000000,66,XOR,2.64058,0,0,20059693,50
CRoaring,100000000,66,load,2.76123,12726844,0.509074,0,51
CRoaring,100000000,66,OR,2.56999,0,0,20080036,51
CRoaring,100000000,66,AND,1.00659,0,0,20343,51
CRoaring,100000000,66,XOR,2.65742,0,0,20059693,51
CRoaring,100000000,66,load,2.76904,12726844,0.509074,0,52
CRoaring,100000000,66,OR,2.52498,0,0,20080036,52
CRoaring,100000000,66,AND,1.02347,0,0,20343,52
CRoaring,100000000,66,XOR,2.65163,0,0,20059693,52
CRoaring,100000000,66,load,2.76647,12726844,0.509074,0,53
CRoaring,100000000,66,OR,2.52112,0,0,20080036,53
CRoaring,100000000,66,AND,1.02411,0,0,20343,53
CRoaring,100000000,66,XOR,2.64483,0,0,20059693,53
CRoaring,100000000,66,load,2.75597,12726844,0.509074,0,54
CRoaring,100000000,66,OR,2.59597,0,0,20080036,54
CRoaring,100000000,66,AND,0.997411,0,0,20343,54
CRoaring,100000000,66,XOR,2.65132,0,0,20059693,54
CRoaring,100000000,66,load,2.8613,12726844,0.509074,0,55
CRoaring,100000000,66,OR,2.55907,0,0,20080036,55
CRoaring,100000000,66,AND,0.954829,0,0,20343,55
CRoaring,100000000,66,XOR,2.73339,0,0,20059693,55
CRoaring,100000000,66,load,2.77374,12726844,0.509074,0,56
CRoaring,100000000,66,OR,2.55144,0,0,20080036,56
CRoaring,100000000,66,AND,0.978678,0,0,20343,56
CRoaring,100000000,66,XOR,2.71725,0,0,20059693,56
CRoaring,100000000,66,load,2.86665,12726844,0.509074,0,57
CRoaring,100000000,66,OR,2.56001,0,0,20080036,57
CRoaring,100000000,66,AND,0.958017,0,0,20343,57
CRoaring,100000000,66,XOR,2.73276,0,0,20059693,57
CRoaring,100000000,66,load,2.77928,12726844,0.509074,0,58
CRoaring,100000000,66,OR,2.56685,0,0,20080036,58
CRoaring,100000000,66,AND,1.00392,0,0,20343,58
CRoaring,100000000,66,XOR,2.65207,0,0,20059693,58
CRoaring,100000000,66,load,2.7717,12726844,0.509074,0,59
CRoaring,100000000,66,OR,2.54794,0,0,20080036,59
CRoaring,100000000,66,AND,0.981733,0,0,20343,59
CRoaring,100000000,66,XOR,2.7193,0,0,20059693,59
CRoaring,100000000,66,load,2.76237,12726844,0.509074,0,60
CRoaring,100000000,66,OR,2.59302,0,0,20080036,60
CRoaring,100000000,66,AND,1.02218,0,0,20343,60
CRoaring,100000000,66,XOR,2.75617,0,0,20059693,60
CRoaring,100000000,66,load,2.77377,12726844,0.509074,0,61
CRoaring,100000000,66,OR,2.58241,0,0,20080036,61
CRoaring,100000000,66,AND,1.02036,0,0,20343,61
CRoaring,100000000,66,XOR,2.6765,0,0,20059693,61
CRoaring,100000000,66,load,2.77415,12726844,0.509074,0,62
CRoaring,100000000,66,OR,2.57677,0,0,20080036,62
CRoaring,100000000,66,AND,1.02342,0,0,20343,62
CRoaring,100000000,66,XOR,2.64521,0,0,20059693,62
CRoaring,100000000,66,load,2.85695,12726844,0.509074,0,63
CRoaring,100000000,66,OR,2.57595,0,0,20080036,63
CRoaring,100000000,66,AND,1.00445,0,0,20343,63
CRoaring,100000000,66,XOR,2.64381,0,0,20059693,63
CRoaring,100000000,66,load,2.86481,12726844,0.509074,0,64
CRoaring,100000000,66,OR,2.59032,0,0,20080036,64
CRoaring,100000000,66,AND,1.01689,0,0,20343,64
CRoaring,100000000,66,XOR,2.64148,0,0,20059693,64
CRoaring,100000000,66,load,2.76424,12726844,0.509074,0,65
CRoaring,100000000,66,OR,2.55734,0,0,20080036,65
CRoaring,100000000,66,AND,0.973828,0,0,20343,65
CRoaring,100000000,66,XOR,2.7256,0,0,20059693,65
CRoaring,100000000,66,load,2.89843,12726844,0.509074,0,66
CRoaring,100000000,66,OR,2.60059,0,0,20080036,66
CRoaring,100000000,66,AND,1.00267,0,0,20343,66
CRoaring,100000000,66,XOR,2.65865,0,0,20059693,66
CRoaring,100000000,66,load,2.87172,12726844,0.509074,0,67
CRoaring,100000000,66,OR,2.59268,0,0,20080036,67
CRoaring,100000000,66,AND,1.01697,0,0,20343,67
CRoaring,100000000,66,XOR,2.65117,0,0,20059693,67
CRoaring,100000000,66,load,2.87109,12726844,0.509074,0,68
CRoaring,100000000,66,OR,2.57528,0,0,20080036,68
CRoaring,100000000,66,AND,1.01984,0,0,20343,68
CRoaring,100000000,66,XOR,2.63914,0,0,20059693,68
CRoaring,100000000,66,load,2.89354,12726844,0.509074,0,69
CRoaring,100000000,66,OR,2.53628,0,0,20080036,69
CRoaring,100000000,66,AND,1.00632,0,0,20343,69
CRoaring,100000000,66,XOR,2.6596,0,0,20059693,69
CRoaring,100000000,66,load,2.78352,12726844,0.509074,0,70
CRoaring,100000000,66,OR,2.552,0,0,20080036,70
CRoaring,100000000,66,AND,0.968674,0,0,20343,70
CRoaring,100000000,66,XOR,2.72095,0,0,20059693,70
CRoaring,100000000,66,load,2.86359,12726844,0.509074,0,71
CRoaring,100000000,66,OR,2.56604,0,0,20080036,71
CRoaring,100000000,66,AND,0.964069,0,0,20343,71
CRoaring,100000000,66,XOR,2.72782,0,0,20059693,71
CRoaring,100000000,66,load,2.86892,12726844,0.509074,0,72
CRoaring,100000000,66,OR,2.56677,0,0,20080036,72
CRoaring,100000000,66,AND,0.973776,0,0,20343,72
CRoaring,100000000,66,XOR,2.71372,0,0,20059693,72
CRoaring,100000000,66,load,2.87926,12726844,0.509074,0,73
CRoaring,100000000,66,OR,2.55159,0,0,20080036,73
CRoaring,100000000,66,AND,0.972865,0,0,20343,73
CRoaring,100000000,66,XOR,2.69869,0,0,20059693,73
CRoaring,100000000,66,load,3.0009,12726844,0.509074,0,74
CRoaring,100000000,66,OR,2.56603,0,0,20080036,74
CRoaring,100000000,66,AND,0.962567,0,0,20343,74
CRoaring,100000000,66,XOR,2.71738,0,0,20059693,74
CRoaring,100000000,66,load,2.80221,12726844,0.509074,0,75
CRoaring,100000000,66,OR,2.55533,0,0,20080036,75
CRoaring,100000000,66,AND,0.959652,0,0,20343,75
CRoaring,100000000,66,XOR,2.70464,0,0,20059693,75
CRoaring,100000000,66,load,2.88158,12726844,0.509074,0,76
CRoaring,100000000,66,OR,2.55555,0,0,20080036,76
CRoaring,100000000,66,AND,0.969085,0,0,20343,76
CRoaring,100000000,66,XOR,2.6822,0,0,20059693,76
CRoaring,100000000,66,load,2.88261,12726844,0.509074,0,77
CRoaring,100000000,66,OR,2.58769,0,0,20080036,77
CRoaring,100000000,66,AND,0.954716,0,0,20343,77
CRoaring,100000000,66,XOR,2.7031,0,0,20059693,77
CRoaring,100000000,66,load,3.00047,12726844,0.509074,0,78
CRoaring,100000000,66,OR,2.56693,0,0,20080036,78
CRoaring,100000000,66,AND,0.969879,0,0,20343,78
CRoaring,100000000,66,XOR,2.70331,0,0,20059693,78
CRoaring,100000000,66,load,2.87723,12726844,0.509074,0,79
CRoaring,100000000,66,OR,2.56873,0,0,20080036,79
CRoaring,100000000,66,AND,0.97806,0,0,20343,79
CRoaring,100000000,66,XOR,2.72353,0,0,20059693,79
CRoaring,100000000,66,load,2.7747,12726844,0.509074,0,80
CRoaring,100000000,66,OR,2.56601,0,0,20080036,80
CRoaring,100000000,66,AND,0.939183,0,0,20343,80
CRoaring,100000000,66,XOR,2.71522,0,0,20059693,80
CRoaring,100000000,66,load,2.86246,12726844,0.509074,0,81
CRoaring,100000000,66,OR,2.55485,0,0,20080036,81
CRoaring,100000000,66,AND,0.964217,0,0,20343,81
CRoaring,100000000,66,XOR,2.70083,0,0,20059693,81
CRoaring,100000000,66,load,2.87832,12726844,0.509074,0,82
CRoaring,100000000,66,OR,2.56672,0,0,20080036,82
CRoaring,100000000,66,AND,0.970482,0,0,20343,82
CRoaring,100000000,66,XOR,2.70115,0,0,20059693,82
CRoaring,100000000,66,load,2.86866,12726844,0.509074,0,83
CRoaring,100000000,66,OR,2.56051,0,0,20080036,83
CRoaring,100000000,66,AND,0.948817,0,0,20343,83
CRoaring,100000000,66,XOR,2.70767,0,0,20059693,83
CRoaring,100000000,66,load,2.88367,12726844,0.509074,0,84
CRoaring,100000000,66,OR,2.54702,0,0,20080036,84
CRoaring,100000000,66,AND,0.969939,0,0,20343,84
CRoaring,100000000,66,XOR,2.7025,0,0,20059693,84
CRoaring,100000000,66,load,2.77699,12726844,0.509074,0,85
CRoaring,100000000,66,OR,2.55594,0,0,20080036,85
CRoaring,100000000,66,AND,0.97673,0,0,20343,85
CRoaring,100000000,66,XOR,2.64288,0,0,20059693,85
CRoaring,100000000,66,load,2.99881,12726844,0.509074,0,86
CRoaring,100000000,66,OR,2.57243,0,0,20080036,86
CRoaring,100000000,66,AND,0.958526,0,0,20343,86
CRoaring,100000000,66,XOR,2.70269,0,0,20059693,86
CRoaring,100000000,66,load,2.87267,12726844,0.509074,0,87
CRoaring,100000000,66,OR,2.5585,0,0,20080036,87
CRoaring,100000000,66,AND,0.972866,0,0,20343,87
CRoaring,100000000,66,XOR,2.72916,0,0,20059693,87
CRoaring,100000000,66,load,2.87991,12726844,0.509074,0,88
CRoaring,100000000,66,OR,2.56067,0,0,20080036,88
CRoaring,100000000,66,AND,0.969226,0,0,20343,88
CRoaring,100000000,66,XOR,2.64218,0,0,20059693,88
CRoaring,100000000,66,load,3.00778,12726844,0.509074,0,89
CRoaring,100000000,66,OR,2.56073,0,0,20080036,89
CRoaring,100000000,66,AND,0.95849,0,0,20343,89
CRoaring,100000000,66,XOR,2.65932,0,0,20059693,89
CRoaring,100000000,66,load,2.90659,12726844,0.509074,0,90
CRoaring,100000000,66,OR,2.55088,0,0,20080036,90
CRoaring,100000000,66,AND,0.97309,0,0,20343,90
CRoaring,100000000,66,XOR,2.64866,0,0,20059693,90
CRoaring,100000000,66,load,3.00226,12726844,0.509074,0,91
