backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,328,load,1.48225,5026280,0.201051,0,1
CRoaring,100000000,328,OR,10.5993,0,0,2490719,1
CRoaring,100000000,328,AND,1.9773,0,0,10201,1
CRoaring,100000000,328,XOR,5.59759,0,0,2480518,1
CRoaring,100000000,328,load,1.27805,5026280,0.201051,0,2
CRoaring,100000000,328,OR,4.08199,0,0,2490719,2
CRoaring,100000000,328,AND,1.60973,0,0,10201,2
CRoaring,100000000,328,XOR,4.1205,0,0,2480518,2
CRoaring,100000000,328,load,1.25661,5026280,0.201051,0,3
CRoaring,100000000,328,OR,3.94892,0,0,2490719,3
CRoaring,100000000,328,AND,1.62047,0,0,10201,3
CRoaring,100000000,328,XOR,4.12376,0,0,2480518,3
CRoaring,100000000,328,load,1.32237,5026280,0.201051,0,4
CRoaring,100000000,328,OR,3.928,0,0,2490719,4
CRoaring,100000000,328,AND,1.61364,0,0,10201,4
CRoaring,100000000,328,XOR,4.12688,0,0,2480518,4
CRoaring,100000000,328,load,1.26755,5026280,0.201051,0,5
CRoaring,100000000,328,OR,3.95337,0,0,2490719,5
CRoaring,100000000,328,AND,1.62846,0,0,10201,5
CRoaring,100000000,328,XOR,4.14636,0,0,2480518,5
CRoaring,100000000,328,load,1.26691,5026280,0.201051,0,6
CRoaring,100000000,328,OR,3.94586,0,0,2490719,6
CRoaring,100000000,328,AND,1.61228,0,0,10201,6
CRoaring,100000000,328,XOR,4.1294,0,0,2480518,6
CRoaring,100000000,328,load,1.22307,5026280,0.201051,0,7
CRoaring,100000000,328,OR,3.91583,0,0,2490719,7
CRoaring,100000000,328,AND,1.61277,0,0,10201,7
CRoaring,100000000,328,XOR,4.13073,0,0,2480518,7
CRoaring,100000000,328,load,1.20012,5026280,0.201051,0,8
CRoaring,100000000,328,OR,3.92512,0,0,2490719,8
CRoaring,100000000,328,AND,1.62021,0,0,10201,8
CRoaring,100000000,328,XOR,4.12226,0,0,2480518,8
CRoaring,100000000,328,load,1.16689,5026280,0.201051,0,9
CRoaring,100000000,328,OR,3.92277,0,0,2490719,9
CRoaring,100000000,328,AND,1.61303,0,0,10201,9
CRoaring,100000000,328,XOR,4.159,0,0,2480518,9
CRoaring,100000000,328,load,1.18847,5026280,0.201051,0,10
CRoaring,100000000,328,OR,3.94368,0,0,2490719,10
CRoaring,100000000,328,AND,1.6076,0,0,10201,10
CRoaring,100000000,328,XOR,4.12538,0,0,2480518,10
CRoaring,100000000,328,load,1.20399,5026280,0.201051,0,11
CRoaring,100000000,328,OR,3.93349,0,0,2490719,11
CRoaring,100000000,328,AND,1.60645,0,0,10201,11
CRoaring,100000000,328,XOR,4.13068,0,0,2480518,11
CRoaring,100000000,328,load,1.25706,5026280,0.201051,0,12
CRoaring,100000000,328,OR,4.01384,0,0,2490719,12
CRoaring,100000000,328,AND,1.61648,0,0,10201,12
CRoaring,100000000,328,XOR,4.13764,0,0,2480518,12
CRoaring,100000000,328,load,1.25567,5026280,0.201051,0,13
CRoaring,100000000,328,OR,3.95959,0,0,2490719,13
CRoaring,100000000,328,AND,1.61836,0,0,10201,13
CRoaring,100000000,328,XOR,4.12953,0,0,2480518,13
CRoaring,100000000,328,load,1.22676,5026280,0.201051,0,14
CRoaring,100000000,328,OR,3.93965,0,0,2490719,14
CRoaring,100000000,328,AND,1.62333,0,0,10201,14
CRoaring,100000000,328,XOR,4.14631,0,0,2480518,14
CRoaring,100000000,328,load,1.1812,5026280,0.201051,0,15
CRoaring,100000000,328,OR,3.94043,0,0,2490719,15
CRoaring,100000000,328,AND,1.61177,0,0,10201,15
CRoaring,100000000,328,XOR,4.14277,0,0,2480518,15
CRoaring,100000000,328,load,1.20686,5026280,0.201051,0,16
CRoaring,100000000,328,OR,3.9199,0,0,2490719,16
CRoaring,100000000,328,AND,1.61872,0,0,10201,16
