backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,3277,load,6.17923,22526098,0.901044,0,1
CRoaring,100000000,3277,OR,9.3723,0,0,52500566,1
CRoaring,100000000,3277,AND,8.72968,0,0,2499771,1
CRoaring,100000000,3277,XOR,14.662,0,0,50000795,1
CRoaring,100000000,3277,load,6.24578,22526098,0.901044,0,2
CRoaring,100000000,3277,OR,5.67763,0,0,52500566,2
CRoaring,100000000,3277,AND,5.81269,0,0,2499771,2
CRoaring,100000000,3277,XOR,10.1056,0,0,50000795,2
CRoaring,100000000,3277,load,5.52474,22526098,0.901044,0,3
CRoaring,100000000,3277,OR,5.63492,0,0,52500566,3
CRoaring,100000000,3277,AND,5.69697,0,0,2499771,3
CRoaring,100000000,3277,XOR,10.1348,0,0,50000795,3
CRoaring,100000000,3277,load,5.26739,22526098,0.901044,0,4
CRoaring,100000000,3277,OR,5.69998,0,0,52500566,4
CRoaring,100000000,3277,AND,5.76841,0,0,2499771,4
CRoaring,100000000,3277,XOR,10.2129,0,0,50000795,4
CRoaring,100000000,3277,load,5.29196,22526098,0.901044,0,5
CRoaring,100000000,3277,OR,5.64812,0,0,52500566,5
CRoaring,100000000,3277,AND,5.65275,0,0,2499771,5
CRoaring,100000000,3277,XOR,10.1034,0,0,50000795,5
CRoaring,100000000,3277,load,5.30883,22526098,0.901044,0,6
CRoaring,100000000,3277,OR,5.64532,0,0,52500566,6
CRoaring,100000000,3277,AND,5.67156,0,0,2499771,6
CRoaring,100000000,3277,XOR,10.2313,0,0,50000795,6
CRoaring,100000000,3277,load,5.28161,22526098,0.901044,0,7
CRoaring,100000000,3277,OR,5.60235,0,0,52500566,7
CRoaring,100000000,3277,AND,5.59211,0,0,2499771,7
CRoaring,100000000,3277,XOR,10.1598,0,0,50000795,7
CRoaring,100000000,3277,load,5.29486,22526098,0.901044,0,8
CRoaring,100000000,3277,OR,5.60025,0,0,52500566,8
CRoaring,100000000,3277,AND,5.78654,0,0,2499771,8
CRoaring,100000000,3277,XOR,10.1541,0,0,50000795,8
CRoaring,100000000,3277,load,5.31244,22526098,0.901044,0,9
CRoaring,100000000,3277,OR,5.60663,0,0,52500566,9
CRoaring,100000000,3277,AND,5.66094,0,0,2499771,9
CRoaring,100000000,3277,XOR,10.2392,0,0,50000795,9
CRoaring,100000000,3277,load,5.39947,22526098,0.901044,0,10
CRoaring,100000000,3277,OR,5.68951,0,0,52500566,10
CRoaring,100000000,3277,AND,5.69289,0,0,2499771,10
CRoaring,100000000,3277,XOR,10.2011,0,0,50000795,10
CRoaring,100000000,3277,load,5.41108,22526098,0.901044,0,11
CRoaring,100000000,3277,OR,5.58541,0,0,52500566,11
CRoaring,100000000,3277,AND,5.77126,0,0,2499771,11
CRoaring,100000000,3277,XOR,10.1734,0,0,50000795,11
CRoaring,100000000,3277,load,5.59327,22526098,0.901044,0,12
