backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,328,load,3.69491,13526418,0.541057,0,1
CRoaring,100000000,328,OR,6.03587,0,0,20400429,1
CRoaring,100000000,328,AND,1.92891,0,0,99737,1
CRoaring,100000000,328,XOR,7.07942,0,0,20300692,1
CRoaring,100000000,328,load,3.4605,13526418,0.541057,0,2
CRoaring,100000000,328,OR,2.85531,0,0,20400429,2
CRoaring,100000000,328,AND,1.58712,0,0,99737,2
CRoaring,100000000,328,XOR,3.22266,0,0,20300692,2
CRoaring,100000000,328,load,3.30774,13526418,0.541057,0,3
CRoaring,100000000,328,OR,2.85126,0,0,20400429,3
CRoaring,100000000,328,AND,1.57304,0,0,99737,3
CRoaring,100000000,328,XOR,3.21694,0,0,20300692,3
CRoaring,100000000,328,load,3.34877,13526418,0.541057,0,4
CRoaring,100000000,328,OR,2.89271,0,0,20400429,4
CRoaring,100000000,328,AND,1.50306,0,0,99737,4
CRoaring,100000000,328,XOR,3.21569,0,0,20300692,4
CRoaring,100000000,328,load,3.15729,13526418,0.541057,0,5
CRoaring,100000000,328,OR,2.87228,0,0,20400429,5
CRoaring,100000000,328,AND,1.50285,0,0,99737,5
CRoaring,100000000,328,XOR,3.22276,0,0,20300692,5
CRoaring,100000000,328,load,3.14198,13526418,0.541057,0,6
CRoaring,100000000,328,OR,2.83986,0,0,20400429,6
CRoaring,100000000,328,AND,1.57198,0,0,99737,6
CRoaring,100000000,328,XOR,3.19701,0,0,20300692,6
CRoaring,100000000,328,load,3.34178,13526418,0.541057,0,7
CRoaring,100000000,328,OR,2.87145,0,0,20400429,7
CRoaring,100000000,328,AND,1.50072,0,0,99737,7
CRoaring,100000000,328,XOR,3.20724,0,0,20300692,7
CRoaring,100000000,328,load,3.13147,13526418,0.541057,0,8
CRoaring,100000000,328,OR,2.94322,0,0,20400429,8
CRoaring,100000000,328,AND,1.49867,0,0,99737,8
CRoaring,100000000,328,XOR,3.2101,0,0,20300692,8
CRoaring,100000000,328,load,3.15028,13526418,0.541057,0,9
CRoaring,100000000,328,OR,2.8311,0,0,20400429,9
CRoaring,100000000,328,AND,1.5048,0,0,99737,9
CRoaring,100000000,328,XOR,3.21352,0,0,20300692,9
CRoaring,100000000,328,load,3.28691,13526418,0.541057,0,10
CRoaring,100000000,328,OR,2.9124,0,0,20400429,10
CRoaring,100000000,328,AND,1.50618,0,0,99737,10
CRoaring,100000000,328,XOR,3.21275,0,0,20300692,10
CRoaring,100000000,328,load,3.14038,13526418,0.541057,0,11
CRoaring,100000000,328,OR,2.83445,0,0,20400429,11
CRoaring,100000000,328,AND,1.56792,0,0,99737,11
CRoaring,100000000,328,XOR,3.20138,0,0,20300692,11
CRoaring,100000000,328,load,3.22942,13526418,0.541057,0,12
CRoaring,100000000,328,OR,2.86393,0,0,20400429,12
CRoaring,100000000,328,AND,1.49782,0,0,99737,12
CRoaring,100000000,328,XOR,3.22165,0,0,20300692,12
CRoaring,100000000,328,load,3.2464,13526418,0.541057,0,13
CRoaring,100000000,328,OR,2.86257,0,0,20400429,13
CRoaring,100000000,328,AND,1.50797,0,0,99737,13
CRoaring,100000000,328,XOR,3.22545,0,0,20300692,13
CRoaring,100000000,328,load,3.13283,13526418,0.541057,0,14
CRoaring,100000000,328,OR,2.85337,0,0,20400429,14
CRoaring,100000000,328,AND,1.57042,0,0,99737,14
CRoaring,100000000,328,XOR,3.19602,0,0,20300692,14
CRoaring,100000000,328,load,3.2647,13526418,0.541057,0,15
CRoaring,100000000,328,OR,2.91095,0,0,20400429,15
CRoaring,100000000,328,AND,1.50104,0,0,99737,15
CRoaring,100000000,328,XOR,3.21715,0,0,20300692,15
CRoaring,100000000,328,load,3.1148,13526418,0.541057,0,16
CRoaring,100000000,328,OR,2.83773,0,0,20400429,16
CRoaring,100000000,328,AND,1.57218,0,0,99737,16
