backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,66,load,7.39508,12726844,0.509074,0,1
CRoaring,100000000,66,OR,5.5751,0,0,40059632,1
CRoaring,100000000,66,AND,1.07892,0,0,40447,1
CRoaring,100000000,66,XOR,2.81669,0,0,40019185,1
CRoaring,100000000,66,load,3.33615,12726844,0.509074,0,2
CRoaring,100000000,66,OR,2.57926,0,0,40059632,2
CRoaring,100000000,66,AND,1.10997,0,0,40447,2
CRoaring,100000000,66,XOR,2.65054,0,0,40019185,2
CRoaring,100000000,66,load,2.80455,12726844,0.509074,0,3
CRoaring,100000000,66,OR,2.52856,0,0,40059632,3
CRoaring,100000000,66,AND,1.10343,0,0,40447,3
CRoaring,100000000,66,XOR,2.6539,0,0,40019185,3
CRoaring,100000000,66,load,2.8877,12726844,0.509074,0,4
CRoaring,100000000,66,OR,2.53155,0,0,40059632,4
CRoaring,100000000,66,AND,1.09576,0,0,40447,4
CRoaring,100000000,66,XOR,2.64458,0,0,40019185,4
CRoaring,100000000,66,load,2.79027,12726844,0.509074,0,5
CRoaring,100000000,66,OR,2.52686,0,0,40059632,5
CRoaring,100000000,66,AND,1.10809,0,0,40447,5
CRoaring,100000000,66,XOR,2.65315,0,0,40019185,5
CRoaring,100000000,66,load,2.87098,12726844,0.509074,0,6
CRoaring,100000000,66,OR,2.52833,0,0,40059632,6
CRoaring,100000000,66,AND,1.10456,0,0,40447,6
CRoaring,100000000,66,XOR,2.64866,0,0,40019185,6
CRoaring,100000000,66,load,2.84914,12726844,0.509074,0,7
CRoaring,100000000,66,OR,2.53557,0,0,40059632,7
CRoaring,100000000,66,AND,1.09142,0,0,40447,7
CRoaring,100000000,66,XOR,2.65218,0,0,40019185,7
CRoaring,100000000,66,load,2.75664,12726844,0.509074,0,8
CRoaring,100000000,66,OR,2.53074,0,0,40059632,8
CRoaring,100000000,66,AND,1.10585,0,0,40447,8
CRoaring,100000000,66,XOR,2.6491,0,0,40019185,8
CRoaring,100000000,66,load,2.75086,12726844,0.509074,0,9
CRoaring,100000000,66,OR,2.53658,0,0,40059632,9
CRoaring,100000000,66,AND,1.10497,0,0,40447,9
CRoaring,100000000,66,XOR,2.65922,0,0,40019185,9
CRoaring,100000000,66,load,2.86649,12726844,0.509074,0,10
CRoaring,100000000,66,OR,2.53467,0,0,40059632,10
CRoaring,100000000,66,AND,1.09615,0,0,40447,10
CRoaring,100000000,66,XOR,2.64871,0,0,40019185,10
CRoaring,100000000,66,load,2.88015,12726844,0.509074,0,11
CRoaring,100000000,66,OR,2.52775,0,0,40059632,11
CRoaring,100000000,66,AND,1.10974,0,0,40447,11
CRoaring,100000000,66,XOR,2.65697,0,0,40019185,11
CRoaring,100000000,66,load,2.87541,12726844,0.509074,0,12
CRoaring,100000000,66,OR,2.52713,0,0,40059632,12
CRoaring,100000000,66,AND,1.10517,0,0,40447,12
CRoaring,100000000,66,XOR,2.65129,0,0,40019185,12
CRoaring,100000000,66,load,2.86644,12726844,0.509074,0,13
CRoaring,100000000,66,OR,2.53744,0,0,40059632,13
