backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,1311,load,2.49985,8026112,0.321044,0,1
CRoaring,100000000,1311,OR,12.7384,0,0,3960615,1
CRoaring,100000000,1311,AND,3.75097,0,0,40221,1
CRoaring,100000000,1311,XOR,9.17495,0,0,3920394,1
CRoaring,100000000,1311,load,2.23086,8026112,0.321044,0,2
CRoaring,100000000,1311,OR,6.06676,0,0,3960615,2
CRoaring,100000000,1311,AND,2.49646,0,0,40221,2
CRoaring,100000000,1311,XOR,6.61752,0,0,3920394,2
CRoaring,100000000,1311,load,2.19497,8026112,0.321044,0,3
CRoaring,100000000,1311,OR,5.99906,0,0,3960615,3
CRoaring,100000000,1311,AND,2.51124,0,0,40221,3
CRoaring,100000000,1311,XOR,6.6194,0,0,3920394,3
CRoaring,100000000,1311,load,2.14779,8026112,0.321044,0,4
CRoaring,100000000,1311,OR,5.99362,0,0,3960615,4
CRoaring,100000000,1311,AND,2.52236,0,0,40221,4
CRoaring,100000000,1311,XOR,6.61483,0,0,3920394,4
CRoaring,100000000,1311,load,2.13711,8026112,0.321044,0,5
CRoaring,100000000,1311,OR,6.00849,0,0,3960615,5
CRoaring,100000000,1311,AND,2.48678,0,0,40221,5
CRoaring,100000000,1311,XOR,6.59323,0,0,3920394,5
CRoaring,100000000,1311,load,2.12263,8026112,0.321044,0,6
CRoaring,100000000,1311,OR,6.00678,0,0,3960615,6
CRoaring,100000000,1311,AND,2.46847,0,0,40221,6
CRoaring,100000000,1311,XOR,6.62666,0,0,3920394,6
CRoaring,100000000,1311,load,2.10289,8026112,0.321044,0,7
CRoaring,100000000,1311,OR,6.00784,0,0,3960615,7
CRoaring,100000000,1311,AND,2.52065,0,0,40221,7
CRoaring,100000000,1311,XOR,6.63426,0,0,3920394,7
CRoaring,100000000,1311,load,2.22132,8026112,0.321044,0,8
CRoaring,100000000,1311,OR,6.01554,0,0,3960615,8
CRoaring,100000000,1311,AND,2.49305,0,0,40221,8
