backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,232,load,30.2382,43894046,0.0692898,0,1
CRoaring,21844315,232,OR,3.67261,0,0,771958,1
CRoaring,21844315,232,AND,0.464445,0,0,0,1
CRoaring,21844315,232,XOR,1.82102,0,0,771958,1
CRoaring,21844315,232,multi-OR,75.6134,0,0,21844315,1
CRoaring,21844315,232,load,21.1118,43894046,0.0692898,0,2
CRoaring,21844315,232,OR,1.24956,0,0,771958,2
CRoaring,21844315,232,AND,0.459407,0,0,0,2
CRoaring,21844315,232,XOR,1.27651,0,0,771958,2
CRoaring,21844315,232,multi-OR,73.5213,0,0,21844315,2
CRoaring,21844315,232,load,19.1002,43894046,0.0692898,0,3
CRoaring,21844315,232,OR,1.24626,0,0,771958,3
CRoaring,21844315,232,AND,0.448803,0,0,0,3
CRoaring,21844315,232,XOR,1.26827,0,0,771958,3
CRoaring,21844315,232,multi-OR,74.2718,0,0,21844315,3
CRoaring,21844315,232,load,18.4978,43894046,0.0692898,0,4
CRoaring,21844315,232,OR,1.22765,0,0,771958,4
CRoaring,21844315,232,AND,0.448592,0,0,0,4
CRoaring,21844315,232,XOR,1.2626,0,0,771958,4
CRoaring,21844315,232,multi-OR,73.7616,0,0,21844315,4
CRoaring,21844315,232,load,17.6724,43894046,0.0692898,0,5
CRoaring,21844315,232,OR,1.23364,0,0,771958,5
CRoaring,21844315,232,AND,0.453588,0,0,0,5
CRoaring,21844315,232,XOR,1.25608,0,0,771958,5
CRoaring,21844315,232,multi-OR,73.7754,0,0,21844315,5
CRoaring,21844315,232,load,17.7852,43894046,0.0692898,0,6
CRoaring,21844315,232,OR,1.20942,0,0,771958,6
CRoaring,21844315,232,AND,0.464199,0,0,0,6
CRoaring,21844315,232,XOR,1.26198,0,0,771958,6
CRoaring,21844315,232,multi-OR,73.623,0,0,21844315,6
CRoaring,21844315,232,load,17.3423,43894046,0.0692898,0,7
CRoaring,21844315,232,OR,1.23078,0,0,771958,7
CRoaring,21844315,232,AND,0.458994,0,0,0,7
CRoaring,21844315,232,XOR,1.24473,0,0,771958,7
CRoaring,21844315,232,multi-OR,73.6195,0,0,21844315,7
CRoaring,21844315,232,load,17.472,43894046,0.0692898,0,8
CRoaring,21844315,232,OR,1.21434,0,0,771958,8
CRoaring,21844315,232,AND,0.460625,0,0,0,8
CRoaring,21844315,232,XOR,1.24534,0,0,771958,8
CRoaring,21844315,232,multi-OR,74.1278,0,0,21844315,8
CRoaring,21844315,232,load,17.9749,43894046,0.0692898,0,9
CRoaring,21844315,232,OR,1.21943,0,0,771958,9
CRoaring,21844315,232,AND,0.47269,0,0,0,9
CRoaring,21844315,232,XOR,1.26338,0,0,771958,9
CRoaring,21844315,232,multi-OR,74.4132,0,0,21844315,9
CRoaring,21844315,232,load,17.1541,43894046,0.0692898,0,10
CRoaring,21844315,232,OR,1.22285,0,0,771958,10
CRoaring,21844315,232,AND,0.456524,0,0,0,10
CRoaring,21844315,232,XOR,1.25237,0,0,771958,10
CRoaring,21844315,232,multi-OR,73.9529,0,0,21844315,10
CRoaring,21844315,232,load,16.0428,43894046,0.0692898,0,11
CRoaring,21844315,232,OR,1.20184,0,0,771958,11
CRoaring,21844315,232,AND,0.461052,0,0,0,11
CRoaring,21844315,232,XOR,1.25853,0,0,771958,11
CRoaring,21844315,232,multi-OR,73.0576,0,0,21844315,11
CRoaring,21844315,232,load,16.2987,43894046,0.0692898,0,12
CRoaring,21844315,232,OR,1.21713,0,0,771958,12
CRoaring,21844315,232,AND,0.450807,0,0,0,12
CRoaring,21844315,232,XOR,1.25172,0,0,771958,12
CRoaring,21844315,232,multi-OR,73.6878,0,0,21844315,12
CRoaring,21844315,232,load,16.9457,43894046,0.0692898,0,13
CRoaring,21844315,232,OR,1.22785,0,0,771958,13
CRoaring,21844315,232,AND,0.461332,0,0,0,13
CRoaring,21844315,232,XOR,1.25462,0,0,771958,13
CRoaring,21844315,232,multi-OR,73.657,0,0,21844315,13
CRoaring,21844315,232,load,18.6831,43894046,0.0692898,0,14
CRoaring,21844315,232,OR,1.21345,0,0,771958,14
CRoaring,21844315,232,AND,0.470467,0,0,0,14
CRoaring,21844315,232,XOR,1.27805,0,0,771958,14
CRoaring,21844315,232,multi-OR,73.7999,0,0,21844315,14
CRoaring,21844315,232,load,17.9029,43894046,0.0692898,0,15
CRoaring,21844315,232,OR,1.23052,0,0,771958,15
CRoaring,21844315,232,AND,0.465015,0,0,0,15
CRoaring,21844315,232,XOR,1.24753,0,0,771958,15
CRoaring,21844315,232,multi-OR,73.8505,0,0,21844315,15
CRoaring,21844315,232,load,17.0114,43894046,0.0692898,0,16
CRoaring,21844315,232,OR,1.226,0,0,771958,16
CRoaring,21844315,232,AND,0.461196,0,0,0,16
CRoaring,21844315,232,XOR,1.26018,0,0,771958,16
CRoaring,21844315,232,multi-OR,73.9789,0,0,21844315,16
CRoaring,21844315,232,load,17.4271,43894046,0.0692898,0,17
