backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,325,load,9.19124,8487225,0.00956388,0,1
CRoaring,21844315,325,OR,2.25671,0,0,604196,1
CRoaring,21844315,325,AND,0.215611,0,0,0,1
CRoaring,21844315,325,XOR,0.568568,0,0,604196,1
CRoaring,21844315,325,multi-OR,31.148,0,0,21844315,1
CRoaring,21844315,325,load,6.64102,8487225,0.00956388,0,2
CRoaring,21844315,325,OR,0.622243,0,0,604196,2
CRoaring,21844315,325,AND,0.182953,0,0,0,2
CRoaring,21844315,325,XOR,0.487678,0,0,604196,2
CRoaring,21844315,325,multi-OR,31.0896,0,0,21844315,2
CRoaring,21844315,325,load,6.35513,8487225,0.00956388,0,3
CRoaring,21844315,325,OR,0.41605,0,0,604196,3
CRoaring,21844315,325,AND,0.180737,0,0,0,3
CRoaring,21844315,325,XOR,0.471737,0,0,604196,3
CRoaring,21844315,325,multi-OR,31.1293,0,0,21844315,3
CRoaring,21844315,325,load,4.88698,8487225,0.00956388,0,4
CRoaring,21844315,325,OR,0.40205,0,0,604196,4
CRoaring,21844315,325,AND,0.18869,0,0,0,4
CRoaring,21844315,325,XOR,0.468554,0,0,604196,4
CRoaring,21844315,325,multi-OR,31.1123,0,0,21844315,4
CRoaring,21844315,325,load,6.36727,8487225,0.00956388,0,5
CRoaring,21844315,325,OR,0.456236,0,0,604196,5
CRoaring,21844315,325,AND,0.178293,0,0,0,5
CRoaring,21844315,325,XOR,0.469589,0,0,604196,5
CRoaring,21844315,325,multi-OR,31.1247,0,0,21844315,5
CRoaring,21844315,325,load,4.86668,8487225,0.00956388,0,6
CRoaring,21844315,325,OR,0.40184,0,0,604196,6
CRoaring,21844315,325,AND,0.168933,0,0,0,6
CRoaring,21844315,325,XOR,0.485644,0,0,604196,6
CRoaring,21844315,325,multi-OR,31.1363,0,0,21844315,6
CRoaring,21844315,325,load,6.32702,8487225,0.00956388,0,7
CRoaring,21844315,325,OR,0.400979,0,0,604196,7
CRoaring,21844315,325,AND,0.172157,0,0,0,7
CRoaring,21844315,325,XOR,0.486989,0,0,604196,7
CRoaring,21844315,325,multi-OR,31.164,0,0,21844315,7
CRoaring,21844315,325,load,6.40046,8487225,0.00956388,0,8
CRoaring,21844315,325,OR,0.415514,0,0,604196,8
CRoaring,21844315,325,AND,0.182268,0,0,0,8
CRoaring,21844315,325,XOR,0.472563,0,0,604196,8
CRoaring,21844315,325,multi-OR,31.1926,0,0,21844315,8
CRoaring,21844315,325,load,6.36987,8487225,0.00956388,0,9
CRoaring,21844315,325,OR,0.403833,0,0,604196,9
CRoaring,21844315,325,AND,0.179787,0,0,0,9
CRoaring,21844315,325,XOR,0.475875,0,0,604196,9
CRoaring,21844315,325,multi-OR,31.1236,0,0,21844315,9
CRoaring,21844315,325,load,6.39752,8487225,0.00956388,0,10
CRoaring,21844315,325,OR,0.410402,0,0,604196,10
CRoaring,21844315,325,AND,0.177131,0,0,0,10
CRoaring,21844315,325,XOR,0.474249,0,0,604196,10
CRoaring,21844315,325,multi-OR,31.2286,0,0,21844315,10
CRoaring,21844315,325,load,6.26544,8487225,0.00956388,0,11
CRoaring,21844315,325,OR,0.407127,0,0,604196,11
CRoaring,21844315,325,AND,0.17712,0,0,0,11
CRoaring,21844315,325,XOR,0.476154,0,0,604196,11
CRoaring,21844315,325,multi-OR,31.2404,0,0,21844315,11
CRoaring,21844315,325,load,6.15972,8487225,0.00956388,0,12
CRoaring,21844315,325,OR,0.408162,0,0,604196,12
CRoaring,21844315,325,AND,0.180177,0,0,0,12
CRoaring,21844315,325,XOR,0.480226,0,0,604196,12
CRoaring,21844315,325,multi-OR,31.2062,0,0,21844315,12
CRoaring,21844315,325,load,6.07112,8487225,0.00956388,0,13
CRoaring,21844315,325,OR,0.413886,0,0,604196,13
CRoaring,21844315,325,AND,0.172974,0,0,0,13
CRoaring,21844315,325,XOR,0.482454,0,0,604196,13
CRoaring,21844315,325,multi-OR,31.2853,0,0,21844315,13
CRoaring,21844315,325,load,4.53209,8487225,0.00956388,0,14
CRoaring,21844315,325,OR,0.398292,0,0,604196,14
CRoaring,21844315,325,AND,0.187147,0,0,0,14
CRoaring,21844315,325,XOR,0.473126,0,0,604196,14
CRoaring,21844315,325,multi-OR,31.1934,0,0,21844315,14
CRoaring,21844315,325,load,6.05827,8487225,0.00956388,0,15
CRoaring,21844315,325,OR,0.402054,0,0,604196,15
CRoaring,21844315,325,AND,0.187819,0,0,0,15
CRoaring,21844315,325,XOR,0.480596,0,0,604196,15
CRoaring,21844315,325,multi-OR,31.1455,0,0,21844315,15
CRoaring,21844315,325,load,6.06126,8487225,0.00956388,0,16
CRoaring,21844315,325,OR,0.403209,0,0,604196,16
CRoaring,21844315,325,AND,0.171107,0,0,0,16
CRoaring,21844315,325,XOR,0.482554,0,0,604196,16
CRoaring,21844315,325,multi-OR,31.1058,0,0,21844315,16
CRoaring,21844315,325,load,6.03862,8487225,0.00956388,0,17
CRoaring,21844315,325,OR,0.403333,0,0,604196,17
CRoaring,21844315,325,AND,0.183433,0,0,0,17
CRoaring,21844315,325,XOR,0.475589,0,0,604196,17
CRoaring,21844315,325,multi-OR,31.2472,0,0,21844315,17
CRoaring,21844315,325,load,4.58423,8487225,0.00956388,0,18
CRoaring,21844315,325,OR,0.405345,0,0,604196,18
CRoaring,21844315,325,AND,0.171569,0,0,0,18
CRoaring,21844315,325,XOR,0.478462,0,0,604196,18
CRoaring,21844315,325,multi-OR,31.1781,0,0,21844315,18
CRoaring,21844315,325,load,6.0382,8487225,0.00956388,0,19
CRoaring,21844315,325,OR,0.412121,0,0,604196,19
CRoaring,21844315,325,AND,0.171482,0,0,0,19
CRoaring,21844315,325,XOR,0.472014,0,0,604196,19
CRoaring,21844315,325,multi-OR,31.135,0,0,21844315,19
CRoaring,21844315,325,load,6.04279,8487225,0.00956388,0,20
CRoaring,21844315,325,OR,0.399114,0,0,604196,20
CRoaring,21844315,325,AND,0.172343,0,0,0,20
CRoaring,21844315,325,XOR,0.480814,0,0,604196,20
CRoaring,21844315,325,multi-OR,31.1048,0,0,21844315,20
CRoaring,21844315,325,load,4.54563,8487225,0.00956388,0,21
CRoaring,21844315,325,OR,0.406311,0,0,604196,21
CRoaring,21844315,325,AND,0.182788,0,0,0,21
CRoaring,21844315,325,XOR,0.46981,0,0,604196,21
CRoaring,21844315,325,multi-OR,31.159,0,0,21844315,21
CRoaring,21844315,325,load,6.02597,8487225,0.00956388,0,22
CRoaring,21844315,325,OR,0.404466,0,0,604196,22
CRoaring,21844315,325,AND,0.173092,0,0,0,22
CRoaring,21844315,325,XOR,0.483109,0,0,604196,22
CRoaring,21844315,325,multi-OR,31.1648,0,0,21844315,22
CRoaring,21844315,325,load,6.01396,8487225,0.00956388,0,23
CRoaring,21844315,325,OR,0.4152,0,0,604196,23
CRoaring,21844315,325,AND,0.178587,0,0,0,23
CRoaring,21844315,325,XOR,0.472872,0,0,604196,23
CRoaring,21844315,325,multi-OR,31.2533,0,0,21844315,23
CRoaring,21844315,325,load,6.0346,8487225,0.00956388,0,24
CRoaring,21844315,325,OR,0.408564,0,0,604196,24
CRoaring,21844315,325,AND,0.174964,0,0,0,24
CRoaring,21844315,325,XOR,0.469554,0,0,604196,24
CRoaring,21844315,325,multi-OR,31.159,0,0,21844315,24
CRoaring,21844315,325,load,5.99027,8487225,0.00956388,0,25
CRoaring,21844315,325,OR,0.400231,0,0,604196,25
CRoaring,21844315,325,AND,0.182643,0,0,0,25
CRoaring,21844315,325,XOR,0.47448,0,0,604196,25
CRoaring,21844315,325,multi-OR,31.2743,0,0,21844315,25
CRoaring,21844315,325,load,4.49684,8487225,0.00956388,0,26
CRoaring,21844315,325,OR,0.412098,0,0,604196,26
CRoaring,21844315,325,AND,0.17285,0,0,0,26
CRoaring,21844315,325,XOR,0.477789,0,0,604196,26
CRoaring,21844315,325,multi-OR,31.2155,0,0,21844315,26
CRoaring,21844315,325,load,4.48492,8487225,0.00956388,0,27
CRoaring,21844315,325,OR,0.407031,0,0,604196,27
CRoaring,21844315,325,AND,0.174761,0,0,0,27
CRoaring,21844315,325,XOR,0.471066,0,0,604196,27
CRoaring,21844315,325,multi-OR,31.1731,0,0,21844315,27
CRoaring,21844315,325,load,5.94465,8487225,0.00956388,0,28
CRoaring,21844315,325,OR,0.40369,0,0,604196,28
CRoaring,21844315,325,AND,0.17656,0,0,0,28
CRoaring,21844315,325,XOR,0.495785,0,0,604196,28
CRoaring,21844315,325,multi-OR,31.1559,0,0,21844315,28
CRoaring,21844315,325,load,5.93908,8487225,0.00956388,0,29
CRoaring,21844315,325,OR,0.412732,0,0,604196,29
CRoaring,21844315,325,AND,0.18007,0,0,0,29
CRoaring,21844315,325,XOR,0.482157,0,0,604196,29
CRoaring,21844315,325,multi-OR,31.2258,0,0,21844315,29
CRoaring,21844315,325,load,5.88647,8487225,0.00956388,0,30
CRoaring,21844315,325,OR,0.406583,0,0,604196,30
CRoaring,21844315,325,AND,0.171498,0,0,0,30
CRoaring,21844315,325,XOR,0.472461,0,0,604196,30
CRoaring,21844315,325,multi-OR,31.2331,0,0,21844315,30
CRoaring,21844315,325,load,4.45132,8487225,0.00956388,0,31
CRoaring,21844315,325,OR,0.401393,0,0,604196,31
CRoaring,21844315,325,AND,0.171047,0,0,0,31
CRoaring,21844315,325,XOR,0.480386,0,0,604196,31
CRoaring,21844315,325,multi-OR,31.1094,0,0,21844315,31
CRoaring,21844315,325,load,5.9329,8487225,0.00956388,0,32
CRoaring,21844315,325,OR,0.39544,0,0,604196,32
CRoaring,21844315,325,AND,0.179655,0,0,0,32
CRoaring,21844315,325,XOR,0.472341,0,0,604196,32
CRoaring,21844315,325,multi-OR,31.1405,0,0,21844315,32
CRoaring,21844315,325,load,4.44468,8487225,0.00956388,0,33
CRoaring,21844315,325,OR,0.398905,0,0,604196,33
CRoaring,21844315,325,AND,0.186672,0,0,0,33
CRoaring,21844315,325,XOR,0.468995,0,0,604196,33
CRoaring,21844315,325,multi-OR,31.1703,0,0,21844315,33
CRoaring,21844315,325,load,5.19052,8487225,0.00956388,0,34
CRoaring,21844315,325,OR,0.394814,0,0,604196,34
CRoaring,21844315,325,AND,0.178195,0,0,0,34
CRoaring,21844315,325,XOR,0.474505,0,0,604196,34
CRoaring,21844315,325,multi-OR,31.1185,0,0,21844315,34
CRoaring,21844315,325,load,5.91211,8487225,0.00956388,0,35
CRoaring,21844315,325,OR,0.411003,0,0,604196,35
CRoaring,21844315,325,AND,0.194786,0,0,0,35
CRoaring,21844315,325,XOR,0.480327,0,0,604196,35
CRoaring,21844315,325,multi-OR,31.1086,0,0,21844315,35
CRoaring,21844315,325,load,5.93554,8487225,0.00956388,0,36
CRoaring,21844315,325,OR,0.39895,0,0,604196,36
CRoaring,21844315,325,AND,0.178627,0,0,0,36
CRoaring,21844315,325,XOR,0.481391,0,0,604196,36
CRoaring,21844315,325,multi-OR,31.1894,0,0,21844315,36
CRoaring,21844315,325,load,5.9275,8487225,0.00956388,0,37
CRoaring,21844315,325,OR,0.407896,0,0,604196,37
CRoaring,21844315,325,AND,0.17886,0,0,0,37
CRoaring,21844315,325,XOR,0.48169,0,0,604196,37
CRoaring,21844315,325,multi-OR,31.1475,0,0,21844315,37
CRoaring,21844315,325,load,5.92484,8487225,0.00956388,0,38
CRoaring,21844315,325,OR,0.399048,0,0,604196,38
CRoaring,21844315,325,AND,0.172169,0,0,0,38
CRoaring,21844315,325,XOR,0.489573,0,0,604196,38
CRoaring,21844315,325,multi-OR,31.0487,0,0,21844315,38
CRoaring,21844315,325,load,5.88846,8487225,0.00956388,0,39
CRoaring,21844315,325,OR,0.39786,0,0,604196,39
CRoaring,21844315,325,AND,0.182581,0,0,0,39
CRoaring,21844315,325,XOR,0.484232,0,0,604196,39
CRoaring,21844315,325,multi-OR,31.301,0,0,21844315,39
CRoaring,21844315,325,load,5.91304,8487225,0.00956388,0,40
CRoaring,21844315,325,OR,0.409937,0,0,604196,40
CRoaring,21844315,325,AND,0.176311,0,0,0,40
CRoaring,21844315,325,XOR,0.484511,0,0,604196,40
CRoaring,21844315,325,multi-OR,31.1264,0,0,21844315,40
CRoaring,21844315,325,load,5.9078,8487225,0.00956388,0,41
CRoaring,21844315,325,OR,0.408156,0,0,604196,41
CRoaring,21844315,325,AND,0.173369,0,0,0,41
