backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,21844315,232,load,29.0047,43894046,0.0692898,0,1
CRoaring,21844315,232,OR,3.40892,0,0,771958,1
CRoaring,21844315,232,AND,0.477283,0,0,0,1
CRoaring,21844315,232,XOR,1.80472,0,0,771958,1
CRoaring,21844315,232,multi-OR,74.9733,0,0,21844315,1
CRoaring,21844315,232,load,19.2119,43894046,0.0692898,0,2
CRoaring,21844315,232,OR,1.235,0,0,771958,2
CRoaring,21844315,232,AND,0.455628,0,0,0,2
CRoaring,21844315,232,XOR,1.27017,0,0,771958,2
CRoaring,21844315,232,multi-OR,73.2777,0,0,21844315,2
CRoaring,21844315,232,load,17.9442,43894046,0.0692898,0,3
CRoaring,21844315,232,OR,1.2105,0,0,771958,3
CRoaring,21844315,232,AND,0.467222,0,0,0,3
CRoaring,21844315,232,XOR,1.26207,0,0,771958,3
CRoaring,21844315,232,multi-OR,74.0251,0,0,21844315,3
CRoaring,21844315,232,load,17.6828,43894046,0.0692898,0,4
CRoaring,21844315,232,OR,1.22676,0,0,771958,4
CRoaring,21844315,232,AND,0.462281,0,0,0,4
CRoaring,21844315,232,XOR,1.24956,0,0,771958,4
CRoaring,21844315,232,multi-OR,73.963,0,0,21844315,4
CRoaring,21844315,232,load,17.3224,43894046,0.0692898,0,5
CRoaring,21844315,232,OR,1.21739,0,0,771958,5
CRoaring,21844315,232,AND,0.458316,0,0,0,5
CRoaring,21844315,232,XOR,1.26351,0,0,771958,5
CRoaring,21844315,232,multi-OR,73.9269,0,0,21844315,5
CRoaring,21844315,232,load,16.4332,43894046,0.0692898,0,6
CRoaring,21844315,232,OR,1.22154,0,0,771958,6
CRoaring,21844315,232,AND,0.47575,0,0,0,6
CRoaring,21844315,232,XOR,1.25645,0,0,771958,6
CRoaring,21844315,232,multi-OR,73.4396,0,0,21844315,6
CRoaring,21844315,232,load,15.6051,43894046,0.0692898,0,7
CRoaring,21844315,232,OR,1.23808,0,0,771958,7
CRoaring,21844315,232,AND,0.462287,0,0,0,7
CRoaring,21844315,232,XOR,1.25893,0,0,771958,7
CRoaring,21844315,232,multi-OR,73.5557,0,0,21844315,7
CRoaring,21844315,232,load,17.8029,43894046,0.0692898,0,8
CRoaring,21844315,232,OR,1.21599,0,0,771958,8
CRoaring,21844315,232,AND,0.462242,0,0,0,8
CRoaring,21844315,232,XOR,1.25002,0,0,771958,8
CRoaring,21844315,232,multi-OR,73.8723,0,0,21844315,8
CRoaring,21844315,232,load,16.234,43894046,0.0692898,0,9
CRoaring,21844315,232,OR,1.21232,0,0,771958,9
CRoaring,21844315,232,AND,0.461229,0,0,0,9
CRoaring,21844315,232,XOR,1.25562,0,0,771958,9
CRoaring,21844315,232,multi-OR,73.9658,0,0,21844315,9
CRoaring,21844315,232,load,17.2151,43894046,0.0692898,0,10
CRoaring,21844315,232,OR,1.21074,0,0,771958,10
CRoaring,21844315,232,AND,0.461054,0,0,0,10
CRoaring,21844315,232,XOR,1.2523,0,0,771958,10
CRoaring,21844315,232,multi-OR,73.7551,0,0,21844315,10
CRoaring,21844315,232,load,16.7413,43894046,0.0692898,0,11
CRoaring,21844315,232,OR,1.21131,0,0,771958,11
CRoaring,21844315,232,AND,0.450432,0,0,0,11
CRoaring,21844315,232,XOR,1.26536,0,0,771958,11
CRoaring,21844315,232,multi-OR,72.9823,0,0,21844315,11
CRoaring,21844315,232,load,16.8194,43894046,0.0692898,0,12
CRoaring,21844315,232,OR,1.21546,0,0,771958,12
CRoaring,21844315,232,AND,0.455674,0,0,0,12
CRoaring,21844315,232,XOR,1.25929,0,0,771958,12
CRoaring,21844315,232,multi-OR,73.869,0,0,21844315,12
