backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2609129,2,load,0.029055,596,0.000913715,0,1
CRoaring,2609129,2,OR,0.152151,0,0,2609129,1
CRoaring,2609129,2,AND,0.007848,0,0,0,1
CRoaring,2609129,2,XOR,0.017677,0,0,2609129,1
CRoaring,2609129,2,OR_op,0.000835,0,0,2609129,1
CRoaring,2609129,2,AND_op,0.000102,0,0,0,1
CRoaring,2609129,2,XOR_op,0.000864,0,0,2609129,1
CRoaring,2609129,2,NOT_op,0.002575,0,0,1274246,1
CRoaring,2609129,2,OR_op_conv,0.015712,0,0,2609129,1
CRoaring,2609129,2,AND_op_conv,0.006856,0,0,0,1
CRoaring,2609129,2,XOR_op_conv,0.015737,0,0,2609129,1
CRoaring,2609129,2,NOT_op_conv,0.013615,0,0,1274246,1
CRoaring,2609129,2,COMP_op_native,0.005212,0,0,0,1
CRoaring,2609129,2,COMP_op,0.013208,0,0,0,1
